Solution,Power,Latency,Cost
0,2273.293728150289,639.2284313075737,1663.6762453255474
1,2273.293728150289,639.2284313075737,1663.6762453255474
2,2225.8872595101498,586.6065371233254,1669.722558445425
3,2243.6220888691632,625.7648070601678,1664.2203201786149
4,2223.0679852107596,615.5033979081314,1670.9204444312563
5,2213.2066183157995,638.5056075738933,1670.8310730916573
6,2243.854424217632,645.9062428706903,1647.9459252261704
7,2225.6485538806523,607.6621552554057,1684.115340237771
8,2278.47834292358,581.8950128748256,1674.279003684612
9,2190.0652555212664,635.5806991657138,1676.0355580637058
10,2216.9413548187367,625.3410283052566,1687.666896177756
11,2213.503942194831,619.2809094644349,1690.2093456733758
12,2257.172676772745,616.4921501523302,1664.5320365115922
13,2212.717688761057,673.0731629468404,1659.8765606466804
14,2218.7272274928587,623.4510252725875,1675.186305455209
15,2150.2375675006556,676.0728772965,1662.1527174614314
16,2319.898859288911,594.2821272024229,1662.2982645479412
17,2220.538105206332,609.4527947114572,1681.858388411673
18,2267.5516580277044,589.6937500173653,1666.938130508503
19,2354.7106418511266,583.1295751457592,1672.3939204829833
20,2151.498070986002,676.6533262818555,1650.135196056985
