Epoch,FrontSize,Time
1,11,14.84540343284607
2,14,15.363276720046997
3,17,15.08785367012024
4,19,15.906879425048828
5,22,15.745818614959717
6,23,14.915223598480225
7,22,16.57217025756836
8,25,15.349562168121338
9,25,15.62622618675232
10,25,15.32206106185913
11,27,14.512524843215942
12,25,15.704344511032104
13,28,15.991925477981567
14,26,15.863448858261108
15,25,15.053010702133179
16,26,14.767130374908447
17,26,15.742185115814209
18,26,16.014177322387695
19,26,15.137370586395264
20,26,14.917981147766113
21,25,14.866562128067017
22,30,15.381497144699097
23,33,14.152055025100708
24,34,14.790092945098877
25,30,15.177830457687378
26,26,16.33388090133667
27,27,14.359215021133423
28,26,15.91533088684082
29,26,16.183961868286133
30,26,15.221408128738403
31,26,13.339611053466797
32,26,15.227578401565552
33,28,16.18451690673828
34,32,13.605766773223877
35,34,14.62653374671936
36,33,14.294802904129028
37,30,14.724889516830444
38,29,14.6212158203125
39,28,14.187175989151001
40,28,12.957883596420288
41,28,14.017582178115845
42,29,13.00615382194519
43,29,13.49873399734497
44,27,13.46595311164856
45,28,12.230534315109253
46,27,13.83631706237793
47,28,14.18499755859375
48,30,14.651458978652954
49,31,15.09180235862732
50,30,15.063673496246338
51,29,14.671446561813354
52,29,12.58937692642212
53,29,15.129209756851196
54,29,14.759401082992554
55,30,14.26438856124878
56,33,14.851597547531128
57,33,14.930209159851074
58,33,14.131741285324097
59,34,14.361698150634766
60,30,14.534989356994629
61,29,12.79768705368042
62,33,14.132494688034058
63,32,12.795843124389648
64,32,14.211247205734253
65,32,13.21489930152893
66,32,13.456715106964111
67,29,13.946942806243896
68,26,12.598780632019043
69,26,13.72063398361206
70,24,15.589534997940063
71,23,12.840980052947998
72,22,15.397844552993774
73,24,13.198522329330444
74,27,13.6227707862854
75,27,13.77337908744812
76,28,14.238090753555298
77,28,14.389652967453003
78,29,13.475905418395996
79,28,13.664663076400757
80,29,14.38605546951294
81,31,14.551842212677002
82,32,13.508270978927612
83,31,14.415780544281006
84,29,13.28900694847107
85,31,13.542797088623047
86,25,13.269136667251587
87,29,13.77257251739502
88,27,12.191646337509155
89,27,14.992175579071045
90,34,13.524816274642944
91,33,14.176946640014648
92,34,13.94408130645752
93,35,13.106723070144653
94,34,13.405343770980835
95,31,13.709049224853516
96,31,14.137014627456665
97,30,13.815126180648804
98,29,13.657239437103271
99,32,12.501517534255981
100,32,13.667522430419922
101,34,12.600005626678467
102,35,12.864471912384033
103,32,12.814429521560669
104,33,13.589068174362183
105,33,13.620530843734741
106,33,12.267227411270142
107,33,13.624843835830688
108,30,13.75024151802063
109,32,12.102962493896484
110,32,12.331451177597046
111,32,12.492594480514526
112,33,13.960079669952393
113,32,12.48713207244873
114,32,13.917783260345459
115,32,13.680066347122192
116,32,13.436590194702148
117,31,13.746649265289307
118,30,14.173954963684082
119,30,12.658516645431519
120,32,13.484992980957031
121,35,13.704525232315063
122,34,14.1577467918396
123,35,14.16283392906189
124,33,13.342729806900024
125,32,13.98009729385376
126,32,13.82545280456543
127,31,12.414032697677612
128,30,13.293964147567749
129,32,13.568549633026123
130,33,13.72412371635437
131,33,13.69736123085022
132,34,13.998685598373413
133,33,13.962690353393555
134,33,13.831629753112793
135,32,13.83900761604309
136,32,11.8863525390625
137,33,14.132843017578125
138,31,14.312042951583862
139,33,12.638304948806763
140,33,13.429169416427612
141,32,13.889163255691528
142,33,12.391722917556763
143,30,13.603331089019775
144,31,13.284358978271484
145,28,13.272493124008179
146,29,12.80678915977478
147,30,12.980109453201294
148,30,13.66567850112915
149,29,13.577019929885864
150,28,13.495847463607788
151,28,13.238525867462158
152,31,13.952609777450562
153,28,13.850347518920898
154,30,13.083687782287598
155,30,14.256016492843628
156,29,13.54175591468811
157,29,13.659957647323608
158,28,13.890093564987183
159,28,13.617332696914673
160,29,13.463713884353638
161,29,12.231948852539062
162,31,13.856663227081299
163,30,12.345386743545532
164,31,13.32508659362793
165,32,13.716389179229736
166,30,11.83645224571228
167,28,13.920654535293579
168,18,13.251462936401367
169,18,13.921773672103882
170,18,12.578680753707886
171,15,14.348611831665039
172,15,12.074479579925537
173,15,13.387689590454102
174,17,13.54436993598938
175,17,13.070246458053589
176,21,14.713057279586792
177,21,14.47898817062378
178,24,13.96785306930542
179,22,13.81314468383789
179,22,2501.4816884994507
