Solution,Power,Latency,Cost
0,904.9669987323726,251062.15076891053,542.8520486646705
1,749.0872100080288,14172.369387422965,695.3044875861439
2,639.2908223741775,28777.194983353056,713.4371460116005
3,217.4193924656725,3144743.961375875,277.7128020221092
4,561.9818650150007,7093.335411505277,716.4210602633225
5,405.92590243243933,475467.33751112677,551.9022342743094
6,574.8771811742824,73611.83710265446,675.7548991670362
7,344.4850903969946,1168217.5304592354,279.12654440323956
8,203.96712397651305,4264353.429395063,278.12754897918194
9,445.1374984946203,791430.2343970502,273.83944875735637
10,203.3270345191486,6679562.585649526,293.57476171806877
11,200.3381785884222,6906066.762516945,288.46690383631676
12,661.6064168440874,368245.85093310906,537.8809948095054
13,613.6473370932492,612600.7348482922,468.50964189502906
14,419.80111416684076,417788.0999054912,594.2240681835423
15,725.2284886001046,83544.48494411774,662.530310349135
16,593.9975092693951,615721.5348704327,501.6573506762399
17,456.8555361535837,242138.48292679933,633.1309798181236
18,235.8386718126125,2439558.6528500873,283.5002017392506
19,362.0022863503176,373034.0664107013,656.8917852697105
20,805.7828357195588,263360.8875459679,552.9457698777724
21,943.1172656640076,91850.27292975495,588.8942322078844
22,714.6753699224856,98910.82173698359,576.3798768029549
23,669.7573296218821,156225.29289478736,580.9852492831096
24,343.78457849862576,1643548.9464577904,280.3721580458344
25,424.8934621312935,384149.1958130439,599.4292513939696
26,346.70567938382067,502542.37660545384,605.9528036822509
27,566.5040738951632,397556.5901289098,562.7240543193301
28,565.2693297044648,294221.98313218297,588.2465977488829
29,373.0372446355235,653746.8042976583,602.921829378429
30,368.9175615224725,793759.4771859784,277.72568302443534
31,319.8835601152996,553464.918496334,617.2085463631117
32,494.8314377577349,663528.8033498975,453.34581973465947
33,376.65751297530363,202156.0577006818,642.397773633433
34,393.129197390666,683491.8115180661,590.425295767591
35,291.13482382144645,1665379.363091396,283.3369918676016
36,934.925733152177,1487.2169872927486,747.7934679124027
37,963.396846371551,14888.814803152487,683.8604118833639
38,331.1452511889968,455381.21411487047,614.7700438649885
39,1004.3150649446151,5644.015321818837,703.1436654020883
40,744.2465951223211,58164.31695711167,644.7777227718954
41,378.6064118222417,400073.8793091451,607.6288088685858
42,455.21177572594866,193973.56207627954,687.4787802127918
43,251.56582655847672,2418190.080527906,281.0303503449031
44,244.83159589420788,2001336.7936758609,282.81969918437306
45,787.687323190222,43431.56171586336,677.6817300690524
46,692.5920424743043,471006.5567277365,508.7450978402919
47,433.7014721334067,277264.4389708999,612.2271332271679
