Epoch,FrontSize,Time
1,27,9.264547109603882
2,23,9.454250812530518
3,18,9.43672227859497
4,21,9.240633964538574
5,22,8.93855881690979
6,15,9.077519178390503
7,22,8.591256380081177
8,20,8.85558533668518
9,22,8.709456443786621
10,22,8.604692935943604
11,24,8.626038551330566
12,21,8.504207372665405
13,22,8.360718250274658
14,20,8.668075799942017
15,26,8.497236967086792
16,29,8.110442399978638
17,32,8.462105512619019
18,34,8.281748533248901
19,35,8.433484554290771
20,38,8.123156070709229
21,29,8.159878492355347
22,30,8.134687662124634
23,29,7.944493055343628
24,25,8.130191802978516
25,26,7.83903169631958
26,30,7.709939956665039
27,26,8.055119514465332
28,26,8.104716062545776
29,29,7.9320783615112305
30,25,8.342806100845337
31,30,7.1459901332855225
32,29,6.612120151519775
33,31,6.565514087677002
34,29,8.012624740600586
35,24,8.092796325683594
36,24,7.787943124771118
37,31,7.132697105407715
38,31,6.2587831020355225
39,34,6.682742357254028
40,36,6.971738815307617
41,30,8.10974407196045
42,30,8.269281387329102
43,31,8.672540187835693
44,29,8.67210340499878
45,29,8.765962362289429
46,28,8.857195138931274
47,30,8.710040092468262
48,32,8.802687644958496
49,34,9.013916730880737
50,36,9.109760284423828
51,31,9.296890020370483
52,32,8.763792991638184
53,29,9.33440113067627
54,31,8.925524234771729
55,33,8.906281232833862
56,30,9.56357717514038
57,29,9.233458757400513
58,30,8.522214651107788
59,29,8.672403573989868
60,26,8.9488365650177
61,23,8.324198007583618
62,25,8.357839822769165
63,18,8.799902439117432
64,16,9.23728609085083
65,14,8.63696837425232
66,13,8.570402383804321
67,13,8.412621259689331
68,16,8.65102481842041
69,15,8.601397514343262
70,14,8.340241432189941
71,12,8.02322769165039
72,13,8.657894611358643
73,11,8.313760757446289
74,9,8.415626525878906
75,10,8.979841232299805
76,10,8.568627119064331
77,9,8.672962665557861
78,8,8.50642991065979
79,10,8.501727104187012
80,8,8.678401470184326
81,15,8.674723625183105
82,10,8.685850143432617
83,9,8.646004676818848
84,6,8.49969482421875
85,4,8.44360899925232
86,3,8.364072322845459
87,4,8.685134649276733
88,5,8.743319988250732
89,5,8.948680400848389
90,6,8.97256350517273
91,6,8.81193470954895
92,14,8.962254285812378
93,16,9.060829877853394
94,15,8.852021932601929
95,18,8.891884326934814
96,17,9.072213172912598
97,18,9.052217245101929
98,19,9.350769996643066
99,18,9.207474708557129
100,15,9.011148452758789
101,13,9.572702646255493
102,13,9.279824256896973
103,12,9.175665140151978
104,10,8.898175239562988
105,17,9.097522974014282
106,16,9.147586107254028
107,11,9.169512748718262
108,13,9.17250680923462
109,14,8.969241619110107
110,10,9.058361053466797
111,14,9.282723903656006
112,16,9.616675853729248
113,11,9.711037397384644
114,12,9.490140676498413
115,12,9.565336465835571
116,11,9.226582050323486
117,12,9.173108100891113
118,11,9.202563047409058
119,12,9.341309070587158
120,9,9.322624683380127
121,20,9.372767210006714
122,12,10.09188437461853
123,15,9.179370641708374
124,19,9.537181615829468
125,13,9.57939863204956
126,15,9.2403085231781
127,16,9.558897495269775
128,19,9.318472623825073
129,16,9.26878547668457
130,14,9.418927192687988
131,13,9.616327285766602
132,12,9.651636123657227
133,14,9.671896934509277
134,15,9.460185050964355
135,16,9.772584915161133
136,10,9.45973801612854
137,15,9.307945728302002
138,13,9.422237157821655
139,13,9.346895456314087
140,7,9.373007535934448
141,8,9.101949691772461
142,7,9.287662506103516
143,19,9.237807273864746
144,21,9.449566841125488
145,19,9.655843257904053
146,16,9.534193277359009
147,12,9.38793158531189
148,17,9.287154197692871
149,17,9.351861000061035
150,22,9.645721673965454
151,17,9.652539491653442
152,16,9.890991687774658
153,18,9.638697862625122
154,17,9.59873342514038
155,19,9.639375686645508
156,12,9.473238706588745
157,11,9.896145343780518
158,12,9.542338609695435
159,11,9.476608276367188
160,12,9.756495714187622
161,15,9.599998950958252
162,13,9.511834383010864
163,12,9.484673500061035
164,11,9.805717945098877
165,11,9.52502989768982
166,18,9.55898141860962
167,17,9.624513149261475
168,15,9.823110580444336
169,12,9.709601879119873
170,12,9.974979877471924
171,11,9.476738214492798
172,19,9.714441299438477
173,15,9.960940599441528
174,18,9.953392744064331
175,15,10.004029035568237
176,14,9.683097124099731
177,16,9.861721754074097
178,22,9.979663133621216
179,20,9.61255431175232
180,16,9.937483787536621
181,16,9.938615798950195
182,13,9.743393659591675
183,14,9.907572984695435
184,14,9.653607845306396
185,10,9.622749328613281
186,13,9.585169553756714
187,16,9.962467670440674
188,14,10.058676719665527
189,13,9.646780967712402
190,17,9.930062294006348
191,14,9.808666229248047
192,11,10.309854507446289
193,15,9.517470598220825
194,20,9.654213905334473
194,20,1752.6378002166748
