Solution,Power,Latency,Cost
0,129.3157159268751,109827.8209985852,312.23099669822824
1,171.6918244278319,20205.38754029222,334.9827201565732
2,204.84064331923094,38007.32989976954,319.0082669930842
3,191.2447915872795,30518.128993401304,328.8037177700988
4,189.2215364676294,36447.37905643996,323.2809031073652
5,187.4397818254889,44604.84278022433,330.97491020699675
6,164.22567829538738,25125.69707804018,334.40703991447407
7,254.9130868883451,13814.611199654166,341.7282564692674
8,204.2932602861413,24326.92597663067,330.9831786929528
9,150.99364330279874,33454.922329716144,338.25052500792384
10,173.81021668021708,47849.07267666426,326.9913621618306
11,183.91109396493633,24467.353251845678,334.59062866564136
12,160.70255789288197,26552.31251242777,331.46777528441163
13,155.23411081730046,25216.995866829366,342.7135288498138
14,262.54546209542787,17816.51226803239,338.2706784839929
