Epoch,FrontSize,ArchiveSize,Time
1,86,36,6.22020697593689
2,95,45,6.745952844619751
3,97,47,6.896857976913452
4,98,48,7.7022740840911865
5,100,50,7.342512845993042
6,100,50,8.026127815246582
7,100,50,7.676962852478027
8,100,50,7.877469778060913
9,100,50,8.22356367111206
10,100,50,8.297576665878296
11,100,50,7.29339599609375
12,100,50,7.558977842330933
13,100,50,7.337544918060303
14,100,50,8.015686988830566
15,100,50,7.6701860427856445
16,100,50,7.391531467437744
17,100,50,7.446152448654175
18,100,50,7.031137466430664
19,100,50,8.243661165237427
20,100,50,6.8863983154296875
21,100,50,7.287503480911255
22,100,50,8.015166282653809
23,100,50,8.074135780334473
24,100,50,7.989823341369629
25,100,50,8.31135892868042
26,100,50,7.021097898483276
27,100,50,6.962595224380493
28,100,50,7.721873760223389
29,100,50,7.365060806274414
30,100,50,7.221217393875122
31,100,50,7.766053915023804
32,100,50,7.752051830291748
33,100,50,8.055213928222656
34,100,50,6.082411766052246
35,100,50,7.2513108253479
36,100,50,7.9329657554626465
37,100,50,8.243335723876953
38,100,50,8.466285467147827
39,100,50,7.4927918910980225
40,100,50,6.83165431022644
41,100,50,7.459636688232422
42,100,50,7.427697420120239
43,100,50,7.72526741027832
44,100,50,7.444561243057251
45,100,50,8.058531522750854
46,100,50,6.910404682159424
47,100,50,8.211957931518555
48,100,50,7.801376819610596
49,100,50,7.4248175621032715
50,100,50,7.8194355964660645
51,100,50,7.872657299041748
52,100,50,8.231196880340576
53,100,50,8.88307785987854
54,100,50,8.001867294311523
55,100,50,7.745838642120361
56,100,50,7.146971702575684
57,100,50,8.454509973526001
58,98,48,7.253522157669067
59,100,50,7.840360403060913
60,100,50,8.32998251914978
61,100,50,7.884192228317261
62,100,50,8.164122581481934
63,100,50,7.32075834274292
64,96,46,7.082718849182129
65,100,50,8.851242542266846
66,100,50,7.507976055145264
67,100,50,8.193330764770508
68,100,50,7.973001480102539
69,100,50,7.857581615447998
70,100,50,7.200404405593872
71,100,50,8.726003646850586
72,100,50,7.935456275939941
73,100,50,7.331098556518555
74,100,50,7.797501564025879
75,100,50,6.840890645980835
76,100,50,7.668907642364502
77,100,50,7.5902485847473145
78,100,50,7.947287559509277
79,100,50,7.9123735427856445
80,100,50,7.912716865539551
81,100,50,7.5623767375946045
82,100,50,7.999645233154297
83,100,50,8.230506420135498
84,100,50,7.7527875900268555
85,100,50,9.504648923873901
86,100,50,8.252135992050171
87,100,50,8.44156289100647
88,100,50,9.001693725585938
89,100,50,8.060561656951904
90,100,50,8.269629955291748
91,100,50,7.558263063430786
92,100,50,8.735491514205933
93,100,50,7.647692918777466
94,100,50,9.06605863571167
95,100,50,9.269052267074585
96,100,50,7.6722939014434814
97,100,50,7.677334785461426
98,100,50,8.324100971221924
99,100,50,7.543569803237915
100,100,50,7.758326292037964
101,100,50,7.738440990447998
102,100,50,10.346460580825806
103,100,50,7.902724981307983
104,100,50,9.50931429862976
105,100,50,7.53074836730957
106,100,50,7.236685752868652
107,100,50,7.016917705535889
108,100,50,8.40940523147583
109,100,50,8.089422225952148
110,100,50,8.751695394515991
111,100,50,9.487120151519775
112,100,50,7.1563920974731445
113,100,50,7.825502157211304
114,100,50,7.365428447723389
115,99,49,8.381906509399414
116,99,49,7.559591293334961
117,100,50,8.400690078735352
118,100,50,9.324262142181396
119,100,50,8.01384162902832
120,100,50,8.282467126846313
121,100,50,7.744206428527832
122,100,50,9.931846380233765
123,100,50,8.467504024505615
124,100,50,11.5326247215271
125,100,50,9.423531770706177
126,100,50,7.779231071472168
127,100,50,7.462909698486328
128,99,49,8.485201835632324
129,100,50,7.664788484573364
130,100,50,8.217752456665039
131,100,50,7.319427967071533
132,100,50,6.831459283828735
133,100,50,7.998248100280762
134,100,50,7.538445949554443
135,100,50,8.006619215011597
136,100,50,8.098878860473633
137,100,50,8.486686706542969
138,100,50,8.011419773101807
139,100,50,8.317035436630249
140,100,50,7.982643127441406
141,100,50,8.616100788116455
142,100,50,8.47278356552124
143,100,50,9.9480299949646
144,100,50,9.194550514221191
145,100,50,9.258272171020508
146,100,50,8.970983028411865
147,97,47,8.536391258239746
148,100,50,8.222169399261475
149,100,50,7.326295614242554
150,100,50,8.04749345779419
151,100,50,7.7994959354400635
152,100,50,7.708205223083496
153,100,50,7.806081295013428
154,100,50,8.219160556793213
155,100,50,8.378736734390259
156,100,50,9.052901983261108
157,100,50,7.501413106918335
157,100,50,1254.8400249481201
