Solution,Power,Latency,Cost
0,420.71840453367656,626846.039867945,275.07327571954823
1,544.7264218441853,15703.863590645291,665.4641362770888
2,477.58110981319965,5829629.028225658,245.1238971474688
3,459.9993045396389,5611821.456873389,247.72319924468286
4,389.82857264615456,700491.8715578278,276.3156632773188
5,365.92240087022753,758178.0780802256,277.15271437062614
6,288.1788988378687,1228969.2832337283,281.8085508060673
7,385.01723535395126,4803636.555094596,257.411566366608
8,428.09542856245633,5306522.755208075,251.04849713037328
9,241.6218559934824,2224456.935771803,285.78117457597466
10,440.2127634149408,579452.206221579,476.2702075040278
11,402.1385384690662,238071.47180435757,613.3732692380831
12,449.854106304453,5529791.993962575,248.48599530863154
13,416.8679399737765,43691.68678925001,736.3948905577176
14,363.4142623426962,272540.91475904034,562.5286399131633
15,322.2281664540232,538905.0094668204,619.7175123018261
16,410.0009050309889,203227.15709457052,610.7479531636862
17,419.2441659131579,606791.7752360669,531.1275542835069
18,356.34301512042606,585826.479355566,573.980756253229
19,354.4238140441421,1038504.8431995746,550.447108668263
20,482.7376947608611,227910.6643351301,571.0897145593204
21,313.9537540728921,581990.3631748183,616.9577578247552
22,500.12424347112164,78055.32618292628,675.7386867484455
23,330.0722527126779,784881.7117443718,576.7377759199013
24,475.39649873487554,105243.24063396169,681.7265452167487
25,343.73442107211554,379122.5782528528,616.529184234583
26,398.306718256113,641300.1675329678,559.7659377198326
27,487.59384709294875,393958.7009918103,530.6068438905506
28,293.23076502065567,3525141.2740107453,276.8899562062585
29,538.4832796805763,129686.89544359014,614.6045186501003
30,384.77195954912986,213187.09364573364,623.4611917658722
31,402.9305370826074,169722.36584426902,627.5865142026115
32,489.49195981238546,50159.38353629423,711.8038424207003
33,374.11438703304907,220656.28110601715,641.8325589443695
34,405.8998877957904,63789.51470473257,686.1455977858363
35,549.1091708935412,170.9909356521859,339.46662307951976
36,402.15086724760516,182892.741729804,654.2749129178712
37,404.9715108232936,129493.63535458565,652.1344782225472
38,353.5833257744705,565141.3865624723,590.0766429189256
39,503.62687925254954,83234.75401337515,657.6501870743514
40,406.2191504417437,116345.77945557257,619.4930479336861
41,427.9131682821337,400009.8669262484,522.6225991513636
42,339.1800246540581,399258.19243556366,622.2757499482146
43,354.5525161954353,285491.3341190304,618.2034780932852
44,352.3378920820848,284996.0298636063,619.0163226862812
