Solution,Power,Latency,Cost
0,1460.0429525967972,380.12047869335214,1111.381691948772
1,1460.0429525967972,380.12047869335214,1111.381691948772
2,1487.881010287877,382.71098778425056,1106.4477755064572
3,1462.41911880582,403.4723497579972,1103.2741732910265
4,1467.2772571738813,386.0652352580241,1108.6252357908306
5,1465.460905270193,395.0501041114898,1106.104530371489
6,1436.556757070167,430.6258111974104,1102.9857177762906
7,1504.1773400147304,396.0184728593505,1104.5220432708159
8,1449.625788871822,411.6134859241823,1102.3601978575782
9,1524.9819718765684,389.9193933940572,1106.2179747504629
10,1494.2269491389895,381.8656672189057,1110.3135358316233
11,1436.0926920750555,427.69727174570545,1115.387215394114
12,1472.6665291134377,381.99657159814757,1108.6664236926474
13,1566.812564827045,390.5430673421761,1102.28145844492
14,1445.3387155005234,406.70835344363354,1110.7372858458743
