Solution,Power,Latency,Cost
0,801.3650504104553,223.1225417856632,648.2253223945181
1,801.3650504104553,223.1225417856632,648.2253223945181
2,871.2062026254704,221.64466742270096,646.6693239910009
3,809.9387367530933,234.6351833619495,630.6260513475517
4,848.7304019613244,222.74531806032493,648.2242867016945
5,879.9137040710082,213.6819999315988,649.932962570313
6,799.0493372625112,229.27323540609657,649.8285326217813
7,818.6907762478553,213.34087880077678,653.8982286919393
8,792.4253983583201,248.70400719612132,649.3865978261956
9,782.6772433116162,219.6751154568061,651.7672279525465
10,818.1703853466622,215.06514157056674,655.0043725948454
11,803.0910267161909,214.55702269446894,658.7039550477851
12,801.3650504104553,223.1225417856632,648.2253223945181
13,802.3964594871494,247.41260885848413,646.1956730473767
14,809.6512288897594,295.84363569209654,642.3531829875565
15,779.0640560081678,227.10281505539876,656.4443717999297
16,850.2900296811857,224.77131417352632,642.2709661895744
17,826.506892287733,213.9181824887444,652.1777305787339
18,772.7072257792538,231.47864494129487,655.5997136211903
19,815.8441838408831,216.58021082208944,649.9702545211868
20,852.0074977854391,208.68316858083597,652.6553436780866
21,807.6061450059308,245.73274507493727,643.1498769666765
22,806.5496466796352,268.9618515455868,645.1585068556441
