Solution,Power,Latency,Cost
0,286.8492086232766,154.81914610765517,339.65599283987734
1,288.3188962976857,170.65240899322026,323.4679964688297
2,298.9843973828304,191.9303164801344,315.8920419432437
3,318.70380565747644,145.51949704883407,323.53249615614095
4,297.55947632732756,149.2655817358673,331.821371379931
5,305.12849312294713,176.02879579945687,315.3535268543048
6,344.93423881634345,138.3121440536538,320.2975536728821
7,288.595460372571,222.20846364420137,310.7964234999959
8,314.1787634500948,144.89536543591726,327.6004066227089
9,287.58674303805486,181.28663391162013,318.8215552094913
10,300.9131992336765,180.79510653481577,320.5542456089718
11,290.62711868085586,151.2136942853369,331.507497306727
12,353.12474660511447,162.97201495907328,313.8715059761298
13,263.55913583482766,185.69226996087454,320.00954715763453
14,275.2264904963379,179.1139886680179,359.01630411136034
15,300.9131992336765,180.79510653481577,320.5542456089718
16,288.595460372571,222.20846364420137,310.7964234999959
17,290.72555937541205,149.2913503556338,328.1758064806838
18,353.12474660511447,162.97201495907328,313.8715059761298
19,291.76812886171115,144.37275495172818,335.0892348322956
20,277.3361568484077,166.02862700576597,332.2521696814857
21,324.8948298989859,157.10596406867816,320.4849913088663
22,285.48434777768176,149.34295494667703,339.7974602006182
23,355.5214703083879,146.8781114313707,311.32130985174945
24,311.2389184013807,146.20035973155404,323.18465973794656
25,283.60069872574564,178.844201229281,323.54358380058767
26,333.8595098683096,141.38600780104275,315.0002576968924
27,339.258597560098,198.03399781662392,312.4668309742081
28,328.3730413751169,141.1096827519467,319.42617554886823
29,306.1649399114201,147.73291212533414,323.85382292117805
30,335.57726531393786,172.21175134757613,313.23982426788285
31,301.0527749624584,194.69174767792856,313.8814452191595
32,331.81206438477454,170.87010942693976,314.05167360674676
33,274.19808694517405,199.6082047390621,318.8764761206304
34,290.4449749159765,153.57459107422895,321.6528510687482
35,311.96747629017415,200.90081734856122,309.3837678621772
36,290.72555937541205,149.2913503556338,328.1758064806838
37,331.72360371050127,158.00234162787098,315.59146669573863
38,263.55913583482766,185.69226996087454,320.00954715763453
39,280.23713817939694,174.3762317474907,325.5559759154286
