epoch,fitness
0,111.68666237500952
1,111.68666237500952
2,111.68666237500952
3,111.68666237500952
4,111.68666237500952
5,111.68666237500952
6,111.68666237500952
7,111.68666237500952
8,111.68666237500952
9,111.68666237500952
10,111.68666237500952
11,111.68666237500952
12,111.68666237500952
13,111.68666237500952
14,111.68666237500952
15,111.68666237500952
16,111.68666237500952
17,111.68666237500952
18,111.68666237500952
19,111.68666237500952
20,111.68666237500952
21,111.68666237500952
22,111.68666237500952
23,111.68666237500952
24,111.68666237500952
25,111.68666237500952
26,111.68666237500952
27,111.68666237500952
28,111.68666237500952
29,111.68666237500952
30,111.68666237500952
31,111.68666237500952
32,111.68666237500952
33,111.68666237500952
34,111.68666237500952
35,111.68666237500952
36,111.68666237500952
37,111.68666237500952
38,111.68666237500952
39,111.68666237500952
40,111.68666237500952
41,111.68666237500952
42,111.68666237500952
43,111.68666237500952
44,111.68666237500952
45,111.68666237500952
46,111.68666237500952
47,111.68666237500952
48,111.68666237500952
49,111.68666237500952
50,111.68666237500952
51,111.68666237500952
52,110.88172425820295
53,110.88172425820295
54,110.88172425820295
55,110.88172425820295
56,110.88172425820295
57,110.88172425820295
58,110.88172425820295
59,110.88172425820295
60,110.88172425820295
61,110.88172425820295
62,110.88172425820295
63,110.88172425820295
64,110.88172425820295
65,110.88172425820295
66,110.88172425820295
67,110.88172425820295
68,110.88172425820295
69,110.88172425820295
70,108.25102586228113
71,108.25102586228113
72,108.25102586228113
73,108.25102586228113
74,108.25102586228113
75,108.25102586228113
76,108.25102586228113
77,108.25102586228113
78,108.25102586228113
79,108.25102586228113
80,108.25102586228113
81,108.25102586228113
82,108.25102586228113
83,108.25102586228113
84,108.25102586228113
85,108.25102586228113
86,108.25102586228113
87,108.25102586228113
88,108.25102586228113
89,108.25102586228113
90,108.25102586228113
91,108.25102586228113
92,108.25102586228113
93,108.25102586228113
94,108.25102586228113
95,108.25102586228113
96,108.25102586228113
97,108.25102586228113
98,108.25102586228113
99,108.25102586228113
100,108.25102586228113
101,108.25102586228113
102,108.25102586228113
103,108.25102586228113
104,108.25102586228113
105,108.25102586228113
106,108.25102586228113
107,108.25102586228113
108,108.25102586228113
109,108.25102586228113
110,108.25102586228113
111,108.25102586228113
112,108.25102586228113
113,108.25102586228113
114,108.25102586228113
115,108.25102586228113
116,108.25102586228113
117,108.25102586228113
118,108.25102586228113
119,108.25102586228113
120,108.25102586228113
121,108.25102586228113
122,108.25102586228113
123,108.25102586228113
124,108.25102586228113
125,108.25102586228113
126,108.25102586228113
127,108.25102586228113
128,108.25102586228113
129,108.25102586228113
130,108.25102586228113
131,108.25102586228113
132,108.25102586228113
133,108.25102586228113
134,108.25102586228113
135,108.25102586228113
136,108.25102586228113
137,108.25102586228113
138,108.25102586228113
139,108.25102586228113
140,108.25102586228113
141,108.25102586228113
142,108.25102586228113
143,108.25102586228113
144,108.25102586228113
145,108.25102586228113
146,108.25102586228113
147,108.25102586228113
148,108.25102586228113
149,108.25102586228113
150,108.25102586228113
151,108.25102586228113
152,108.25102586228113
153,108.25102586228113
154,108.25102586228113
155,108.25102586228113
156,108.25102586228113
157,108.25102586228113
158,108.25102586228113
159,108.25102586228113
160,108.25102586228113
161,108.25102586228113
162,108.25102586228113
163,108.25102586228113
164,108.25102586228113
165,108.25102586228113
166,108.25102586228113
167,108.25102586228113
168,108.25102586228113
169,108.25102586228113
170,108.25102586228113
171,108.25102586228113
172,108.25102586228113
173,108.25102586228113
174,108.25102586228113
175,108.25102586228113
176,108.25102586228113
177,108.25102586228113
178,108.25102586228113
179,108.25102586228113
180,108.25102586228113
181,108.25102586228113
182,108.25102586228113
183,108.25102586228113
184,108.25102586228113
185,108.25102586228113
186,108.25102586228113
187,108.25102586228113
