Solution,Power,Latency,Cost
0,287.6882248549745,108.14928763811066,282.96992692579374
1,287.6882248549745,108.14928763811066,282.96992692579374
2,273.76745203887884,254.8956619487398,274.5464358011722
3,290.3560189793334,107.94584787420413,295.2290388369104
4,316.0505190249945,106.205769627587,284.0016976096773
5,313.4382949773084,106.60393576063642,290.64549465369885
6,284.2166275231866,119.87230615119232,289.27775630501975
7,306.9528581279988,106.43060555160586,300.2838282397122
8,288.8190770118967,107.30018489180442,295.24138728009495
9,278.29946473313845,114.99183327761043,296.03470945431894
10,295.83408204984335,107.67912161237676,288.5057569699601
11,307.4110419749105,106.52678266597823,292.58603603575784
12,280.86052912994813,150.85881369844316,294.42391244558837
