epoch,fitness
0,4716.158228651937
1,90.83637980639672
2,54.5712296052792
3,54.5712296052792
4,45.130078270491595
5,45.06751725027985
6,40.79956967142611
7,40.79956967142611
8,40.79956967142611
9,40.79956967142611
10,40.79956967142611
11,40.79956967142611
12,40.79956967142611
13,40.79956967142611
14,40.79956967142611
15,40.79956967142611
16,40.68675318437315
17,40.68675318437315
18,40.68675318437315
19,40.68675318437315
20,40.68675318437315
21,40.68675318437315
22,40.68675318437315
23,40.68675318437315
24,40.68675318437315
25,40.68675318437315
26,40.68675318437315
27,40.68675318437315
28,40.68675318437315
29,40.68675318437315
30,40.68675318437315
31,40.68675318437315
32,40.68675318437315
33,40.68675318437315
34,40.68675318437315
35,40.68675318437315
36,40.68675318437315
37,40.68675318437315
38,40.68675318437315
39,40.68675318437315
40,40.68675318437315
41,40.68675318437315
42,40.68675318437315
43,40.68675318437315
44,40.68675318437315
45,40.68675318437315
46,40.68675318437315
47,40.68675318437315
48,40.68675318437315
49,40.68675318437315
50,40.68675318437315
51,40.68675318437315
52,40.68675318437315
53,40.68675318437315
54,40.68675318437315
55,40.68675318437315
56,40.68675318437315
57,40.68675318437315
58,40.68675318437315
59,40.68675318437315
60,40.68675318437315
61,40.68675318437315
62,40.68675318437315
63,40.68675318437315
64,40.68675318437315
65,40.68675318437315
66,40.68675318437315
67,40.68675318437315
68,40.68675318437315
69,40.68675318437315
70,40.68675318437315
71,40.68675318437315
72,40.68675318437315
73,40.68675318437315
74,40.68675318437315
75,40.68675318437315
76,40.68675318437315
77,40.68675318437315
78,40.68675318437315
79,40.68675318437315
80,40.68675318437315
81,40.68675318437315
82,40.68675318437315
83,40.68675318437315
84,40.68675318437315
85,40.68675318437315
86,40.68675318437315
87,40.68675318437315
88,40.68675318437315
89,40.68675318437315
90,40.68675318437315
91,40.68675318437315
92,40.68675318437315
93,40.68675318437315
94,40.68675318437315
95,40.68675318437315
96,40.68675318437315
97,40.68675318437315
98,40.68675318437315
99,40.68675318437315
100,40.68675318437315
101,40.68675318437315
102,40.68675318437315
103,40.68675318437315
104,40.68675318437315
105,40.68675318437315
106,40.68675318437315
107,40.68675318437315
108,40.68675318437315
109,40.68675318437315
110,40.68675318437315
111,40.68675318437315
112,40.68675318437315
113,40.68675318437315
114,40.68675318437315
115,40.68675318437315
116,40.68675318437315
117,40.68675318437315
118,40.68675318437315
119,40.68675318437315
120,40.68675318437315
121,40.68675318437315
122,40.68675318437315
123,40.68675318437315
124,40.68675318437315
125,40.68675318437315
126,40.68675318437315
127,40.68675318437315
128,40.68675318437315
129,40.68675318437315
130,40.68675318437315
131,40.68675318437315
132,40.68675318437315
133,40.68675318437315
134,40.68675318437315
135,40.68675318437315
136,40.68675318437315
137,40.68675318437315
138,40.68675318437315
139,40.68675318437315
140,40.68675318437315
141,40.68675318437315
142,40.68675318437315
143,40.68675318437315
144,40.68675318437315
145,40.68675318437315
146,40.68675318437315
147,40.68675318437315
148,40.68675318437315
149,40.68675318437315
150,40.68675318437315
151,40.68675318437315
152,40.68675318437315
153,40.68675318437315
154,40.68675318437315
155,40.68675318437315
156,40.68675318437315
157,40.68675318437315
158,40.68675318437315
159,40.68675318437315
160,40.68675318437315
161,40.68675318437315
162,40.68675318437315
163,40.68675318437315
164,40.68675318437315
165,40.68675318437315
166,40.68675318437315
167,40.68675318437315
168,40.68675318437315
169,40.68675318437315
170,40.68675318437315
171,40.68675318437315
172,40.68675318437315
173,40.68675318437315
174,40.68675318437315
175,40.68675318437315
176,40.68675318437315
177,40.68675318437315
178,40.68675318437315
179,40.68675318437315
180,40.68675318437315
181,40.68675318437315
182,40.68675318437315
183,40.68675318437315
184,40.68675318437315
185,40.68675318437315
186,40.68675318437315
187,40.68675318437315
188,40.68675318437315
189,40.68675318437315
190,40.68675318437315
191,40.68675318437315
192,40.68675318437315
193,40.68675318437315
194,40.68675318437315
195,40.68675318437315
196,40.68675318437315
197,40.68675318437315
198,40.68675318437315
199,40.68675318437315
200,40.68675318437315
201,40.68675318437315
202,40.68675318437315
203,40.68675318437315
204,40.68675318437315
205,40.68675318437315
206,40.68675318437315
207,40.68675318437315
208,40.68675318437315
209,40.68675318437315
210,40.68675318437315
211,40.68675318437315
212,40.68675318437315
213,40.68675318437315
214,40.68675318437315
215,40.68675318437315
216,40.68675318437315
217,40.68675318437315
218,40.68675318437315
219,40.68675318437315
220,40.68675318437315
221,40.68675318437315
222,40.68675318437315
223,40.68675318437315
224,40.68675318437315
225,40.68675318437315
226,40.68675318437315
227,40.68675318437315
228,40.68675318437315
229,40.68675318437315
230,40.68675318437315
231,40.68675318437315
232,40.68675318437315
233,40.68675318437315
234,40.68675318437315
235,40.68675318437315
236,40.68675318437315
237,40.68675318437315
238,40.68675318437315
239,40.68675318437315
240,40.68675318437315
241,40.68675318437315
242,40.68675318437315
243,40.68675318437315
244,40.68675318437315
245,40.68675318437315
246,40.68675318437315
247,40.68675318437315
248,40.68675318437315
249,40.68675318437315
250,40.68675318437315
251,40.68675318437315
252,40.68675318437315
253,40.68675318437315
254,40.68675318437315
255,40.68675318437315
256,40.68675318437315
257,40.68675318437315
258,40.68675318437315
259,40.68675318437315
260,40.68675318437315
261,40.68675318437315
262,40.68675318437315
263,40.68675318437315
264,40.68675318437315
265,40.68675318437315
266,40.68675318437315
267,40.68675318437315
268,40.68675318437315
269,40.68675318437315
270,40.68675318437315
271,40.68675318437315
272,40.68675318437315
273,40.68675318437315
274,40.68675318437315
275,40.68675318437315
276,40.68675318437315
277,40.68675318437315
278,40.68675318437315
279,40.68675318437315
280,40.68675318437315
281,40.68675318437315
282,40.68675318437315
283,40.68675318437315
284,40.68675318437315
285,40.68675318437315
286,40.68675318437315
287,40.68675318437315
288,40.68675318437315
289,40.68675318437315
290,40.68675318437315
291,40.68675318437315
292,40.68675318437315
293,40.68675318437315
294,40.68675318437315
295,40.68675318437315
296,40.68675318437315
297,40.68675318437315
298,40.68675318437315
299,40.68675318437315
300,40.68675318437315
301,40.68675318437315
302,40.68675318437315
303,40.68675318437315
304,40.68675318437315
305,40.68675318437315
306,40.68675318437315
307,40.68675318437315
308,40.68675318437315
309,40.68675318437315
310,40.68675318437315
311,40.68675318437315
312,40.68675318437315
313,40.68675318437315
314,40.68675318437315
315,40.68675318437315
316,40.68675318437315
317,40.68675318437315
318,40.68675318437315
319,40.68675318437315
320,40.68675318437315
321,40.68675318437315
322,40.68675318437315
323,40.68675318437315
324,40.68675318437315
325,40.68675318437315
326,40.68675318437315
327,40.68675318437315
328,40.14685923910411
329,40.14685923910411
330,40.14685923910411
331,40.14685923910411
332,40.090074800757776
333,40.090074800757776
334,40.090074800757776
335,40.090074800757776
336,40.090074800757776
337,40.090074800757776
338,40.090074800757776
339,40.090074800757776
340,40.090074800757776
341,40.090074800757776
342,40.090074800757776
343,40.090074800757776
344,40.090074800757776
345,40.090074800757776
346,40.090074800757776
347,40.090074800757776
348,40.090074800757776
349,40.090074800757776
350,40.090074800757776
351,40.090074800757776
352,40.090074800757776
353,40.090074800757776
354,40.090074800757776
355,40.090074800757776
356,40.090074800757776
357,40.090074800757776
358,40.090074800757776
359,40.090074800757776
360,40.090074800757776
361,40.090074800757776
362,40.090074800757776
363,40.090074800757776
364,40.090074800757776
365,40.090074800757776
366,40.090074800757776
367,40.090074800757776
368,40.090074800757776
369,40.090074800757776
370,40.090074800757776
371,40.090074800757776
372,40.090074800757776
373,40.090074800757776
374,40.090074800757776
375,40.090074800757776
376,40.090074800757776
377,40.090074800757776
378,40.090074800757776
379,40.090074800757776
380,40.090074800757776
381,40.090074800757776
382,40.090074800757776
383,40.090074800757776
384,40.090074800757776
385,40.090074800757776
386,40.090074800757776
387,40.090074800757776
388,40.090074800757776
389,40.090074800757776
390,40.090074800757776
391,40.090074800757776
392,40.090074800757776
393,40.090074800757776
394,40.090074800757776
395,40.090074800757776
396,40.090074800757776
397,40.090074800757776
398,40.090074800757776
399,40.090074800757776
400,40.03715391607075
401,40.03715391607075
402,40.03715391607075
403,40.03715391607075
404,40.03715391607075
405,40.03715391607075
406,40.03715391607075
407,40.03715391607075
408,40.03715391607075
409,40.03715391607075
410,40.03715391607075
411,40.03715391607075
412,40.03715391607075
413,40.03715391607075
414,40.03715391607075
415,40.03715391607075
416,40.03715391607075
417,40.03715391607075
418,40.03715391607075
419,40.03715391607075
420,40.03715391607075
421,40.03715391607075
422,40.03715391607075
423,40.03715391607075
424,40.03715391607075
425,40.03715391607075
426,40.03715391607075
427,40.03715391607075
428,40.03715391607075
429,40.03715391607075
430,40.03715391607075
431,40.03715391607075
432,40.03715391607075
433,40.03715391607075
434,40.03715391607075
