Solution,Power,Latency,Cost
0,1348.4356978750282,244.2625450012983,757.090297912217
1,1262.3558940301314,261.82940267429524,582.3083777724863
2,196.89795435775724,7349124.928175447,295.4637080728069
3,577.9173988340285,17270.689243410638,713.0223948058593
4,559.1104385265731,26725.82224281064,686.1575066393511
5,709.6148537009714,549.6415506494527,744.8424723135116
6,533.7656404566849,368301.44875071873,575.3834628297444
7,259.2632376228855,1478387.5649690942,282.962226693407
8,727.8547567315464,145789.09541872726,614.4309112966542
9,861.5328636795643,358.2860514624778,534.7134243320686
10,209.65592040195222,4595913.495773898,277.3314586419078
11,426.5037021870166,602779.8536341247,274.4244475431059
12,370.6684551725996,337534.0996893333,655.5261802836349
13,330.9729040126051,452263.3574619891,645.9609696697937
14,377.740383878037,670900.532859955,581.4733984445802
15,431.83593121149875,607116.9313982859,273.2622908783785
16,333.0719621065625,922225.6109833295,279.23917403429033
17,775.2856435099336,435.795274936709,590.9299811358393
18,703.093762691349,116591.47923436042,658.3150765604689
19,344.7781161023495,348528.6239445675,636.523974405371
20,733.2335696044962,107835.6911415396,668.933363854778
21,388.3926335954547,583340.946739864,565.0390511026325
22,742.7474866719112,115154.66619456268,653.1631347260801
23,335.3508960876386,735975.7514566898,562.1586627152674
24,406.0884027918558,1025456.508181938,275.73990200777604
25,446.97283900882957,331492.3984867734,600.3662205997825
26,633.2386755391617,16235.292410688166,688.1899034976188
27,404.88873900811717,420775.02970988426,584.6019424599964
28,450.1750721950874,329384.7996442628,607.800626983042
29,297.9815001436235,1186921.0519911419,283.45057711876865
30,331.7828272751045,1019431.5239353031,281.03866597323355
31,260.8295272655631,1247812.2741645377,284.553682191135
32,326.17563246663775,1081951.7625420482,281.7456973217978
33,335.1087521770725,441076.36795498576,605.1087376691253
34,398.44028073172177,788766.9538600903,551.6142565439573
35,450.29041544626534,538497.7447128877,272.90623282711863
36,287.43130717743054,1253926.8602670878,282.5224346016008
37,216.723105026725,2451140.9878340852,265.9497556370783
38,348.5270703088606,228323.69991224885,667.7624687042078
39,427.44666261967757,591680.0459709851,273.96315544468825
40,354.7256782798775,818021.4904971558,278.7586219200391
41,348.09881253954273,484190.5002921659,592.6348978179111
42,357.69373828886796,223490.44501978575,666.2563919095916
43,355.12533442534857,792430.8192084184,277.8438572683467
44,657.7930215284076,494988.6201964059,566.2351509214412
45,470.17384074569486,410537.2605684632,597.8755318485219
46,368.4153377289479,586404.5672010453,592.0995494167681
47,397.5364756921303,1139212.452588104,277.1409830903316
48,258.9087970739142,1235809.3055769582,285.6058405911369
49,298.3724662705076,1236033.6882206071,282.4256607904827
