Solution,Power,Latency,Cost
0,1013.7879699524199,2414393.6225659233,566.5341483379021
1,884.2253534763038,3704282.207173484,584.7843082968436
2,828.2756489729074,21617582.837057836,530.6793990032166
3,514.5047903563191,9279277.549091432,569.2770679281921
4,451.2000864965971,17657077.3364635,577.2280682253976
5,1258.4666585707844,1731667.756470535,1215.496924445965
6,1237.3728014860426,1087040.8603052595,1388.0461336515295
7,1192.8999969036636,2080990.6693028612,1193.767471343593
8,613.4319913810344,17438213.672890797,556.7646108314115
9,2598.73472856327,138626.64092349043,1376.585075090691
10,1492.790834743843,1808023.8527775963,1129.8932102935973
11,1405.3261145628605,1879788.6458322203,1208.2264618648817
12,2718.2907901115,1189.4918322457568,1487.613683495788
13,1009.2048094679451,2658766.456998793,567.3112902001209
14,1251.167988460953,845912.9531539876,1232.355387651479
15,1298.3711520535348,416704.2074663096,1352.5425212345697
16,2752.608623168676,11386.01108337188,1429.1861371891237
17,1586.7764827375238,409467.6749306972,1376.381489685412
18,1015.8388762527694,2371978.783635989,566.4660967350908
19,1642.1000316028014,444759.90865327994,1313.183006553859
20,2588.2749342842208,19176.71214578379,1452.6473961189515
21,988.086443429616,2424023.6047746423,567.9242916687924
22,1250.6045997952572,1361986.0312685259,1303.9047600572908
23,584.9848532933719,5512779.657542271,600.1326621253774
24,1809.933034826507,786908.5166777022,1282.3065240465373
25,1888.3753928661706,338707.2013242973,1363.6949224802768
26,1604.2936119863916,176462.8805438252,1466.8800853343744
27,1736.6272647882854,251473.39190029775,1437.5836638937149
28,1738.3160845757302,303028.01429420704,1368.6966343411293
29,1700.5931951010741,414677.4873176048,1349.736684013825
30,1751.8398027406006,746066.453126187,1292.5545396358343
31,1106.0716183286822,2203875.7840286093,1254.7128985782306
32,1572.8299638547783,374256.3088688659,1396.5033873590053
33,1281.685312956709,797326.4018321397,1257.541246859168
34,1493.8129111309747,377929.0554874501,1419.4332380074934
35,1829.1140512245927,233626.46329644066,1411.95419673912
36,1929.234738336157,538045.9456984912,1302.391021847731
37,1906.2816190466644,192708.81971057376,1409.2759343558953
38,2126.272546330421,127991.11187396057,1435.199040432384
39,2258.8878594680486,70094.12599646502,1447.55597547975
40,2424.368725352738,250178.20497119118,1403.4587375254903
41,1710.488414179901,153282.6996575936,1465.050447249068
42,2093.3386430928226,122326.96878655827,1449.4868404849417
43,2564.4133599460765,1123.1190315038998,1549.287387891538
44,2242.794509256804,95081.34145017886,1449.1148261080052
45,1515.8569233542169,495488.82240534876,1345.1338327711235
46,1639.1020533431736,332374.10754498024,1414.4607130843829
47,1214.4002133412134,1984745.5370958797,1244.499388721232
