Epoch,FrontSize,ArchiveSize,Time
1,79,29,11.315600156784058
2,89,39,10.760680675506592
3,89,39,12.577948808670044
4,94,44,10.502913236618042
5,100,50,11.782376527786255
6,100,50,11.54331088066101
7,100,50,13.348859310150146
8,100,50,11.127212524414062
9,100,50,12.54226565361023
10,100,50,10.394057273864746
11,100,50,13.983448028564453
12,100,50,12.296173334121704
13,100,50,11.201360702514648
14,100,50,10.689375400543213
15,100,50,10.765527486801147
16,100,50,11.30128788948059
17,100,50,10.496154069900513
18,100,50,10.770492553710938
19,100,50,11.911423683166504
20,100,50,10.58584475517273
21,100,50,13.026472806930542
22,100,50,11.11815094947815
23,100,50,10.624315023422241
24,100,50,13.566108703613281
25,100,50,11.102190971374512
26,100,50,12.529585599899292
27,100,50,12.99280309677124
28,100,50,11.304403305053711
29,100,50,10.951817035675049
30,100,50,11.240838527679443
31,100,50,11.315267324447632
32,100,50,12.776199579238892
33,100,50,11.670100212097168
34,100,50,13.097952365875244
35,100,50,12.584584474563599
36,100,50,10.521683931350708
37,100,50,11.33691930770874
38,100,50,12.823752880096436
39,100,50,10.88906478881836
40,100,50,12.246995449066162
41,100,50,9.896843910217285
42,100,50,12.760286092758179
43,100,50,11.582204341888428
44,100,50,11.150765419006348
45,100,50,11.118880271911621
46,100,50,12.244780778884888
47,100,50,11.027438402175903
48,100,50,13.557989120483398
49,100,50,10.233161449432373
50,100,50,12.230812072753906
51,100,50,11.952812194824219
52,100,50,12.942002058029175
53,100,50,10.853173017501831
54,100,50,11.745954751968384
55,100,50,11.885803699493408
56,100,50,12.140908002853394
57,100,50,12.873180866241455
58,100,50,14.298948287963867
59,100,50,11.990760326385498
60,100,50,14.169372320175171
61,100,50,11.976040840148926
62,100,50,11.740872383117676
63,100,50,12.491858720779419
64,100,50,12.682242631912231
65,100,50,11.910699367523193
66,100,50,11.169377088546753
67,100,50,10.31322979927063
68,100,50,11.115378141403198
69,99,49,11.010698080062866
70,100,50,10.905733346939087
71,100,50,14.32649302482605
72,100,50,11.824757814407349
73,100,50,11.356034994125366
74,100,50,11.824236392974854
75,100,50,12.638586282730103
76,100,50,12.849239349365234
77,100,50,12.633749961853027
78,100,50,12.032397031784058
79,100,50,11.947370052337646
80,100,50,13.467312335968018
81,100,50,12.314220190048218
82,100,50,13.25939154624939
83,100,50,10.981662034988403
84,100,50,10.744934558868408
85,100,50,13.109562635421753
86,100,50,9.458456993103027
87,100,50,10.679632902145386
88,100,50,12.314804792404175
89,100,50,11.279776096343994
90,100,50,11.558185577392578
91,100,50,12.184699773788452
92,100,50,11.468913555145264
93,100,50,12.112603664398193
94,100,50,13.315555095672607
95,100,50,12.487469911575317
96,100,50,12.514665842056274
97,100,50,10.49471402168274
98,100,50,12.908199787139893
99,100,50,12.302276849746704
100,100,50,11.752665042877197
101,100,50,13.786322116851807
102,100,50,18.99616765975952
103,100,50,19.306727647781372
104,100,50,11.918129682540894
105,100,50,13.394525527954102
106,100,50,13.072480916976929
107,100,50,13.071325778961182
108,100,50,12.49056625366211
109,100,50,14.222742795944214
110,100,50,11.927232027053833
111,100,50,11.133722305297852
112,100,50,11.67688798904419
113,100,50,14.99323058128357
114,100,50,15.130053520202637
115,100,50,12.7605459690094
116,99,49,12.468200206756592
117,100,50,13.579947471618652
118,100,50,12.935992240905762
119,100,50,14.111732244491577
120,100,50,13.68297266960144
121,100,50,12.358819961547852
122,100,50,15.803460121154785
123,100,50,16.62802290916443
124,100,50,16.488529682159424
125,100,50,12.619911670684814
126,100,50,12.786197423934937
127,100,50,13.137341499328613
128,100,50,13.28131890296936
129,100,50,12.796079874038696
130,100,50,13.440143823623657
131,100,50,14.718974828720093
132,100,50,15.069060325622559
133,100,50,12.954483032226562
134,100,50,12.018536806106567
135,100,50,12.041684865951538
136,100,50,11.828654527664185
137,100,50,11.53730058670044
138,100,50,10.602839708328247
139,100,50,11.853780031204224
140,100,50,16.075591802597046
141,100,50,17.078275680541992
141,100,50,1752.7771463394165
