Epoch,Power,Latency,Cost
0.0,1882.3913278759069,63464.8163398393,1266.9207888606272
0.0,1882.3913278759069,63464.8163398393,1266.9207888606272
0.0,1816.7689592435233,246595.31818480275,1163.8611268052198
0.0,1763.0662796676613,129098.18784100979,1194.2114024463315
0.0,1181.1125917880793,1657128.449031255,1134.565093059957
0.0,1410.1884334378642,250120.83741233696,1258.6240124065434
0.0,1597.0579442077528,111192.29257328717,1230.744603024314
0.0,1714.2822780693689,197764.8888408404,1182.9158115903062
0.0,1563.0772893151286,178080.06853777013,1184.3372432099852
0.0,941.0653507446992,2046906.5428491589,1107.3165641517141
0.0,1465.623774511055,483854.62921684765,1148.2580644976908
0.0,1166.2890451336107,1620504.3930964742,1155.5886437894658
0.0,1469.3908456879958,218700.56134525687,1255.871517810845
0.0,1692.575327153821,137763.7657186933,1227.8490597452553
0.0,973.984597967419,1842145.938566028,1160.746379168551
0.0,1766.0222218767215,86373.70971736686,1235.5037927819844
0.0,1471.6895526156682,205011.17026672536,1313.6085571919944
0.0,1064.8176519517042,1176652.2692830083,1196.7854875647192
0.0,1315.0299124796063,372746.63085914665,1219.5063095074183
0.0,1163.8121355319756,889345.8601680925,1263.642629813216
0.0,1819.4334832128632,72460.77501034403,1277.0167530145814
0.0,1296.2917433909554,492755.2389571895,1238.3072187958724
0.0,1805.749547056616,122001.00151919595,1226.1719891883454
0.0,1471.5737545945638,458236.4219098364,1186.2687759094702
0.0,1453.3203271311056,494358.00679023296,1199.2016169757082
0.0,1557.7752322384322,211974.98560472502,1207.5894404225755
0.0,1403.9647427715995,364951.8521567485,1254.0357606105208
0.0,1813.544522611678,120176.10691353258,1185.540114362743
0.0,1479.9052196545842,293496.52230635047,1214.9799299204117
0.0,1460.042410327965,498987.27873967675,1197.2981335699983
1.0,2020.874716628018,10194.41647312172,1357.182665344353
1.0,2020.874716628018,10194.41647312172,1357.182665344353
1.0,1904.8927621206421,18026.293709976348,1350.182754086864
1.0,1929.3406547858808,19844.195831020686,1340.9036578459747
1.0,2006.8128658036956,53200.396314161044,1273.746422444659
1.0,1916.1695967799765,53739.24570708562,1333.2193915771797
1.0,1930.284344662685,16627.444952256705,1365.702723962875
1.0,1463.4488003869626,397381.12598761317,1188.6814604829576
1.0,2032.1406155962786,3836.066380152124,1376.7908177493177
1.0,1561.1057916129032,106730.0427768819,1305.4568979263654
1.0,1673.268144989753,134223.49597067412,1229.130211061538
1.0,2056.468721181961,4395.184930803673,1328.282869294422
1.0,1701.1367500381534,126512.77057746168,1238.3186440125787
1.0,1968.6728976547627,17230.667434717332,1354.1726327626202
1.0,1928.831483406143,25744.063028191213,1293.9581490395292
1.0,1107.4783059838048,2016437.0988273146,1186.062409313682
1.0,1296.212192122612,490118.9827122576,1239.3644036659648
1.0,1410.1884334378642,250120.83741233696,1258.6240124065434
1.0,1299.4518350490955,526345.2274348162,1233.9858906660388
1.0,2070.023706348995,1089.9375466946713,1372.9517375209894
1.0,1800.3815246290021,87923.07480762083,1212.8898178775976
1.0,2043.8865571493668,10109.412161967191,1309.7107465300162
1.0,1844.2695714318595,101393.6655680948,1202.2454780698736
1.0,1968.9232329917998,21252.67245511689,1280.262886845538
1.0,1714.549371032415,62442.452372527165,1350.317608148056
1.0,1461.7002774961104,499220.33698074846,1197.591078595776
1.0,1467.7195057295432,557050.4413560893,1154.5426516598575
1.0,1862.7660403030925,68228.65390403995,1331.7202782682361
1.0,2082.03149527577,39569.63757363341,1273.5012951846115
1.0,1882.1956502533124,22610.512279846804,1369.1523644505023
1.0,1020.8823327517014,2247687.9884009482,1140.7799595144895
1.0,1185.719676830166,1653540.1168962554,1133.4389487975563
1.0,1867.8116209942582,65782.96125755395,1266.9433721676746
1.0,1625.403825258386,146008.92697190805,1231.606362699713
1.0,1776.4395724101935,88548.90657465099,1278.6967935433033
1.0,1554.4422429682697,133416.22815745766,1274.0832599105624
1.0,1750.3670484966717,100596.18497829468,1260.220113163797
1.0,1709.9005043864709,72952.96816008973,1342.7293588075058
2.0,2363.8413728452865,772.7887935622738,1449.325358674879
2.0,2363.8413728452865,772.7887935622738,1449.325358674879
2.0,2303.2194673398653,791.2805164733815,1425.571754215165
2.0,1755.3037582386673,105077.56266387965,1256.783908776072
2.0,1932.546578207795,30184.511821127875,1291.5516974080786
2.0,1876.2344428999102,25393.958359700486,1320.8636405443879
2.0,1971.1927447504584,6432.383498490914,1407.4458272904621
2.0,2017.8822844740416,1068.9463807667744,1430.1835970146342
2.0,1959.6873560991514,16230.841261757845,1333.5352324098499
2.0,1688.2275383942758,101958.23471132084,1308.6152897010454
2.0,2072.5745415661227,1208.983834871219,1373.1209048435687
2.0,2075.0019319885128,976.3301119799698,1363.8477043711189
2.0,2182.988034984007,967.0915269469831,1382.7139309298152
2.0,2395.2645825045734,867.1064361796377,1418.63179225409
2.0,1104.002700967811,2098340.256273047,1177.4105802355589
2.0,1695.040638207524,133914.6172091152,1229.4980059273473
2.0,1995.2165492671654,113892.83758092957,1241.9770768446097
2.0,2285.3669548119447,2909.0443967694373,1358.6873455090406
2.0,2354.232285141966,1016.5706041932635,1356.7990347219816
2.0,1855.9318317187578,71606.51216940483,1259.39748682302
2.0,1851.8888016546305,56510.67969537745,1329.2903394351679
2.0,2250.0485919327643,841.2908311179357,1503.3343910331744
2.0,1672.1717828571293,154823.52511738744,1232.228032682769
2.0,2067.3645060290446,854.8757388893473,1436.4167208356396
2.0,1796.634839361926,63527.30961494756,1323.3682849146803
2.0,1655.541411235604,81287.93554714543,1327.7434592160432
2.0,2045.2816569075762,905.4580837965634,1388.7153598758505
2.0,2136.472224505397,16129.385637960244,1354.3192196147002
2.0,2030.4604220347173,1213.2482827649762,1416.9494525440457
3.0,2095.3544324116706,917.8178269165953,1382.1827648169358
3.0,2095.3544324116706,917.8178269165953,1382.1827648169358
3.0,1924.397784065277,86156.81946766326,1352.4954895018936
3.0,1770.6364926844408,98499.87372736706,1276.913256107729
3.0,2035.0631384601206,11749.880661492978,1370.6009078549873
3.0,2278.4899819258167,651.770701669345,1454.4789929508627
3.0,2179.7073877510993,707.3142338142956,1462.831784996079
3.0,1744.7843146096102,290226.60312781075,1290.7438863587956
3.0,1924.397784065277,86156.81946766326,1352.4954895018936
3.0,2169.5422571910003,811.1636266246834,1443.8174140515548
3.0,2312.8852201951568,747.1734271300157,1422.3851412349875
3.0,2205.564480626647,867.2784549887949,1410.1240410699481
3.0,1962.448102828417,19441.559062312146,1336.2941194537063
3.0,1947.5648233194102,30621.493539096595,1370.1431859524125
3.0,2301.7922644473415,799.6186142036188,1437.6608111051266
3.0,2024.5971282853723,1001.7861507313273,1404.1508395906733
3.0,2663.3121359497763,655.7479226636058,1448.7102503142448
3.0,1247.339039203243,428155.76027741027,1165.419710192814
3.0,2133.6329318902585,915.241527222739,1423.4841147065372
3.0,2561.89467272606,825.3063082079246,1406.0961988217223
3.0,2177.586484763138,799.8124114940815,1482.8997251193796
3.0,2173.5236647831525,689.8201796272948,1523.989800211777
3.0,2198.9832653225426,1034.5189032244966,1347.1722358934076
3.0,2226.319702292608,693.2979589221658,1478.5717106158618
4.0,2666.0868250714075,659.4593799771707,1449.5825457558508
4.0,2666.0868250714075,659.4593799771707,1449.5825457558508
4.0,2158.2085025811766,657.109255682195,1499.5391273847365
4.0,2442.7019404397574,712.8510177486006,1447.190212335811
4.0,2308.0295823133943,626.8404820364989,1492.0562494521932
4.0,1669.6491329648054,177228.55443732752,1304.6663567205107
4.0,2189.830247105074,12018.956875223708,1383.977791559735
4.0,1962.2258425327318,3604.6600704113307,1439.5651449193367
4.0,2121.208846068434,703.3387569782876,1487.1725640337704
4.0,2604.3263469899716,673.3737447425399,1477.7058914153356
4.0,2044.696571234956,1011.1633125870796,1388.102063213096
4.0,1767.6572950843763,96866.3107021599,1277.2902820748507
4.0,2503.8281075874706,611.5443918000647,1518.4353330099148
4.0,1532.732662885605,348353.5557829366,1228.710272390873
4.0,2317.496065135685,685.974636999808,1465.42537112791
4.0,2175.6290349863557,644.6181525700454,1516.0430085381336
4.0,2361.729603091742,676.2443341636739,1453.570357628343
4.0,2176.420423122604,870.8637607065073,1438.002006205545
4.0,2191.541334143864,805.7179748096498,1412.5359475769178
4.0,2170.97854241846,982.4275949992727,1470.2124134592161
4.0,2203.843594130143,635.6721951417928,1511.9024756160907
4.0,2360.786970236868,731.4182683972488,1449.0196419141296
4.0,2265.600142337392,587.1937379696325,1521.7629271124924
5.0,2124.3181448198275,890.5041705766632,1462.727539268394
5.0,2124.3181448198275,890.5041705766632,1462.727539268394
5.0,2658.606613466898,601.9372205874614,1509.2166820531456
5.0,2261.8892971579817,831.1460002627266,1467.645989798481
5.0,2611.7264448377973,619.5880204072118,1461.3158014968424
5.0,2385.952762005531,585.3667574083904,1541.548083851151
5.0,2264.9414810142316,605.6545374708687,1508.9609448592435
5.0,2311.823637493492,595.9209413550637,1545.252011202706
5.0,2287.626407397193,603.8403482350539,1521.5384529094333
5.0,2354.3639258693825,562.8009603780065,1568.8899584536257
5.0,2471.1150367585433,573.0301424058227,1552.7014001269254
5.0,2284.084339081238,820.8687117729517,1443.1383100195594
5.0,2189.339745988468,605.1866548779627,1552.295495766515
5.0,2173.998860307712,1042.3523353580126,1419.1859318869972
5.0,2520.005168436305,569.5989041281141,1556.58079170296
5.0,2121.2635861485837,18886.276221343196,1378.6072032752443
5.0,1649.3011827907699,193152.1856801153,1346.765693701387
5.0,2174.8328075019135,807.5103897513445,1472.8633544269367
5.0,2051.669798107273,22781.193615834018,1413.9075543675553
5.0,2385.7022840102695,562.4172879242785,1570.101948017035
5.0,2356.1174484667195,549.5341063335204,1620.5708268051583
