Solution,Power,Latency,Cost
0,2079.23641516085,566.3448722039516,1411.4792351345257
1,2016.6554383805717,547.3623510640598,1414.023017332846
2,2052.3086993420306,569.8493228802921,1407.8197142263828
3,2016.6554383805717,547.3623510640598,1414.023017332846
4,2079.23641516085,566.3448722039516,1411.4792351345257
5,2027.3297250656726,631.0968059475391,1401.4393723227047
6,2107.053399205468,577.140598269093,1401.548414197971
7,2166.5218095823743,536.1283433999002,1411.489787701742
8,2081.2485557054683,526.9700127041095,1413.2355981714295
9,2113.5768770839713,549.4110389796105,1405.003441454701
10,2117.6299299818165,520.0350181848456,1416.8503210788124
11,2048.58878686863,537.4002588474939,1416.8698027915968
12,2232.21930346974,582.9816077876402,1400.5940624501038
13,2101.9219580642066,556.8836391549817,1412.2493807799458
14,2206.546540380129,531.1126061575825,1410.1062840551049
