Solution,Power,Latency,Cost
0,1798.4125417744062,1631834.3976668492,1565.8060392115206
1,1869.0590216816095,1617444.4740524415,1558.3764867726295
2,1931.3466075530475,1252500.0008762646,1571.4494374867381
3,2552.0591272562547,804875.5030799505,1641.288231791141
4,2087.113449693532,1300143.0691125523,1547.2996792377605
5,2040.5060804962025,1183812.8856859116,1579.6413012911894
6,2714.448100067277,415431.7852279816,1795.2271763606443
7,3115.866110640453,302843.5409782572,1772.997782958899
8,3130.5114612723137,472791.9126194509,1767.6603521767536
9,2156.4237841999097,938479.4836409899,1575.7689227897777
10,2002.4513968654965,1429571.4855496204,1556.7366911768827
11,1847.741900548973,1048123.005218821,1584.614234609414
12,2453.7675022459093,605875.1904568396,1746.3332881072486
13,3490.9460367990346,72591.04787522371,1952.9853975257956
14,3187.803728924509,188881.91403020846,1814.3465175452982
15,1992.6754607316582,1205210.641574001,1563.7328527745965
16,2852.823445719558,509427.83067554963,1713.4224022463661
17,2577.094681137004,511884.5467517993,1785.8493422819588
18,1768.680097345256,2804538.3030792656,1491.7116443045404
19,3128.9000368590964,247726.28978780776,1869.2726311878657
20,2772.262626072103,343699.8575604896,1819.6506641068704
21,2404.499332389302,611518.6300248435,1685.8916656068902
22,1990.4381357855277,837357.1220133202,1579.965592410117
23,2179.369738378093,734350.3022730171,1696.0144688440478
24,2136.3204326032705,1092953.0619980847,1567.8458039684028
25,2230.971586691632,651241.6837770313,1670.2215525330528
