Solution,Power,Latency,Cost
0,2540.013447777348,984.6915361979724,1976.6010803888464
1,3625.403731763093,1349.9596823079864,1835.2975072654965
2,2782.567096338313,980.1324850130065,1891.1683343186696
3,2500.966280898237,1069.9027876029045,1912.517949356953
4,2681.646932524237,1063.6704644443782,1881.3955852532536
5,2673.2507277668765,984.9742343191813,1898.1411266638152
6,2480.3202150611214,1045.3445617111013,1924.447506137848
7,2469.3765041049523,1122.1631477834537,1907.0624112465123
8,2612.019441720776,987.7357008220988,1918.3340500621246
9,2458.9458886528946,1192.0759898597196,1903.7064511175167
10,2672.763843096797,979.937795435642,1934.8323648334622
11,2549.2962041755923,1014.0824598862823,1904.4927387291925
12,3629.800533055385,1347.9134083551178,1834.5582498684053
13,2632.343985949378,981.0444737913346,1905.5657551683837
14,2715.7681442918647,1005.3653847237498,1860.5554435883607
15,2593.348012276667,1100.8692777839979,1884.9606494801678
16,3624.2404682793635,1377.4053608233003,1840.220424095809
17,2912.873927074615,951.8313309465381,1931.0834070047647
18,2520.383825294384,1017.5468902725214,1893.3820286184487
19,2687.1042259501037,998.9829739713603,1889.4758443153246
20,2528.7868541515245,997.0227424924497,1904.9551941339982
21,2690.003159562968,978.399284688328,1932.9024396243574
22,2489.2949168542928,1168.6025518991464,1906.9438205992485
23,2499.939615829884,1012.6698034602744,1930.7575337573776
24,2651.8833110336723,1009.0415748197163,1893.1521334016172
25,2683.7969402734047,978.9605795303002,1917.2675396508537
26,2527.424834947869,996.2305977683463,1906.3305710864715
27,2514.1237371264933,1021.2539919290233,1912.9513921484017
28,2718.4398205007165,991.8734461902607,1896.1865594386745
29,2598.777732959703,1032.0453071547477,1891.3265439353006
30,2723.9402712841456,989.3198850187543,1886.408161784242
31,2710.971411660919,1014.6984571188907,1853.9706013967375
32,2689.1005831237558,1000.1757823416674,1860.8826942194426
33,3599.822750420481,1328.993597697279,1840.8595056389636
