Solution,Power,Latency,Cost
0,1463.3314353982328,1521411.8398689087,1455.2587490771507
1,1476.4208461346745,2117717.6160755623,1406.448623632675
2,2094.6128948085034,229711.37419933453,1622.727698121684
3,2225.2316722983624,175577.94959573992,1701.5245914464929
4,2594.354289730985,782.9764208136662,1997.1456370935502
5,2533.2035329383984,958.0360913923647,1854.0759139231768
6,3362.0566567660258,503.1382475009548,2145.592317937057
7,3279.690705140939,525.7379728304976,2136.2380975236283
8,3362.3484915312256,1134.6969534107247,1852.653159660425
9,2402.3460759096124,144969.53949252385,1652.6690753864652
10,2825.594288394247,914.6046755190625,1872.8814818954672
11,2703.1110912699164,835.3347026397776,1932.7885595923624
12,3426.965880141837,1263.7545136689632,1773.219994577211
13,2747.153792922957,13774.445360069254,1773.84083370978
14,3129.8396626545173,883.635110891487,1904.946730254207
15,2383.9334190237087,873.5339580664626,1937.4177856868937
16,3355.2518115955513,555.3916728561791,2123.171335175863
17,3211.748004554892,610.7144415664825,2175.4501527796615
18,2635.8916518278547,37022.23275696875,1768.2567926144939
19,2809.0068489140895,696.926377682756,1921.0700060139034
20,2852.490228239659,938.2634007625458,1871.5954908233118
21,3066.8375316727493,2689.516647930115,1716.579756350955
22,2518.7417677648314,178441.98351513047,1616.6778292287886
23,3397.9985641456487,1117.4841749983261,1842.4193891812067
24,2484.0710105362164,221429.9370097875,1620.02282864162
25,2893.963870682146,684.28669818384,2024.385518506707
26,2965.30354263098,1197.5320445141808,1813.5464199160504
27,2458.667994551994,111913.65263905773,1708.5060189937763
