Solution,Power,Latency,Cost
0,42.04248655347492,6662.153178193561,158.6861381554457
1,50.917843279198,5554.476996032738,153.97522863451022
2,50.09379606332402,4182.428420903651,155.08789982336418
3,49.67718446955875,5168.1464845195915,158.18642252235836
4,48.412548972991836,4847.4104300508225,158.28735501302094
5,48.63980373862822,5471.29278693351,156.67557879104345
6,42.4286099579711,8228.475087800138,158.65152261563628
7,50.50850563402807,3486.350198903023,156.24726549026002
8,42.04248655347492,6662.153178193561,158.6861381554457
9,47.61050065485995,9625.629932035892,149.14702187460256
10,42.56492988900993,6264.842029561762,157.55647134944013
11,43.59575761113744,3916.9617020216897,162.58584972433897
12,50.49276712607888,5759.79629428126,150.05200659515938
13,47.8609504170153,6441.46526671251,155.2968568173481
14,47.8609504170153,6441.46526671251,155.2968568173481
