Solution,Power,Latency,Cost
0,144.68272646512716,142839.57303646408,313.77671933478075
1,257.16465845821836,294.50519080273057,377.93430087152524
2,172.3724773266304,104364.10944563754,316.99375074117313
3,250.0562866088876,308.60079634610156,399.3355618045462
4,254.92912453531585,282.52426363986706,404.08064882705924
5,392.27819820583727,253.07016508237328,360.2886555722809
6,232.65466991989985,11747.020407746846,390.4812452099129
7,253.56818076386665,296.5419432484252,387.67391029805265
8,376.6648428675511,296.14953062182815,374.4672851894522
9,221.8205753218259,130310.57856713311,315.65230140399063
10,138.3360527717408,179318.56613546325,312.40292745956947
11,244.70803929401936,16956.60720426311,355.90914765087234
12,129.62894477577123,74101.49688941683,318.1768378827427
