Epoch,Power,Latency,Cost
0.0,4344.176617313975,1057.5065176044052,1473.2167398529525
0.0,1899.1050005102977,157380.60221257247,1393.2247173284472
0.0,1894.6105419549444,93666.87676615494,1444.4565259602286
0.0,3808.31491390072,904.2800628863125,1574.3880911544109
0.0,4003.7350386332128,978.3474754741557,1515.8531449861043
0.0,3822.537540378026,1817.1584284641044,1517.4803760241577
0.0,1741.4477316897633,315235.20679041604,1395.7555319194412
0.0,1777.6197898027099,169473.10143496084,1430.043705394627
0.0,1686.6522454118954,159303.88507990952,1449.94472143321
0.0,1595.444920324735,442206.73914703494,1395.1122494680806
0.0,1662.5589269462612,211548.86674826854,1471.6229960110481
0.0,3705.781419062764,925.8321957946268,1577.5190466001768
0.0,3986.010506368694,886.2155429499112,1562.8814369031638
0.0,1929.394664590342,1009.0463397431334,1545.5789877906311
0.0,1591.6870236487578,1511959.5645989163,1237.3905865468575
0.0,3746.7388427584883,1174.0456392202593,1535.4915895399342
1.0,4344.176617313975,1057.5065176044052,1473.2167398529525
1.0,1899.1050005102977,157380.60221257247,1393.2247173284472
1.0,1894.6105419549444,93666.87676615494,1444.4565259602286
1.0,3808.31491390072,904.2800628863125,1574.3880911544109
1.0,4003.7350386332128,978.3474754741557,1515.8531449861043
1.0,3822.537540378026,1817.1584284641044,1517.4803760241577
1.0,1741.4477316897633,315235.20679041604,1395.7555319194412
1.0,1777.6197898027099,169473.10143496084,1430.043705394627
1.0,1686.6522454118954,159303.88507990952,1449.94472143321
1.0,1595.444920324735,442206.73914703494,1395.1122494680806
1.0,1662.5589269462612,211548.86674826854,1471.6229960110481
1.0,3705.781419062764,925.8321957946268,1577.5190466001768
1.0,3986.010506368694,886.2155429499112,1562.8814369031638
1.0,1929.394664590342,1009.0463397431334,1545.5789877906311
1.0,1591.6870236487578,1511959.5645989163,1237.3905865468575
1.0,3746.7388427584883,1174.0456392202593,1535.4915895399342
1.0,1377.6196993801263,455906.7720174255,1430.244851097089
1.0,1914.0348734714087,1240770.0846751302,1279.6525096297232
1.0,1206.512094628359,2142833.716293493,1263.2360738560042
1.0,1259.9628009033413,1359898.4245323474,1245.9709172004584
2.0,4344.176617313975,1057.5065176044052,1473.2167398529525
2.0,1899.1050005102977,157380.60221257247,1393.2247173284472
2.0,1894.6105419549444,93666.87676615494,1444.4565259602286
2.0,3808.31491390072,904.2800628863125,1574.3880911544109
2.0,4003.7350386332128,978.3474754741557,1515.8531449861043
2.0,3822.537540378026,1817.1584284641044,1517.4803760241577
2.0,1741.4477316897633,315235.20679041604,1395.7555319194412
2.0,1777.6197898027099,169473.10143496084,1430.043705394627
2.0,1686.6522454118954,159303.88507990952,1449.94472143321
2.0,1595.444920324735,442206.73914703494,1395.1122494680806
2.0,1662.5589269462612,211548.86674826854,1471.6229960110481
2.0,3705.781419062764,925.8321957946268,1577.5190466001768
2.0,3986.010506368694,886.2155429499112,1562.8814369031638
2.0,1929.394664590342,1009.0463397431334,1545.5789877906311
2.0,1591.6870236487578,1511959.5645989163,1237.3905865468575
2.0,3746.7388427584883,1174.0456392202593,1535.4915895399342
2.0,1377.6196993801263,455906.7720174255,1430.244851097089
2.0,1206.512094628359,2142833.716293493,1263.2360738560042
2.0,1259.9628009033413,1359898.4245323474,1245.9709172004584
2.0,1432.9888294587145,455869.86992246786,1426.431488960873
2.0,1346.9535615130387,1812018.7482415857,1239.5659237211628
2.0,1206.6494860377377,2149603.618672811,1263.148555287442
2.0,1310.3859034995578,1356078.7461687687,1246.9846148724453
2.0,1329.1910780135286,1187300.5505879303,1351.688266589938
2.0,1273.7643603082854,1284299.1058229534,1275.419465567213
2.0,1440.92504530441,1926612.6328883104,1238.5552954288935
2.0,1323.1276817884363,1711926.7736176255,1244.6613648683606
2.0,1436.1886565561047,1330437.6789435751,1269.7213209070153
2.0,1163.796274546242,1768637.735623629,1299.8812551750236
3.0,4344.176617313975,1057.5065176044052,1473.2167398529525
3.0,1899.1050005102977,157380.60221257247,1393.2247173284472
3.0,1894.6105419549444,93666.87676615494,1444.4565259602286
3.0,3808.31491390072,904.2800628863125,1574.3880911544109
3.0,4003.7350386332128,978.3474754741557,1515.8531449861043
3.0,3822.537540378026,1817.1584284641044,1517.4803760241577
3.0,1741.4477316897633,315235.20679041604,1395.7555319194412
3.0,1777.6197898027099,169473.10143496084,1430.043705394627
3.0,1686.6522454118954,159303.88507990952,1449.94472143321
3.0,1595.444920324735,442206.73914703494,1395.1122494680806
3.0,1662.5589269462612,211548.86674826854,1471.6229960110481
3.0,3705.781419062764,925.8321957946268,1577.5190466001768
3.0,3986.010506368694,886.2155429499112,1562.8814369031638
3.0,1929.394664590342,1009.0463397431334,1545.5789877906311
3.0,1591.6870236487578,1511959.5645989163,1237.3905865468575
3.0,3746.7388427584883,1174.0456392202593,1535.4915895399342
3.0,1377.6196993801263,455906.7720174255,1430.244851097089
3.0,1206.512094628359,2142833.716293493,1263.2360738560042
3.0,1259.9628009033413,1359898.4245323474,1245.9709172004584
3.0,1432.9888294587145,455869.86992246786,1426.431488960873
3.0,1346.9535615130387,1812018.7482415857,1239.5659237211628
3.0,1206.6494860377377,2149603.618672811,1263.148555287442
3.0,1273.7643603082854,1284299.1058229534,1275.419465567213
3.0,1440.92504530441,1926612.6328883104,1238.5552954288935
3.0,1323.1276817884363,1711926.7736176255,1244.6613648683606
