Solution,Power,Latency,Cost
0,495.02598718534506,223.21567547434637,424.28529108809965
1,477.3997709881683,185.71732127524686,432.33808367122106
2,505.9324068719914,224.78289988928037,421.1951062530848
3,503.89355496176444,192.69508627588428,422.45131155259924
4,502.33258928291025,190.91575949952147,426.6298512816271
5,472.55852710187,185.6233203085667,438.41865533959367
6,452.14762731439185,212.97484652127193,429.65757276057036
7,497.9822056669645,195.39399853590194,426.4771599585986
8,496.1708244002494,203.87723825858092,421.5258878765
9,454.8801227978999,199.87941687490212,433.56993677234516
10,487.2401002871306,190.82165431491546,431.1986820701294
11,475.6204966133349,184.22183086418175,441.5299625009318
12,495.02598718534506,223.21567547434637,424.28529108809965
13,474.9924375951538,194.5811215048447,432.2811899367642
14,461.979586508125,187.05423311937156,438.1405780746501
15,529.8573180269659,189.83976393246976,428.2757291680797
16,455.3690601001003,189.90126845672248,435.7316402435933
17,463.80012859821574,192.4670544415655,432.9662356749306
18,514.2526531493394,224.33813742854102,418.0183968518417
19,487.2401002871306,190.82165431491546,431.1986820701294
20,483.1598580109656,191.71443741810162,429.05496425505663
21,499.49786475918387,181.9237773739198,433.3770107404839
22,463.9428564610088,206.57905366970883,432.3931494235773
23,470.24882864541826,186.75041947283282,433.1558477518488
24,488.39989115828905,184.8806631102853,430.5212360397459
25,474.9924375951538,194.5811215048447,432.2811899367642
26,463.55889957193335,193.6740637295304,434.14771157595226
27,467.16757582472496,190.90715361982333,433.88234315103955
