Epoch,FrontSize,Time
1,10,4.9620959758758545
2,16,5.00224494934082
3,15,4.892418146133423
4,22,4.923352241516113
5,14,4.827681541442871
6,13,4.548982858657837
7,13,4.950505495071411
8,14,4.516975164413452
9,23,4.491619825363159
10,11,5.4488365650177
11,20,4.94527268409729
12,12,4.899936199188232
13,10,4.461731910705566
14,24,4.597438097000122
15,14,5.15375280380249
16,16,4.685081720352173
17,15,4.454265832901001
18,13,4.873263120651245
19,18,4.894456386566162
20,10,4.795155048370361
21,15,4.395653247833252
22,18,4.371159076690674
23,15,4.68693208694458
24,27,4.988816261291504
25,18,4.765757083892822
26,13,4.524590730667114
27,11,4.6950554847717285
28,18,5.111851930618286
29,22,4.817257642745972
30,18,4.697024822235107
31,19,4.594575881958008
32,12,4.694612979888916
33,16,4.807732343673706
34,23,4.557200193405151
35,18,4.598447799682617
36,21,4.7969090938568115
37,16,4.927090167999268
38,20,4.438490152359009
39,17,4.833359718322754
40,11,4.429178953170776
41,15,4.603674650192261
42,10,4.648716449737549
43,16,4.917870759963989
44,16,4.82538628578186
45,19,4.502615690231323
46,16,4.516812562942505
47,23,4.211984872817993
48,20,4.414410591125488
49,14,4.678088188171387
50,19,4.597465991973877
51,17,4.7594757080078125
52,15,4.337188005447388
53,19,4.787938833236694
54,15,4.858278274536133
55,14,4.607393980026245
56,22,4.700578212738037
57,21,4.604610443115234
58,18,4.6927056312561035
59,15,4.876842260360718
60,12,4.958684206008911
61,14,4.952298402786255
62,16,4.815409183502197
63,18,5.035620212554932
64,19,4.674638748168945
65,21,4.699760675430298
66,15,4.56162428855896
67,10,5.177249431610107
68,16,4.5579962730407715
69,15,4.541632890701294
70,19,4.744724988937378
71,16,4.719000816345215
72,21,4.417158365249634
73,18,4.914691925048828
74,17,4.642704486846924
75,13,4.846498250961304
76,18,4.963451862335205
77,13,4.4317309856414795
78,13,4.529747247695923
79,21,4.8555285930633545
80,13,4.570119142532349
81,16,4.516501188278198
82,15,4.630993604660034
83,18,4.204938888549805
84,16,4.562612771987915
85,15,4.648181915283203
86,23,4.844834089279175
87,22,4.876706123352051
88,21,4.863631963729858
89,18,4.370622634887695
90,19,4.381598949432373
91,22,4.8460915088653564
92,20,4.842743635177612
93,24,4.723163366317749
94,22,4.688458681106567
95,17,4.426741123199463
96,19,4.815266132354736
97,27,4.595151662826538
98,16,4.427850008010864
99,16,4.884432315826416
100,15,4.781468391418457
101,17,4.492114067077637
102,21,4.31347393989563
103,28,4.3504791259765625
104,18,4.675455331802368
105,18,4.725269794464111
106,21,4.84047532081604
107,15,4.588557720184326
108,14,4.690361022949219
109,20,4.268634080886841
110,14,4.719001293182373
111,26,4.518232822418213
112,18,4.780186653137207
113,20,4.662687301635742
114,20,4.556240797042847
115,18,4.264705657958984
116,22,4.942681550979614
117,17,4.5734641551971436
118,25,4.243750333786011
119,14,4.555610418319702
120,20,4.539563894271851
121,24,4.2209906578063965
122,14,4.554972171783447
123,22,4.525332689285278
124,14,4.65852952003479
125,22,4.45257568359375
126,16,4.508181571960449
127,22,4.41583776473999
128,26,4.125664949417114
129,15,4.756850242614746
130,21,4.020788669586182
131,19,4.118427515029907
132,16,4.220791339874268
133,19,4.194204330444336
134,23,4.146963357925415
135,21,4.723851442337036
136,16,4.604699611663818
137,23,4.563279151916504
138,21,4.197523593902588
139,17,4.145324468612671
140,15,3.951930284500122
141,20,4.426464319229126
142,22,4.603440999984741
143,19,4.22702169418335
144,17,4.590610504150391
145,18,4.275853872299194
146,17,4.308908224105835
147,21,4.051806688308716
148,16,4.522608518600464
149,16,4.349079132080078
150,28,4.415167331695557
151,28,4.78635311126709
152,25,4.250089645385742
153,19,4.4027063846588135
154,21,4.512574911117554
155,13,4.417602777481079
156,16,4.525900840759277
157,15,4.3947272300720215
158,20,4.539154767990112
159,21,4.5242486000061035
160,16,4.43393349647522
161,17,4.652231454849243
162,20,4.055640459060669
163,17,4.1716930866241455
164,14,4.39072847366333
165,25,4.206996917724609
166,25,4.423456430435181
167,26,4.359060764312744
168,21,4.518305540084839
169,17,4.430241107940674
170,19,4.64108419418335
171,16,4.6575024127960205
172,13,4.463571310043335
173,22,4.434951066970825
174,23,4.3277740478515625
175,16,4.53502082824707
176,20,3.946288824081421
177,23,4.4121527671813965
178,23,4.797738075256348
179,17,4.081549882888794
180,25,4.681445360183716
181,19,4.472087621688843
182,21,4.516497850418091
183,25,4.2672858238220215
184,20,4.5823822021484375
185,14,4.287698745727539
186,30,4.493739128112793
187,16,4.563626766204834
188,20,4.0774195194244385
189,16,4.447975158691406
190,19,4.434023380279541
191,21,4.0977654457092285
192,21,4.1941609382629395
193,11,4.591983079910278
194,23,4.267255783081055
195,23,4.444250822067261
196,18,4.4754252433776855
197,18,4.1127283573150635
198,22,4.73740816116333
199,19,4.8919997215271
200,18,4.163676977157593
201,21,4.357000350952148
202,25,3.8442957401275635
203,22,3.8740200996398926
204,18,4.482924938201904
205,15,4.544800758361816
206,22,4.57258939743042
207,24,4.322378396987915
208,20,3.953660726547241
209,13,4.355877876281738
210,20,4.388671636581421
211,18,4.571630239486694
212,21,4.397442579269409
213,13,4.10436749458313
214,19,4.408591985702515
215,24,4.291821479797363
216,22,4.22624135017395
217,17,3.748434066772461
218,17,4.256141901016235
219,16,4.056525230407715
220,23,4.306414604187012
221,18,4.233471393585205
222,18,4.358524322509766
223,15,4.355048418045044
224,23,3.957350492477417
225,18,3.885910749435425
226,21,4.002242565155029
227,23,4.127023696899414
228,18,4.239212512969971
229,19,4.294515371322632
230,24,4.203187704086304
231,24,4.384592533111572
232,27,4.114630460739136
233,15,4.100431680679321
234,22,4.423957586288452
235,24,4.1900200843811035
236,21,4.372623443603516
237,26,4.206914901733398
238,19,3.8989830017089844
239,22,4.567928314208984
240,22,4.509832382202148
241,23,4.262906789779663
242,17,4.2330615520477295
243,24,4.484748125076294
244,18,4.140352964401245
245,18,4.152304410934448
246,16,4.227217674255371
247,22,4.274152517318726
248,16,4.513516187667847
249,29,4.077643394470215
250,21,4.362871170043945
251,20,3.858558177947998
252,21,3.8299264907836914
253,21,4.09757924079895
254,22,4.223365068435669
255,22,4.167935609817505
256,22,4.263681888580322
257,22,4.3759307861328125
258,16,4.454552412033081
259,19,4.247745037078857
260,26,4.3420422077178955
261,23,4.237682104110718
262,23,4.122795820236206
263,24,3.856764554977417
264,27,4.350246906280518
265,22,4.177642345428467
266,28,4.290550947189331
267,20,3.677220582962036
268,23,4.322302579879761
269,23,4.151593208312988
270,16,4.587630271911621
271,21,4.161548852920532
272,23,4.061105489730835
273,23,4.280637264251709
274,15,4.024553298950195
275,29,3.9343905448913574
276,17,4.124988079071045
277,21,4.107631206512451
278,21,4.623497486114502
279,24,4.199954986572266
280,25,4.55370306968689
281,14,4.249982595443726
282,20,3.979494094848633
283,14,4.218273639678955
284,24,4.39843225479126
285,25,4.080720663070679
286,28,4.182299613952637
287,23,4.133509397506714
288,19,4.199378252029419
289,19,4.166266918182373
290,23,4.342987775802612
291,22,4.505821228027344
292,21,4.632267951965332
293,23,4.433067083358765
294,23,4.087113857269287
295,23,4.135044813156128
296,27,3.896697998046875
297,28,4.43552565574646
298,18,3.548858642578125
299,27,3.819840669631958
300,20,4.080400705337524
301,24,4.253299236297607
302,21,4.018219232559204
303,24,4.339976787567139
304,30,4.170450687408447
305,21,3.9801125526428223
306,30,3.8740761280059814
307,20,4.0493927001953125
308,28,3.895721912384033
309,23,3.81007981300354
310,21,4.366426944732666
311,22,3.719085931777954
312,18,4.069594860076904
313,20,4.310078859329224
314,25,3.878085136413574
315,24,4.100954294204712
316,13,4.108363151550293
317,24,4.091105699539185
318,19,4.4492027759552
319,21,3.754344940185547
320,17,4.131195545196533
321,21,3.8689658641815186
322,27,3.9392826557159424
323,27,3.7648255825042725
324,23,4.262714624404907
325,23,4.090121030807495
326,15,4.089978218078613
327,18,3.9968185424804688
328,20,3.9229373931884766
329,27,4.277452230453491
330,25,3.8031771183013916
331,22,4.176634788513184
332,24,3.984743595123291
333,19,3.9693915843963623
334,17,4.471770763397217
335,22,3.8309502601623535
336,23,4.072455406188965
337,23,4.330841779708862
338,15,3.9562416076660156
339,24,4.164748907089233
340,28,4.332723617553711
341,18,3.763895034790039
342,17,4.004981756210327
343,20,4.268832683563232
344,19,3.661250591278076
345,20,3.9286017417907715
346,20,3.995204210281372
347,24,4.257455587387085
348,22,3.7457196712493896
349,21,4.487677812576294
350,26,4.278466701507568
351,25,3.7325022220611572
352,20,3.801265001296997
353,22,3.9287467002868652
354,24,4.044410228729248
355,28,4.163536071777344
356,24,4.01264214515686
357,16,4.041447877883911
358,24,3.875793695449829
359,20,3.9803049564361572
360,20,3.8869543075561523
361,22,3.533353567123413
362,17,3.8959054946899414
363,21,3.8243772983551025
364,24,4.3209404945373535
365,22,3.8524725437164307
366,23,4.091089248657227
367,25,4.186346530914307
368,18,3.7621748447418213
369,26,3.9880356788635254
370,23,4.416506290435791
371,15,3.9645204544067383
372,22,3.9552650451660156
373,21,4.078854560852051
374,25,3.9257185459136963
375,24,3.6486504077911377
376,23,3.6218461990356445
377,24,3.972407102584839
378,19,3.9885354042053223
379,26,3.8353185653686523
380,20,3.6823577880859375
381,18,3.8850321769714355
382,20,3.650587558746338
383,22,3.9299278259277344
384,20,3.6726737022399902
385,20,3.6558234691619873
386,24,3.9156274795532227
387,23,4.470823526382446
388,22,4.092422008514404
389,22,4.22443413734436
390,26,3.8422529697418213
391,28,3.6794304847717285
392,24,4.022359609603882
393,24,3.9367599487304688
394,35,3.7830514907836914
395,28,3.7401602268218994
396,22,3.624218463897705
397,21,3.956054449081421
398,22,3.953174114227295
399,14,3.803093671798706
400,26,3.8792617321014404
401,28,3.988422393798828
402,15,3.77915620803833
403,22,3.528764486312866
404,22,3.8644042015075684
405,25,3.8737335205078125
406,23,4.001748085021973
407,19,3.732239246368408
408,21,3.6115641593933105
409,26,3.604750871658325
410,15,3.7578232288360596
411,26,3.5880188941955566
412,24,3.6391074657440186
413,24,4.0231733322143555
414,24,3.5034167766571045
415,19,3.7540152072906494
416,25,3.8854267597198486
417,21,3.7073442935943604
418,18,3.777334213256836
419,29,4.280001401901245
420,28,3.6414079666137695
421,27,3.7901976108551025
422,22,4.005376577377319
423,21,4.206928014755249
424,26,3.802027702331543
425,21,3.4510951042175293
426,24,3.995244026184082
427,28,3.718860387802124
428,20,3.9608848094940186
429,21,3.681145668029785
430,25,3.6522011756896973
431,24,3.72554349899292
432,25,4.015596389770508
433,23,3.7470996379852295
434,22,3.9532217979431152
435,26,4.241402864456177
436,22,3.7091879844665527
437,20,3.907014846801758
438,31,3.5963165760040283
439,24,4.102273464202881
440,24,3.616281270980835
441,20,3.6297998428344727
442,19,3.7797765731811523
443,25,3.9967875480651855
444,22,3.4854013919830322
445,27,3.8414089679718018
446,18,4.036107301712036
447,22,3.680116891860962
448,17,4.031029462814331
449,26,3.8851728439331055
450,23,3.771087884902954
451,23,3.8251802921295166
452,20,3.839130401611328
453,27,4.138679504394531
454,24,3.648719549179077
455,23,3.7764694690704346
456,25,3.63226056098938
457,19,3.469595193862915
458,21,3.732192277908325
459,22,3.7150087356567383
460,24,3.4034438133239746
461,23,3.5391077995300293
462,25,3.495242118835449
463,17,3.606097459793091
464,22,3.490525960922241
465,23,3.808209180831909
466,25,4.107329368591309
467,21,3.795175552368164
468,25,3.8981940746307373
469,20,3.955470085144043
469,20,2000.5915932655334
