Epoch,FrontSize,ArchiveSize,Time
1,81,31,5.512579441070557
2,88,38,4.711525201797485
3,93,43,3.8486368656158447
4,98,48,4.615168809890747
5,100,50,5.250978231430054
6,100,50,3.987683057785034
7,100,50,4.653127431869507
8,100,50,4.964470148086548
9,100,50,6.4249045848846436
10,100,50,4.7282397747039795
11,100,50,5.309633493423462
12,100,50,4.419088125228882
13,100,50,4.422231197357178
14,100,50,4.369987964630127
15,100,50,4.567399978637695
16,100,50,5.796011447906494
17,100,50,4.175632476806641
18,97,47,6.570397138595581
19,100,50,4.981010675430298
20,100,50,5.25126314163208
21,100,50,5.102991342544556
22,100,50,6.031851053237915
23,100,50,4.85496187210083
24,100,50,5.342761516571045
25,100,50,5.189762353897095
26,100,50,5.8528900146484375
27,100,50,4.851232290267944
28,100,50,5.284602880477905
29,100,50,5.3988354206085205
30,100,50,5.7436981201171875
31,100,50,6.130784034729004
32,100,50,5.366297721862793
33,100,50,7.455583095550537
34,100,50,7.048158645629883
35,100,50,5.7054784297943115
36,100,50,6.023709297180176
37,100,50,4.761490345001221
38,100,50,5.297081232070923
39,100,50,5.326859474182129
40,100,50,5.034914970397949
41,100,50,5.259995460510254
42,100,50,4.742583751678467
43,100,50,4.811026334762573
44,100,50,5.165927171707153
45,100,50,5.026615381240845
46,100,50,5.089378833770752
47,100,50,4.001605033874512
48,100,50,4.030810594558716
49,100,50,4.583631992340088
50,100,50,4.91270899772644
51,100,50,5.664746999740601
52,100,50,5.433595180511475
53,100,50,3.797037363052368
54,100,50,5.416413068771362
55,100,50,5.420478582382202
56,100,50,5.3024492263793945
57,100,50,4.967310905456543
58,100,50,4.878729581832886
59,100,50,6.290870666503906
60,100,50,4.562758445739746
61,100,50,5.984294176101685
62,100,50,5.613884925842285
63,96,46,5.7423484325408936
64,100,50,5.524963617324829
65,100,50,6.412476301193237
66,94,44,5.1381566524505615
67,96,46,5.1886396408081055
68,99,49,5.663736581802368
69,100,50,5.039153575897217
70,100,50,3.9304449558258057
71,99,49,4.389127492904663
72,100,50,4.8170485496521
73,100,50,5.309685230255127
74,100,50,6.109693765640259
75,100,50,6.69100022315979
76,100,50,6.516850233078003
77,100,50,5.830812215805054
78,100,50,4.988942861557007
79,100,50,5.449980735778809
80,100,50,6.158459663391113
81,100,50,6.828345775604248
82,100,50,5.296891212463379
83,100,50,4.608147621154785
84,100,50,5.297250270843506
85,100,50,4.797355890274048
86,100,50,5.1655261516571045
87,99,49,4.973921298980713
88,100,50,5.909231424331665
89,99,49,4.684431552886963
90,99,49,5.579519510269165
91,100,50,4.672513484954834
92,100,50,4.876816749572754
93,100,50,5.518630504608154
94,100,50,5.561125993728638
95,100,50,5.909411191940308
96,100,50,5.53367280960083
97,100,50,6.701819181442261
98,100,50,5.898532390594482
99,100,50,5.71899676322937
100,100,50,4.039166688919067
101,100,50,4.486191749572754
102,100,50,5.9241204261779785
103,100,50,5.705170392990112
104,100,50,5.101590394973755
105,100,50,4.895608901977539
106,100,50,4.607496976852417
107,100,50,5.49738621711731
108,100,50,5.048611164093018
109,100,50,6.249490976333618
110,100,50,5.706369161605835
111,100,50,5.697168588638306
112,100,50,6.164096117019653
113,100,50,7.471569299697876
114,100,50,6.493077278137207
115,100,50,6.8981852531433105
116,100,50,6.272567987442017
117,100,50,5.259143114089966
118,100,50,5.592509031295776
119,100,50,6.229585886001587
120,100,50,5.134953260421753
121,100,50,5.619220972061157
122,100,50,4.857852458953857
123,100,50,5.382028102874756
124,100,50,5.502257585525513
125,100,50,5.720162391662598
126,100,50,6.03233528137207
127,100,50,5.753351449966431
128,100,50,5.432041883468628
129,100,50,5.812590837478638
130,100,50,6.314698934555054
131,100,50,5.473360300064087
132,100,50,4.877725601196289
133,100,50,5.9723570346832275
134,100,50,6.415531635284424
135,100,50,6.802989721298218
136,100,50,6.003723621368408
137,100,50,4.790837287902832
138,100,50,5.026527166366577
139,100,50,6.294566869735718
140,100,50,5.224041223526001
141,100,50,5.893765211105347
142,100,50,5.342086553573608
143,100,50,5.295979976654053
144,100,50,4.745232343673706
145,100,50,5.490707874298096
146,100,50,5.367850065231323
147,100,50,6.058436393737793
148,100,50,5.787943124771118
149,100,50,5.042203664779663
150,100,50,5.389077186584473
151,100,50,5.155607223510742
152,100,50,4.537734746932983
153,100,50,4.442418098449707
154,100,50,5.208046913146973
155,100,50,4.7227959632873535
156,100,50,5.57684326171875
157,100,50,4.5792927742004395
158,100,50,5.70324182510376
159,100,50,4.429688215255737
160,100,50,5.816357612609863
161,100,50,4.785839557647705
162,100,50,5.600858688354492
163,100,50,5.869093894958496
164,100,50,6.03254508972168
165,100,50,5.201403617858887
166,100,50,4.399206876754761
167,100,50,5.819887399673462
168,98,48,5.955937147140503
169,100,50,6.279527902603149
170,100,50,4.471232652664185
171,100,50,6.111005067825317
172,100,50,5.567891836166382
173,100,50,4.915653705596924
174,100,50,5.092313528060913
175,100,50,5.881294250488281
176,100,50,4.702147722244263
177,100,50,5.739745616912842
178,100,50,6.190348863601685
179,100,50,4.95723032951355
180,100,50,5.759039878845215
181,100,50,5.682308912277222
182,100,50,4.80135703086853
183,100,50,5.118054389953613
184,100,50,5.231341123580933
185,100,50,5.43342661857605
186,100,50,5.342199802398682
186,100,50,1004.524790763855
