Solution,Power,Latency,Cost
0,392.8390348357405,506184.2895805621,528.1610508976127
1,258.7424390459286,1359107.3016903584,280.11714589186016
2,606.7326586389709,221411.7183945537,550.952624945616
3,594.0542599710079,433353.7113064852,501.0782123433405
4,582.4498530265535,300501.402008174,562.0912913961045
5,664.2864726996601,558.3795725294959,764.9798390519
6,250.03983516282804,1571304.2313582266,283.5296300474522
7,1301.0634354949716,254.70472592096974,921.0429485948206
8,602.6253498235163,131990.7915573001,613.1232679521531
9,760.2827166153318,547.8973028700838,763.6246941971934
10,638.8805192393555,6298.28153221799,699.7743685907174
11,319.50753150651957,660277.5653359069,644.0174087868512
12,503.83394825351394,12132.568143593735,720.7135100557642
13,299.48405351891984,873173.5974366291,620.1743045471189
14,524.8445476636152,152643.30599386967,619.3963675427328
15,513.6707673333708,189450.68902626008,605.2487496358139
16,389.76994304018893,284816.27931924665,612.5436345152004
17,880.6452514147169,556.8316395105481,740.2056514738385
18,991.1862032453196,524.5789090433607,725.8453352123787
19,1062.2461754061248,544.1135225238174,722.2946291098988
20,376.13783516461064,200196.70070390165,636.7821556693978
21,820.4797485695173,512.6542099918568,801.3926599071978
22,378.41737907351484,453763.2737933565,587.3630396629386
23,387.40666876045174,411502.39280091727,531.8909299034558
24,431.7343514249272,246385.910996916,614.7687624348171
25,600.4586428111522,5802.616623395,744.0547241540356
26,406.98550474474945,49404.7010434734,697.2708742542443
27,560.9713246159424,21621.32337871548,703.9869926845743
28,374.144814060025,387665.07599171635,613.2356700288874
29,417.8944834395722,158442.4641640024,663.666253681501
30,343.9017588261758,243957.82372108998,623.1618942160085
31,557.1122297814443,32217.091743570116,674.96235322889
32,445.54965251480075,60853.23860242537,676.6456419376788
33,402.1219040730007,724483.5568639303,275.8630806633831
34,724.5605765900897,64146.05963897368,650.4387658387394
35,605.9061052397532,5081.760264714483,740.5444488785137
36,459.2515152843873,181103.9509419468,640.7676566992769
37,677.7754478839154,17113.118914296483,690.5299916999869
38,737.986353831468,4968.211730434333,716.606389464756
39,552.6601563937669,12555.083281760619,715.5840168704686
40,472.4185110408032,353220.5900241463,564.1325133722054
41,407.0944134598113,74732.68239878514,691.0367870819513
42,455.790426735509,294508.74197591713,593.3386508868749
43,337.8075863504696,380959.912604562,626.5707326316323
44,507.1276784468769,39486.830503244826,705.0028665114103
