Epoch,FrontSize,Time
1,18,3.1857941150665283
2,29,2.2164599895477295
3,20,2.0185625553131104
4,31,1.5513720512390137
5,27,1.994645357131958
6,16,1.7330970764160156
7,10,2.045001983642578
8,15,2.148813247680664
9,21,1.8346960544586182
10,14,1.7595772743225098
11,19,1.7605516910552979
12,13,1.7335190773010254
13,18,1.8467473983764648
14,19,1.866929531097412
15,21,1.9426791667938232
16,21,1.8532330989837646
17,22,1.977522373199463
18,19,1.8214671611785889
19,22,1.9206554889678955
20,26,1.9412057399749756
21,21,1.889775037765503
22,25,1.8296964168548584
23,16,1.7610511779785156
24,21,1.8064391613006592
25,19,1.547837734222412
26,13,1.7717037200927734
27,13,1.855943202972412
28,17,1.7396612167358398
29,21,1.7014868259429932
30,12,1.8728382587432861
31,25,1.908895492553711
32,18,1.7471494674682617
33,18,1.5844862461090088
34,12,1.7754106521606445
35,11,1.6960411071777344
36,13,1.7150449752807617
37,15,1.879270315170288
38,22,1.624175786972046
39,17,1.8084702491760254
40,26,1.798276424407959
41,24,1.6245927810668945
42,23,1.8039941787719727
43,17,1.7015628814697266
44,12,1.7909948825836182
45,17,1.8114795684814453
46,12,1.535747766494751
47,13,1.6722524166107178
48,10,1.7232317924499512
49,14,1.760817527770996
50,12,1.952103614807129
51,20,1.8730993270874023
52,11,1.7591383457183838
53,22,1.7443668842315674
54,36,1.6909096240997314
55,19,1.8594517707824707
56,15,1.8223507404327393
57,22,1.716184377670288
58,20,1.9079217910766602
59,19,1.705942153930664
60,15,1.576235294342041
61,23,1.5705463886260986
62,16,1.687561273574829
63,22,1.5647895336151123
64,30,1.4968171119689941
65,33,1.6386802196502686
66,20,1.8376615047454834
67,26,1.869631052017212
68,16,1.850477933883667
69,10,1.638601303100586
70,12,1.8219194412231445
71,26,1.7212564945220947
72,33,1.7901740074157715
73,26,1.7136361598968506
74,19,1.5832750797271729
75,22,1.8752541542053223
76,27,1.7122585773468018
77,25,1.5483858585357666
78,29,1.8097383975982666
79,23,1.8615367412567139
80,30,1.904662847518921
81,24,1.6650445461273193
82,33,1.8861796855926514
83,31,1.7000994682312012
84,25,1.8101224899291992
85,24,1.8411872386932373
86,15,1.7411267757415771
87,17,1.7975144386291504
88,19,1.667966604232788
89,24,1.8650636672973633
90,18,1.7885773181915283
91,16,1.8066959381103516
92,23,1.643348217010498
93,18,1.6782915592193604
94,16,1.6838796138763428
95,20,1.6916115283966064
96,26,1.6019580364227295
97,14,1.6901133060455322
98,23,1.708923101425171
99,27,1.8655848503112793
100,17,1.7177503108978271
101,15,1.642930507659912
102,21,1.7868878841400146
103,18,1.786926031112671
104,25,1.7797291278839111
105,25,1.6579265594482422
106,33,2.067094087600708
107,17,2.0665719509124756
108,28,1.7966713905334473
109,24,1.7396469116210938
110,25,1.7864162921905518
111,25,1.7899913787841797
112,30,1.8554561138153076
113,31,1.999598503112793
114,32,1.724337100982666
115,27,1.871716022491455
116,15,1.7990877628326416
117,14,1.8840916156768799
118,22,1.825212001800537
119,19,1.7958605289459229
120,26,1.8847956657409668
121,36,1.7612414360046387
122,24,2.0160841941833496
123,20,1.8181118965148926
124,30,1.8920645713806152
125,20,1.892381191253662
126,23,1.7002439498901367
127,26,1.683692455291748
128,23,1.9154143333435059
129,30,2.0355257987976074
130,22,1.7131693363189697
131,32,2.026047945022583
132,43,1.9719345569610596
133,30,1.7440316677093506
134,29,2.178410530090332
135,32,2.097982883453369
136,21,1.7421579360961914
137,28,1.6634950637817383
138,27,1.8334760665893555
139,24,1.8346266746520996
140,19,1.7722790241241455
141,32,2.2095229625701904
142,25,1.8352465629577637
143,25,1.756920337677002
144,28,1.8656349182128906
145,29,1.783370018005371
146,15,1.9413552284240723
147,29,1.860337257385254
148,17,1.8949556350708008
149,31,1.9897396564483643
150,27,1.7860674858093262
151,33,2.0203864574432373
152,26,2.0355162620544434
153,33,2.130861520767212
154,25,1.9084782600402832
155,21,1.7708635330200195
156,28,2.0226354598999023
157,22,1.926546335220337
158,22,1.9622058868408203
159,30,2.0071980953216553
160,27,1.9757366180419922
161,29,1.986799716949463
162,32,2.0452229976654053
163,19,2.0255649089813232
164,28,1.8985600471496582
165,19,1.9539103507995605
166,21,2.0198988914489746
167,29,1.8997139930725098
168,33,1.988692045211792
169,31,1.9942142963409424
170,20,1.948847770690918
171,19,1.8688852787017822
172,19,2.1744472980499268
173,26,2.0222089290618896
174,34,1.9667956829071045
175,39,2.156872510910034
176,32,2.1301794052124023
177,21,1.8276221752166748
178,15,1.9981515407562256
179,17,1.8928687572479248
180,16,1.7935175895690918
181,28,2.05450177192688
182,25,1.9789021015167236
183,18,1.9898936748504639
184,25,1.9300765991210938
185,22,1.8948042392730713
186,13,1.9902806282043457
187,21,2.075948715209961
188,13,2.0234525203704834
189,17,2.049769401550293
190,16,2.0355401039123535
191,18,2.1099720001220703
192,13,2.143446445465088
193,21,2.2488818168640137
194,16,2.1906001567840576
195,16,2.06962513923645
196,22,2.114427089691162
197,22,2.108419895172119
198,19,2.14389705657959
199,24,2.3193588256835938
200,21,2.0315496921539307
201,19,2.08123779296875
202,14,2.0348358154296875
203,14,1.9343907833099365
204,14,2.1953179836273193
205,23,1.9688220024108887
206,16,1.9146347045898438
207,18,2.18680477142334
208,13,2.087928056716919
209,16,2.22229266166687
210,23,2.1855714321136475
211,24,2.224496364593506
212,20,2.222658634185791
213,22,2.1040263175964355
214,21,2.1290643215179443
215,21,2.0405709743499756
216,23,2.0211946964263916
217,22,1.8977081775665283
218,19,2.1135149002075195
219,14,1.8731117248535156
220,19,2.1869051456451416
221,15,2.0541727542877197
222,17,2.1682286262512207
223,13,2.1829936504364014
224,12,2.251127004623413
225,13,1.995847463607788
226,29,2.4287469387054443
227,27,1.8401684761047363
228,20,2.3209309577941895
229,23,1.9086658954620361
230,18,1.9077374935150146
231,24,2.2064199447631836
