Solution,Power,Latency,Cost
0,534.5873024516735,181.41189123464287,434.71717035836434
1,534.5873024516735,181.41189123464287,434.71717035836434
2,506.92518664598134,159.3878827749085,436.69476159261495
3,511.2248993568439,158.3315596794645,439.0835269624715
4,511.2248993568439,158.3315596794645,439.0835269624715
5,492.7954704694659,234.73867439404535,425.9778751004483
6,506.8317651107501,155.59303011541775,443.23070654875704
7,542.4080261565449,157.55980818488405,437.0450092897373
8,505.3803807076903,161.45033490531299,438.9870329038085
9,514.3843222817713,159.85055637070877,434.9360877870326
10,496.26796622503485,180.62901822648342,436.1794263668844
11,486.68517264159027,160.53723064705966,446.7259322806681
12,502.7869640954413,159.82283597010846,441.94511159098556
13,485.9654792230854,211.61623665740694,448.73511030731083
14,555.8167074583243,167.14868243068233,433.4729954343454
15,507.2023029562567,181.7106734207174,436.06364151517226
16,489.28697249464966,163.26992915723216,445.8854827038864
17,506.45638341953264,222.3502049077431,429.1514673965363
18,489.5150141846631,166.9578035291043,439.6890888959056
19,496.71628178392524,165.38820729498633,440.09639222429047
20,517.6340719409089,157.67555740192742,434.9084229973855
21,503.59332815670484,159.2895217691767,441.27293514552935
22,563.1083416398651,170.29319784821146,429.7429853534286
23,507.2023029562567,181.7106734207174,436.06364151517226
24,503.9254512944145,185.47478516192467,434.9282296051609
25,509.6442988349227,194.99229399074002,432.1226552249016
26,522.4722552692081,197.77200563060487,428.72396290652955
27,512.1338395307993,163.31101155188665,436.135413437372
28,500.08526286210014,178.10938831485748,437.44781894590574
29,510.5391946599609,158.81212963768908,438.0896162348146
30,500.7061702761292,164.83444024104435,445.094124240049
