Solution,Power,Latency,Cost
0,741.0066838738626,1333155.8454558037,1053.0893336906831
1,943.7251205253102,339190.5455326386,1035.3466441445214
2,1072.5882027815123,211405.90473609781,1026.9534237509995
3,985.7472834260403,274050.46524665086,1045.9489696378523
4,1010.1183546368737,297557.3981493927,1030.5423097368428
5,1052.9855778990416,196791.42524717381,1031.6746381229057
6,1016.4112343055554,255413.22316341498,1037.0533716227246
7,1045.2775081441966,227854.6344928853,1025.6515961386556
8,1149.2361886790477,165433.14137084034,1015.6525419403042
9,1104.2031698147564,197183.2372423163,1014.486946617757
10,1126.7837602493234,184412.55481321158,1028.9573508258538
11,1034.9807294953168,435304.0424157103,1024.5678447931805
12,1064.1039763670599,267586.2792416025,1020.2748936617875
13,975.8107650103095,287401.45909731626,1032.7958815107895
14,1150.906763141177,223184.86678123512,996.6387944507434
15,1177.4967938202235,194768.33659572803,1008.7779867077037
