Epoch,Power,Latency,Cost
0.0,907.941588314584,1074877.266713763,988.787947710413
0.0,952.4184221163958,1357555.3008603472,944.7968179985594
0.0,888.0843487920434,1335609.8986962985,988.6986648202818
0.0,746.3171396923841,993258.5183162983,1047.403071686129
0.0,773.6554847215017,1136329.325101303,989.2693387393821
0.0,799.0891974503043,1398377.8053099404,987.8994082147661
0.0,895.3300251261049,2017064.037087375,956.4494791812064
0.0,746.5801334946317,1639044.5473934636,972.6889095929931
0.0,731.5456906356652,1845183.1311005568,982.4419288750632
0.0,857.947347679318,1095352.061953682,1023.8343027417599
0.0,870.6839798390721,937000.0630688268,1075.8779400632222
0.0,902.1064646524434,735358.9199731761,1076.8300399463742
0.0,912.412947830266,1064379.7404927234,1016.5672739743259
0.0,1354.353736201081,136837.7345379821,1110.1225519549516
0.0,1211.7554611872658,298605.50757724943,1068.9173926786782
0.0,1417.326881258321,83614.9722428858,1117.5618746008395
0.0,1168.65801770751,271841.9304092831,1097.0302433685824
0.0,1191.531250246683,195637.96483008997,1087.081471864156
0.0,1465.458178298383,141934.41356477592,1095.0311520747043
0.0,1281.3254321853747,57845.0505824533,1168.266993772037
0.0,1225.353668760892,158965.85399225,1067.7959262845623
0.0,1281.214026381807,120649.2624616701,1117.8148942365176
0.0,864.9493443555343,1045256.4358654256,1031.3345631950533
0.0,1176.7391666250244,237161.39178725472,1080.970037849406
0.0,1522.4839508127575,112601.85107551169,1105.8667631886171
0.0,1211.9568772578607,298846.86630685616,1068.67718844833
0.0,1487.0460906045312,79769.84994980975,1125.8704571620801
0.0,1224.6044440361309,193702.77940968206,1045.667157854038
0.0,1634.52793182591,112706.2510743896,1103.5873474332757
0.0,1099.6731818133082,1005870.1577085174,1038.6215891254192
0.0,1260.3363513092656,142345.4926129652,1044.6644834313588
0.0,939.41247358504,1070615.3560054533,983.578638988271
0.0,1242.931372665793,231668.4469198989,1023.2166796634125
0.0,1564.6225676972474,56548.50824241466,1203.3720413618853
0.0,1181.2611044274145,176391.74981912845,1122.7085694689451
1.0,895.3300251261049,2017064.037087375,956.4494791812064
1.0,731.5456906356652,1845183.1311005568,982.4419288750632
1.0,857.947347679318,1095352.061953682,1023.8343027417599
1.0,1422.5520630040503,46529.12220726966,1178.7308440379552
1.0,1508.7947625614427,38037.29073047193,1154.8279152697535
1.0,1211.9568772578607,298846.86630685616,1068.67718844833
1.0,1533.2680467450123,96724.46755873876,1107.3428825263363
1.0,1634.52793182591,112706.2510743896,1103.5873474332757
1.0,1223.004764556709,265225.809804534,1073.626421979054
1.0,1213.8911177506864,199342.65799930325,1180.613734910389
1.0,1239.4637851297532,322638.42289108003,1062.0534477536028
1.0,1205.213099979811,350483.6459106547,1036.8718836059163
1.0,1839.9388758566536,6179.95817957573,1200.1620726225747
1.0,1504.6292563351217,109867.3030379533,1104.1206690465472
1.0,1415.7992036335922,79632.7132671095,1121.3430404580477
1.0,1760.9116295602437,10817.450982382587,1221.758461389071
1.0,942.179442479004,1073196.8499467678,984.1037555129509
1.0,1946.9732865642384,3049.7874354355336,1226.3412815353759
1.0,1260.3363513092656,142345.4926129652,1044.6644834313588
1.0,1695.0641284086344,33689.27517889275,1167.260480490007
1.0,2084.2375734150623,9359.632676203762,1163.3668560382491
1.0,1532.0875091399394,49645.40589394727,1122.4302765458601
1.0,1516.327445789443,101658.3155970822,1111.6735648795245
1.0,1408.1900977040075,46779.618733077456,1184.211270204543
1.0,1849.6338078202675,2027.813014356071,1256.14247863622
1.0,1535.1504171400425,25305.412779854738,1177.8556286357202
1.0,1080.4616372484309,444371.7059769789,1058.9826059472541
1.0,1774.6079048484855,3051.8532936927845,1213.1014276269007
1.0,1601.8381844524858,62894.95273141747,1108.1212488547746
1.0,1327.3132109767857,58521.71631761376,1179.2165889812431
1.0,1522.428110599273,43282.00353743774,1137.6260435761399
1.0,1502.2181003091614,46698.78693924228,1132.537964598909
1.0,1316.6802717533637,131869.00363201357,1063.408198710245
1.0,1381.1004661609632,114526.37509270025,1144.305880645411
1.0,1474.477224917638,56580.87467434403,1163.7573634435855
1.0,1650.1845410081842,14256.177342055063,1181.4155515652074
1.0,1388.7430092791747,106567.83899245066,1152.4184742086065
1.0,1042.4464387513385,423002.55286667816,1081.0847910813159
1.0,1544.5871949653297,67779.83280994627,1118.562827892132
1.0,1421.7146654701392,76815.55304151583,1116.6460680001676
