Solution,Power,Latency,Cost
0,1596.9549624272638,922.0310854524138,1115.7793646773807
1,1655.6932603888624,802.1404965004504,1176.7744828173513
2,1577.215244932761,831.3989611426323,1176.6061516512023
3,1585.817338709928,829.3944146036449,1176.255805063377
4,1605.0113932657719,857.5280698809884,1164.625736248292
5,1382.899436902929,9024.524746046274,1200.5107416666274
6,1594.6093494831346,862.4357475322165,1168.1077532079476
7,1572.7344707112024,890.5575310741503,1138.426770489838
8,1689.5473701852027,781.0861436085919,1178.2983227895695
9,1631.5748089165695,840.8508531674378,1167.023805231072
10,1471.0435139896103,876.4158408759503,1221.81864302462
11,1569.9538917789562,836.1029910092209,1239.2036075323588
12,1593.9485900857615,918.4845696945182,1116.4850349953806
13,1416.0534349782154,7937.001629631239,1193.602177559661
14,1435.1071698156102,15237.649733468039,1172.0297038013885
15,1420.3113197630537,7962.010049373694,1192.85664492061
16,1593.9485900857615,918.4845696945182,1116.4850349953806
17,1551.6121874092391,850.934966300974,1188.4745667726002
18,1564.5848614030144,867.0777931462951,1142.252557796414
19,1576.237256836448,833.0288693914633,1175.933365214023
20,1416.0534349782154,7937.001629631239,1193.602177559661
21,1593.2583344218508,865.7319391999896,1164.6197103291097
22,1637.2613522395354,794.3274027117645,1178.1528019100658
23,1624.8614023942946,858.8136328055887,1149.384571307725
24,1515.3638755600969,876.6581036337651,1159.4590298978026
25,1634.7054894399892,882.979472917206,1125.4977323674561
26,1480.240094514841,877.126137755603,1151.6026100343188
27,1412.554356913278,8677.117529979114,1193.736237258855
28,1677.8318906435813,791.0320773155001,1183.8751459638934
29,1616.8757131893854,865.3620497244715,1146.8392582923173
30,1723.1063687524324,875.5353252822541,1133.8048832928366
31,1401.9558108460208,9706.82039690703,1198.951596224477
32,1627.9111141528351,819.7011996415481,1171.0299402489404
33,1620.349637988365,854.9468390670929,1154.0034208490388
34,1491.3666321843716,911.2914070225548,1123.0881318641568
35,1416.0534349782154,7937.001629631239,1193.602177559661
36,1544.8579894988945,902.0152978860692,1149.109989284195
37,1411.4674348302524,8224.047314810072,1194.4919836190988
38,1403.1565822520336,21542.914064332588,1169.1266985179925
39,1600.0314919563139,862.2390444559728,1169.488198440133
