Solution,Power,Latency,Cost
0,502.09310840955834,1251444.074255038,681.3505928391926
1,688.1475511999482,735189.1879986619,662.0042691190515
2,368.0010295241922,6235017.566741561,354.96581270618304
3,478.5515416791659,8355163.012770928,330.963380980014
4,457.5506972819722,925934.4767152802,746.8761671750833
5,465.00479980738174,1310366.2773397504,356.0721316369985
6,539.3017484537055,549741.402080673,760.7694483023324
7,550.4504113731184,571853.4833203442,753.6162448366317
8,638.0997083843184,283609.7136374633,784.547731275745
9,636.0906557160627,211683.1987021108,826.2179043677855
10,555.4416396558235,439298.3729692741,796.6592371398058
11,514.9563723249856,1190861.9919784945,740.2024976807296
12,664.0164416629045,231296.15725588356,780.4293253896016
13,522.4836079466849,270947.82023371157,875.4079933842705
14,688.4813525015405,89736.57069611129,835.8325235487118
15,657.3223990100269,77590.0888059913,915.5766544247491
16,577.9962870472099,494797.37654208846,755.7363316243881
17,602.512374382786,316807.6737465374,793.3699581623007
18,671.5827733136381,388590.3892313753,759.3736386256204
19,541.7601605999685,127512.91247497844,827.1351600209073
20,621.6942101468582,279884.473592104,820.7850274114913
21,560.5246572891945,533346.5737735039,762.5705711799098
22,656.039926562396,268530.5216135903,812.1938135868552
23,696.1642825315807,59149.13373416668,938.8044304939415
24,702.2306677065438,221.31021920469436,432.09390842409266
25,689.1569529609526,223907.59694662178,807.5761490615727
26,688.3180409753558,221678.10319780692,820.9914473133206
27,590.0831744700997,271505.84647642274,824.7264952371902
28,509.5084967613348,526027.0866058267,900.4764510757174
29,526.301601732191,867659.2392493997,783.0696158614189
30,590.5262537182814,481165.33462258935,739.7834216811943
31,622.4556522031827,339805.2655931785,770.6271758012471
32,667.6825026993241,140025.76241953613,821.1974365754442
33,664.3992328162561,212769.186406393,824.8792664630013
34,536.7342913078379,325964.75732280593,840.2555590873743
35,501.5440888843278,753913.2924032735,796.6144436595075
36,606.3293596817208,124106.82886004876,885.5760865032508
37,615.2536365772245,9850894.811184822,314.033466023549
38,528.1620812645813,719463.6343838933,773.4388168157851
39,510.9302008954571,406970.7626653476,838.973126346434
40,574.4941931204171,359053.0481294005,794.4594479445917
41,547.7885838618699,390583.6611881093,802.5657203558638
42,533.1461178781698,353693.6188317847,815.8094373100794
43,587.0279277617568,662239.1716833175,747.5855195898703
44,526.4190897403026,613984.1038200988,784.7849234878703
45,645.8256796736074,441673.81236779987,756.4121415045004
46,637.4315890085558,100930.34551044802,867.856091365106
47,340.9894038154414,19993050.16257971,381.84977019811384
