Solution,Power,Latency,Cost
0,876.0302978122855,3263.411034789232,735.6206906986506
1,413.9591797202818,344668.1712332689,648.689423095389
2,807.9623355270519,18016.985802285453,758.7409549173176
3,699.6772672132104,36352.94287445926,745.4639388264858
4,724.6679304205572,31451.049323448184,739.3359649717477
5,853.8190538181142,496.2384055695612,780.3067882699696
6,629.1699236776753,107141.9166791414,750.6317654392227
7,764.3309946461864,30787.86508463942,746.5147919554646
8,1169.6744803121,563.923350509756,758.5300799455791
9,675.7278303052562,18325.664133077877,772.5271949670624
10,553.2165865568679,220191.28972031645,667.092305148488
11,461.27107914982855,352527.30387252395,642.4098543413477
12,368.3692817155516,484025.7057769744,624.9631222528502
13,997.9260426176888,1695.7314327111287,757.4667315496893
14,1429.9108827724485,707.7627311130283,727.0733072351534
15,430.4757337530472,845888.9211042887,572.3876194883323
16,708.8962961244353,32217.66447319105,709.5744679006095
17,1018.695546886455,581.0553399460475,753.9031715351559
18,730.7209540789427,26142.21151982994,759.4001047521919
19,1043.515088004631,820.178620763894,727.4192456824011
20,884.2349838833516,2024.903243452779,737.791830568441
