epoch,fitness
0,1312.4121530327973
1,822.1046544935894
2,537.9072078463407
3,536.2185336000043
4,528.3593726786999
5,518.3043337580534
6,518.3043337580534
7,518.3043337580534
8,512.1819932383385
9,512.1819932383385
10,512.0638867766401
11,512.0638867766401
12,512.0638867766401
13,511.5607475343896
14,509.95193845046407
15,509.95193845046407
16,509.95193845046407
17,508.67720895616503
18,508.67720895616503
19,505.35577916992895
20,505.35577916992895
21,496.3293301640917
22,494.81615451699946
23,492.2055739903138
24,490.79130196816675
25,490.79130196816675
26,490.79130196816675
27,490.79130196816675
28,490.79130196816675
29,490.68710181326617
30,489.6312400350758
31,483.3817105146913
32,483.3817105146913
33,483.3817105146913
34,483.3817105146913
35,483.3817105146913
36,483.3817105146913
37,483.3817105146913
38,483.3817105146913
39,482.9882304134742
40,482.9882304134742
41,482.9882304134742
42,482.9882304134742
43,482.9882304134742
44,482.9882304134742
45,482.9882304134742
46,482.9882304134742
47,482.9882304134742
48,482.9882304134742
49,482.9882304134742
50,482.9882304134742
51,480.3267566015619
52,480.3267566015619
53,478.90724509954777
54,476.794487957182
55,476.794487957182
56,476.794487957182
57,476.794487957182
58,476.794487957182
59,476.794487957182
60,476.794487957182
61,476.794487957182
62,476.794487957182
63,476.794487957182
64,476.794487957182
65,476.794487957182
66,476.794487957182
67,476.794487957182
