Epoch,FrontSize,ArchiveSize,Time
1,86,36,5.174383163452148
2,93,43,5.764761924743652
3,100,50,5.6110615730285645
4,100,50,5.870326042175293
5,100,50,6.289886951446533
6,100,50,6.341049432754517
7,100,50,5.623080492019653
8,100,50,5.969160556793213
9,100,50,5.632177829742432
10,100,50,5.3848371505737305
11,100,50,6.222400188446045
12,100,50,6.46887469291687
13,100,50,5.919192314147949
14,100,50,5.714568376541138
15,100,50,4.9415528774261475
16,100,50,5.883130311965942
17,100,50,5.844687461853027
18,100,50,5.023178339004517
19,100,50,5.981253385543823
20,100,50,5.998363971710205
21,100,50,6.26680064201355
22,100,50,6.361285448074341
23,100,50,5.734167814254761
24,100,50,6.756706237792969
25,100,50,5.872004270553589
26,100,50,5.770963191986084
27,100,50,6.175470590591431
28,100,50,5.472302675247192
29,100,50,5.4752092361450195
30,100,50,5.935032606124878
31,100,50,6.970082521438599
32,100,50,7.082092761993408
33,100,50,5.966676950454712
34,100,50,6.394094228744507
35,100,50,5.952859401702881
36,100,50,5.320221662521362
37,100,50,5.8337743282318115
38,100,50,6.041426420211792
39,100,50,6.246410846710205
40,100,50,5.6064677238464355
41,100,50,6.510556936264038
42,100,50,6.11348557472229
43,100,50,6.658847332000732
44,100,50,5.785492181777954
45,100,50,6.172044515609741
46,100,50,6.13832950592041
47,100,50,5.456590414047241
48,100,50,5.552940368652344
49,100,50,6.03527569770813
50,100,50,6.703365802764893
51,100,50,6.214024066925049
52,100,50,6.114690065383911
53,100,50,6.335637092590332
54,100,50,7.089306354522705
55,100,50,5.552883625030518
56,100,50,5.373068809509277
57,100,50,6.280500173568726
58,100,50,5.687401056289673
59,100,50,6.363013982772827
60,100,50,5.981621742248535
61,100,50,6.660476207733154
62,100,50,5.987093448638916
63,100,50,5.8661949634552
64,100,50,6.016508340835571
65,100,50,6.213372468948364
66,100,50,5.180283308029175
67,100,50,5.850282669067383
68,95,45,6.794147729873657
69,99,49,5.518921613693237
70,100,50,6.528432846069336
71,100,50,6.6070334911346436
72,100,50,5.735703706741333
73,100,50,6.331529855728149
74,100,50,6.666234254837036
75,100,50,6.0448548793792725
76,100,50,6.318850994110107
77,100,50,6.032046794891357
78,100,50,5.705848932266235
79,100,50,6.411767244338989
80,100,50,6.141260147094727
81,100,50,6.1140875816345215
82,100,50,6.708117723464966
83,100,50,6.303173303604126
84,100,50,5.715547561645508
85,100,50,7.012953042984009
86,100,50,5.950633525848389
87,100,50,5.924914836883545
88,100,50,6.144366502761841
89,100,50,6.064356565475464
90,100,50,5.685118913650513
91,99,49,5.83370041847229
92,100,50,7.473245859146118
93,100,50,5.632822513580322
94,100,50,5.68498969078064
95,100,50,6.436107873916626
96,100,50,5.905819416046143
97,100,50,6.269420146942139
98,100,50,6.241898536682129
99,100,50,5.867252826690674
100,100,50,6.377368211746216
101,100,50,6.258373022079468
102,100,50,8.562624216079712
103,100,50,6.382382392883301
104,100,50,6.073402166366577
105,100,50,5.93022608757019
106,100,50,5.946986675262451
107,100,50,6.490600347518921
108,100,50,6.335485219955444
109,100,50,7.963456630706787
110,100,50,6.356353998184204
111,100,50,5.549986839294434
112,100,50,5.778134107589722
113,100,50,6.626256704330444
114,100,50,5.756011962890625
115,100,50,5.427037477493286
116,96,46,7.886136531829834
117,97,47,6.010027170181274
118,99,49,7.327645540237427
119,100,50,5.823184013366699
120,100,50,6.624077558517456
121,100,50,5.620326280593872
122,100,50,8.616261959075928
123,100,50,8.498997449874878
124,100,50,5.775440454483032
125,100,50,5.7972025871276855
126,100,50,6.30576753616333
127,100,50,8.854312419891357
128,100,50,6.1184492111206055
129,100,50,5.8789825439453125
130,100,50,5.879176616668701
131,100,50,6.300921678543091
132,100,50,6.003238677978516
133,100,50,6.889030456542969
134,100,50,6.615002870559692
135,100,50,6.817418575286865
136,100,50,5.935041427612305
137,100,50,7.997606515884399
138,100,50,6.078953266143799
139,100,50,7.186310529708862
140,100,50,6.013182640075684
141,100,50,6.2566444873809814
142,100,50,5.374711990356445
143,100,50,6.469660758972168
144,100,50,6.1877052783966064
145,100,50,8.384986639022827
146,100,50,6.492305755615234
147,100,50,5.7390077114105225
148,100,50,6.01700758934021
149,100,50,6.214178085327148
150,100,50,6.000790357589722
151,99,49,6.5886523723602295
152,100,50,5.719595670700073
153,100,50,5.705000162124634
154,100,50,5.60986328125
155,100,50,5.533604383468628
156,100,50,6.153132677078247
157,100,50,5.943588018417358
158,100,50,7.469592094421387
159,100,50,7.3620686531066895
160,100,50,8.105774641036987
161,100,50,6.968353748321533
161,100,50,1005.25270819664
