Epoch,Power,Latency,Cost
0.0,941.9699579424611,1567866.8144896233,1104.5011115578802
0.0,945.7558441567547,1028829.3889495844,1151.9543574325637
0.0,1015.2926046391929,639518.8223832782,1135.7751000311673
0.0,936.7634756006386,1471787.6579555238,1184.4566447739498
0.0,950.19163648334,1685014.610285241,1065.5077953994953
0.0,1651.5353768282175,573619.9580483884,1216.2745008186978
0.0,2894.992633554432,410.7451309592586,1701.5095841452494
0.0,871.4573476558667,1509109.4917075397,1200.56834819354
0.0,1620.2461229883534,195330.48140464773,1278.1612480133629
0.0,2783.5524323179484,495.58788320439277,1674.02930529656
0.0,1077.1653804256216,2605203.731556231,1060.4474042816105
1.0,941.9699579424611,1567866.8144896233,1104.5011115578802
1.0,945.7558441567547,1028829.3889495844,1151.9543574325637
1.0,1015.2926046391929,639518.8223832782,1135.7751000311673
1.0,936.7634756006386,1471787.6579555238,1184.4566447739498
1.0,950.19163648334,1685014.610285241,1065.5077953994953
1.0,1651.5353768282175,573619.9580483884,1216.2745008186978
1.0,1738.651930468232,171451.9656128745,1303.7120491715243
1.0,2894.992633554432,410.7451309592586,1701.5095841452494
1.0,871.4573476558667,1509109.4917075397,1200.56834819354
1.0,1620.2461229883534,195330.48140464773,1278.1612480133629
1.0,959.5869719809638,1438944.086685467,1139.5008849532662
1.0,2697.474254604777,493.19399624856743,1644.0307990865585
1.0,1077.1653804256216,2605203.731556231,1060.4474042816105
2.0,941.9699579424611,1567866.8144896233,1104.5011115578802
2.0,945.7558441567547,1028829.3889495844,1151.9543574325637
2.0,1015.2926046391929,639518.8223832782,1135.7751000311673
2.0,936.7634756006386,1471787.6579555238,1184.4566447739498
2.0,950.19163648334,1685014.610285241,1065.5077953994953
2.0,1738.651930468232,171451.9656128745,1303.7120491715243
2.0,1259.1708171562777,429839.0427479956,1186.8057987054328
2.0,2894.992633554432,410.7451309592586,1701.5095841452494
2.0,871.4573476558667,1509109.4917075397,1200.56834819354
2.0,1620.2461229883534,195330.48140464773,1278.1612480133629
2.0,1257.9510002791524,517399.11783627834,1087.0891629866337
2.0,959.5869719809638,1438944.086685467,1139.5008849532662
2.0,2462.9126019654404,474.5929405939524,1631.4575460392707
2.0,1077.1653804256216,2605203.731556231,1060.4474042816105
3.0,941.9699579424611,1567866.8144896233,1104.5011115578802
3.0,1050.9943779936548,976009.0182969688,1134.817515169216
3.0,945.7558441567547,1028829.3889495844,1151.9543574325637
3.0,957.3962529145174,1269339.8445218087,1122.6163138393479
3.0,1015.2926046391929,639518.8223832782,1135.7751000311673
3.0,1257.9510002791524,517399.11783627834,1087.0891629866337
3.0,950.19163648334,1685014.610285241,1065.5077953994953
3.0,1738.651930468232,171451.9656128745,1303.7120491715243
3.0,1217.8870971030417,404212.1789808399,1170.163326171711
3.0,2894.992633554432,410.7451309592586,1701.5095841452494
3.0,871.4573476558667,1509109.4917075397,1200.56834819354
3.0,1620.2461229883534,195330.48140464773,1278.1612480133629
3.0,927.5898645499243,1300876.2952002643,1127.8772881922464
3.0,1201.862890970363,335227.5002827179,1198.9320878217247
3.0,1077.1653804256216,2605203.731556231,1060.4474042816105
4.0,941.9699579424611,1567866.8144896233,1104.5011115578802
4.0,1050.9943779936548,976009.0182969688,1134.817515169216
4.0,945.7558441567547,1028829.3889495844,1151.9543574325637
4.0,957.3962529145174,1269339.8445218087,1122.6163138393479
4.0,1015.2926046391929,639518.8223832782,1135.7751000311673
4.0,1257.9510002791524,517399.11783627834,1087.0891629866337
4.0,950.19163648334,1685014.610285241,1065.5077953994953
4.0,2167.2002092671905,72256.87883899613,1300.1785642497998
4.0,1182.4843756459597,408908.3436753257,1143.1983199660103
4.0,1738.651930468232,171451.9656128745,1303.7120491715243
4.0,1217.8870971030417,404212.1789808399,1170.163326171711
4.0,2049.457247042592,827.2902742804869,1506.1007721868327
4.0,2894.992633554432,410.7451309592586,1701.5095841452494
4.0,1043.6533775674716,2324475.254534305,1059.7405332441092
4.0,871.4573476558667,1509109.4917075397,1200.56834819354
4.0,1620.2461229883534,195330.48140464773,1278.1612480133629
4.0,927.5898645499243,1300876.2952002643,1127.8772881922464
4.0,1201.862890970363,335227.5002827179,1198.9320878217247
5.0,941.9699579424611,1567866.8144896233,1104.5011115578802
5.0,1050.9943779936548,976009.0182969688,1134.817515169216
5.0,945.7558441567547,1028829.3889495844,1151.9543574325637
5.0,957.3962529145174,1269339.8445218087,1122.6163138393479
5.0,1015.2926046391929,639518.8223832782,1135.7751000311673
5.0,1257.9510002791524,517399.11783627834,1087.0891629866337
5.0,950.19163648334,1685014.610285241,1065.5077953994953
5.0,2167.2002092671905,72256.87883899613,1300.1785642497998
5.0,1182.4843756459597,408908.3436753257,1143.1983199660103
5.0,1738.651930468232,171451.9656128745,1303.7120491715243
5.0,1217.8870971030417,404212.1789808399,1170.163326171711
5.0,2049.457247042592,827.2902742804869,1506.1007721868327
5.0,2894.992633554432,410.7451309592586,1701.5095841452494
5.0,1043.6533775674716,2324475.254534305,1059.7405332441092
5.0,871.4573476558667,1509109.4917075397,1200.56834819354
5.0,1620.2461229883534,195330.48140464773,1278.1612480133629
5.0,927.5898645499243,1300876.2952002643,1127.8772881922464
5.0,1201.862890970363,335227.5002827179,1198.9320878217247
6.0,941.9699579424611,1567866.8144896233,1104.5011115578802
6.0,1050.9943779936548,976009.0182969688,1134.817515169216
6.0,1281.335417138455,379878.32827494876,1182.216937658011
6.0,945.7558441567547,1028829.3889495844,1151.9543574325637
6.0,1257.9510002791524,517399.11783627834,1087.0891629866337
6.0,1204.712211175568,768577.3665496869,1104.6316579537772
6.0,1015.2926046391929,639518.8223832782,1135.7751000311673
6.0,1620.2461229883534,195330.48140464773,1278.1612480133629
6.0,950.19163648334,1685014.610285241,1065.5077953994953
6.0,2167.2002092671905,72256.87883899613,1300.1785642497998
6.0,1182.4843756459597,408908.3436753257,1143.1983199660103
6.0,2047.371473692955,126225.4674320468,1393.651060434998
6.0,1217.8870971030417,404212.1789808399,1170.163326171711
6.0,2769.0991547355625,412.04757980775037,1696.1414573388208
6.0,2894.992633554432,410.7451309592586,1701.5095841452494
6.0,975.420121063772,900181.0963322229,1215.2465893981318
6.0,1043.6533775674716,2324475.254534305,1059.7405332441092
6.0,871.4573476558667,1509109.4917075397,1200.56834819354
6.0,927.5898645499243,1300876.2952002643,1127.8772881922464
6.0,1201.862890970363,335227.5002827179,1198.9320878217247
7.0,941.9699579424611,1567866.8144896233,1104.5011115578802
7.0,1050.9943779936548,976009.0182969688,1134.817515169216
7.0,1281.335417138455,379878.32827494876,1182.216937658011
7.0,945.7558441567547,1028829.3889495844,1151.9543574325637
7.0,1257.9510002791524,517399.11783627834,1087.0891629866337
7.0,1204.712211175568,768577.3665496869,1104.6316579537772
7.0,1015.2926046391929,639518.8223832782,1135.7751000311673
7.0,880.2485121071431,1092344.7139877558,1152.689353814681
7.0,950.19163648334,1685014.610285241,1065.5077953994953
7.0,2167.2002092671905,72256.87883899613,1300.1785642497998
7.0,1182.4843756459597,408908.3436753257,1143.1983199660103
7.0,1661.331882252113,84809.99860220731,1345.1971860336994
7.0,1217.8870971030417,404212.1789808399,1170.163326171711
