Solution,Power,Latency,Cost
0,1690.4464309901796,2645394.4725791463,1621.9481581358496
1,2078.8223845097455,1243792.083092908,1614.7616901314807
2,2097.5785585441727,977754.3699244345,1607.0325174355214
3,2167.800016048599,862748.882367897,1618.1081534766925
4,2221.7271163093687,1032801.3950807038,1577.2789412078876
5,2155.9633961045274,968388.888306526,1584.1349946294076
6,2156.65084395876,897086.7825520104,1587.4691559630533
7,2160.6241147125015,1036244.0590991871,1583.1468742046738
8,2343.56412504198,843497.3278312471,1586.783076745906
9,2119.8436053803484,931899.5373465932,1587.4551037595772
10,2226.867792690824,870413.1903850338,1574.243423335389
11,2233.4727483315614,952439.1834215226,1571.3045789184714
12,2069.3119956073083,1328131.4428810289,1585.9476881614116
13,2213.701938361414,843221.7358601571,1594.5030984563164
14,2233.8626922625613,832735.3173981517,1636.530534751149
