Solution,Power,Latency,Cost
0,355.9312930718702,167.3106268715098,382.2331194266069
1,303.4094731907359,1056.7311994272811,367.9730908632425
2,162.26207248335086,372529.2204883293,149.3637379100801
3,172.56908658283695,267405.38897003984,149.83133755542772
4,171.9027884031209,1108281.648764778,141.58890431239269
5,97.02372060034337,1764584.032459822,169.09470073704452
6,514.1349613642167,266.9452147891583,315.449956791047
7,220.81287667821388,88998.38196975531,282.40256232224067
8,171.83574292767844,165121.79192080884,225.47060335120483
9,144.12120282394375,266051.50634333666,252.29521145921981
10,126.59715618206359,445328.47114082775,152.64553304370176
11,98.07931432756841,1768126.388027826,153.44517718231697
12,135.80927466282165,32196.855218214503,366.6899140972929
13,171.05555470192036,186387.20143232754,276.6089041033424
14,223.67273304143453,65124.40685011587,276.7646910349291
15,189.9087840806315,71514.94608511058,288.965024391813
16,157.4248937755567,104903.6629464188,281.1504684841874
17,275.3289818032109,21358.13741416664,346.12159557586415
18,205.29989262449698,172903.71053305455,146.14529395333253
19,214.949378260461,150029.87737830827,239.3667385823131
20,123.4750101714741,177640.26478400454,299.47971034320557
21,122.90568877993402,313939.8568944148,299.77576076869934
22,321.3797650530295,21936.632547915047,317.168776100595
23,153.58673263746584,188732.36673006212,262.8343819923805
24,257.77305928922095,123069.11409500842,235.646289308462
25,243.83762849481016,12286.779417932808,363.9333638241186
26,97.92257414636605,1778566.2199387392,150.82793225713428
27,104.21400260599444,1391140.88512369,163.22893829477349
28,331.57719442160436,10726.00159333341,359.3293942961934
29,123.96057402226796,120000.07793021397,307.1023731666761
30,146.60849914766118,30022.21067421808,325.05557224871205
31,130.33685656622396,140798.91038436745,306.8339255498458
32,137.56520458815348,169626.8251667747,283.4042760681095
33,230.54768277705261,94270.48298504826,259.3267186580438
34,167.77663208713213,255977.76357722635,238.72534128503798
35,137.96482651324322,422257.9247129805,150.90527733731918
36,162.20537909215497,99893.14798362194,314.2029782989838
37,131.62800596755244,312115.4669374535,150.99236439598022
38,190.24874863593882,233014.32990108477,147.50717856068525
39,142.95549779080133,93110.83099721416,326.1074734967536
40,114.49166322667831,121679.26166752349,320.40748002703504
41,146.49238959780274,96967.49955305798,323.74303964997193
42,136.29298717889588,92923.30169741355,358.0294504082842
43,114.69388552884661,190692.834035137,315.2849204927768
44,157.47993019930817,45724.77097742623,323.2226237716951
45,123.3496921067544,692635.5108717552,151.92569797028986
