Epoch,Power,Latency,Cost
0.0,1768.0398563553724,66712.83117650087,1520.501684177791
0.0,4113.148865140954,1104.8358379893698,1424.1191752961959
0.0,1856.2748488462023,281385.83825159085,1431.6555695706354
0.0,1438.1847340673805,1068940.041436697,1259.7286963723286
0.0,1896.5369682087608,1009.8246671977861,1553.090682452836
0.0,1291.4009275584676,1116666.0560033456,1303.573030863178
0.0,1262.7387648974566,1019181.8153085691,1321.7841708052347
0.0,1861.5191879181116,220319.6537337047,1444.7473123761358
0.0,2417.187516321841,22296.625216082582,1492.1353972624654
0.0,1549.925226612651,357775.8681109967,1286.9008912127815
0.0,2469.3440006274436,973.3750809968622,1568.4773332108127
0.0,3802.497561585243,930.2026082018957,1596.1189986840257
0.0,3704.3056235056256,955.2514262103903,1575.0534213977205
0.0,3837.6283582164256,1015.2451062656253,1518.2060760298948
0.0,3832.6817183701833,1127.6644055053882,1538.2985752453524
0.0,4006.2944040273446,1186.3929453644153,1511.4040287723458
0.0,3924.0656308471757,992.9160632059859,1531.7447736126474
0.0,2126.154621848222,71565.1841266131,1450.9893959561555
0.0,2038.921080370616,181659.19147359955,1461.9623262344892
0.0,1919.5877034617433,38852.27217205329,1499.8804627323098
0.0,3846.74750569209,921.2902431717994,1577.407909972731
0.0,3834.038232633534,926.0991355565079,1624.8973225744364
0.0,4453.78101516013,1063.2357506633582,1505.4828785507198
0.0,1532.460488761797,262771.5639280659,1439.9500066578607
0.0,1782.550073824789,300910.79638359306,1399.9923994646454
0.0,1505.7215348375253,428157.2768532354,1347.2268024024963
0.0,2090.617713271262,1184.194583057937,1518.3668356163207
1.0,1768.0398563553724,66712.83117650087,1520.501684177791
1.0,4113.148865140954,1104.8358379893698,1424.1191752961959
1.0,1856.2748488462023,281385.83825159085,1431.6555695706354
1.0,1438.1847340673805,1068940.041436697,1259.7286963723286
1.0,1896.5369682087608,1009.8246671977861,1553.090682452836
1.0,1291.4009275584676,1116666.0560033456,1303.573030863178
1.0,1861.5191879181116,220319.6537337047,1444.7473123761358
1.0,2417.187516321841,22296.625216082582,1492.1353972624654
1.0,1549.925226612651,357775.8681109967,1286.9008912127815
1.0,2469.3440006274436,973.3750809968622,1568.4773332108127
1.0,3802.497561585243,930.2026082018957,1596.1189986840257
