Epoch,FrontSize,Time
1,32,17.237874507904053
2,36,14.612516403198242
3,26,13.36859679222107
4,34,12.906017541885376
5,38,12.793898105621338
6,39,12.705804347991943
7,25,13.121253252029419
8,16,13.347266674041748
9,14,13.205570697784424
10,25,13.542294263839722
11,29,13.622827291488647
12,21,13.815590858459473
13,22,13.612881183624268
14,17,13.407648086547852
15,20,12.76926064491272
16,21,12.833503723144531
17,15,13.770089387893677
18,18,12.730868577957153
19,14,13.348138093948364
20,19,13.821783542633057
21,16,14.087599039077759
22,16,12.943584203720093
23,22,13.179790735244751
24,28,13.944080829620361
25,18,14.545331001281738
26,18,12.723150491714478
27,21,13.05352234840393
28,8,13.385926485061646
29,22,13.23931336402893
30,15,13.035888910293579
31,6,13.339264631271362
32,23,13.21495532989502
33,22,13.158778429031372
34,20,13.357293605804443
35,16,14.019688367843628
36,14,13.405049562454224
37,14,13.24021577835083
38,24,14.005582094192505
39,19,14.006055116653442
40,27,13.142895460128784
41,24,13.80636477470398
42,11,13.922965049743652
43,23,13.45610499382019
44,22,14.254830360412598
45,18,13.714581966400146
46,32,13.80823802947998
47,24,13.114581823348999
48,14,14.377970695495605
49,21,13.718519449234009
50,13,13.376694917678833
51,21,13.722811460494995
52,9,14.528229475021362
53,6,13.588924884796143
54,15,13.357024908065796
55,18,13.81316876411438
56,13,13.010550022125244
57,16,13.769321203231812
58,19,13.765436887741089
59,13,14.325745820999146
60,11,13.912005424499512
61,23,13.881320238113403
62,18,13.666430950164795
63,19,14.051336288452148
64,11,13.496203660964966
65,19,13.729485034942627
66,24,13.964394569396973
67,15,14.062053203582764
68,15,13.830111503601074
69,15,14.113994836807251
70,21,14.372029066085815
71,19,14.545519828796387
72,29,13.97652530670166
73,28,14.129877090454102
74,16,14.179817914962769
75,16,13.557911157608032
76,28,14.064717292785645
77,24,14.471831798553467
78,21,14.665804862976074
79,28,15.009320497512817
80,18,13.779953718185425
81,11,14.24966835975647
82,31,13.882777452468872
83,20,13.983787775039673
84,26,14.240413665771484
85,20,13.998941659927368
86,21,13.78163194656372
87,14,14.248488664627075
88,27,14.126382112503052
89,28,14.605489730834961
90,28,14.53714108467102
91,21,13.557888746261597
92,18,14.360389709472656
93,15,14.505099058151245
94,16,13.790934562683105
95,23,14.093133449554443
96,28,13.898557186126709
97,24,14.756778478622437
98,26,14.586085796356201
99,20,14.857929468154907
100,11,14.925531148910522
101,25,14.528369426727295
102,32,13.950424432754517
103,26,13.888077020645142
104,26,14.516753196716309
105,29,14.979169845581055
106,20,14.94687294960022
107,22,14.308070182800293
108,15,14.508464336395264
109,26,14.80681300163269
110,23,14.113605737686157
111,9,14.00906491279602
112,20,14.635151624679565
113,23,13.911612510681152
114,16,14.354283571243286
115,17,14.776984930038452
116,12,13.855223655700684
117,20,14.529171705245972
118,24,13.621442079544067
119,23,14.282599210739136
120,27,14.29262638092041
121,23,14.902425289154053
122,13,14.03949236869812
123,14,14.29496455192566
124,8,14.790934562683105
125,17,14.434686183929443
126,18,14.655806541442871
127,15,14.36945915222168
128,19,13.798265218734741
129,17,14.021795511245728
130,23,14.736146926879883
131,18,13.748736143112183
132,12,14.736996173858643
133,14,14.52756404876709
134,18,14.845186710357666
135,20,14.268947839736938
136,11,14.340614557266235
137,14,14.3775475025177
138,8,14.403271675109863
139,23,14.42738127708435
140,22,14.551342964172363
141,23,14.196331977844238
142,19,15.283747911453247
143,10,14.95026159286499
144,18,15.010358572006226
145,9,14.52552318572998
146,21,14.277228593826294
147,11,14.704027652740479
148,12,15.120026350021362
149,18,14.688573598861694
150,18,14.180346727371216
151,13,13.847501754760742
152,16,14.999633073806763
153,16,15.322984457015991
154,21,14.50216007232666
155,16,14.494323492050171
156,22,14.783941507339478
157,8,14.570066928863525
158,10,15.684744834899902
159,15,13.931051254272461
160,21,15.353097915649414
160,21,2256.587735891342
