Solution,Power,Latency,Cost
0,647.5303719252119,4933.955288040088,666.5521079728393
1,651.1676242940374,3213.1261652329576,670.8822617719034
2,608.4919469620068,2158.560135177103,678.8657995954277
3,613.511387008671,3735.4879157876358,669.4390370220866
4,622.5789580164388,3511.5969664368754,671.2151762226524
5,591.2061898361504,3492.6002590534263,682.6879126846222
6,653.7624091816309,4536.311977922777,665.7556634357554
7,594.4080874682189,6302.745745873148,671.0621177060821
8,617.085657697404,5930.124326752009,668.6986150947878
9,628.7598484137397,8008.7040678937665,665.3786242049526
10,615.1117373273077,5140.042273478238,668.8253607471844
11,624.6383762734396,4607.215098815192,669.3936519561298
12,576.9805296133147,4225.348545896773,677.1329351647728
13,633.5794486711711,3397.8397174831325,667.8456222483436
14,595.8602788187424,4549.507595771,671.7225215536758
15,561.9307205013387,4291.843241232121,684.9639299214363
16,633.8413778800957,5178.429271838738,660.9187398174453
17,646.1453363595681,2071.924585189035,674.9120022331027
18,665.8378537122526,4701.953532207401,663.6711928083247
