Solution,Power,Latency,Cost
0,510.56168490525874,36252588.748644225,730.9299933548689
1,2090.501092606118,1381763.9348431295,1656.40910710223
2,1677.3322641060176,3256377.1664524814,1305.1622544995394
3,1795.345840793758,1754822.0414847953,1518.4015233476305
4,1901.3821375510363,3228830.012493371,1311.4400818417205
5,2089.9737225283184,2164598.9466202767,1492.3844885343824
6,1755.58680678995,3071699.9330057865,1411.968998278008
7,726.9242885940325,15911961.806936638,729.0295822161777
8,778.0447390666359,7230392.552982106,739.6226379594389
9,663.5636836120931,14460304.390126927,745.3140045064507
10,901.2907283684272,7748009.406097167,735.6933007831257
11,2121.7402888398337,1764485.9935922406,1473.1048539368278
12,771.2249418041354,8008682.334504638,742.5407001779236
13,545.1404198979725,33780612.60998169,732.9416932425611
14,560.4122362200169,33191966.554290507,752.7462408622057
15,2030.3463643856824,2871258.378258625,1397.6926564889109
16,998.2429679717548,5554187.729614243,728.0824316306432
17,2131.4492752566484,1065.3501054848944,1357.2338615141798
18,1995.285043917529,1516953.423911212,1674.1022923307003
19,913.0245239051197,9126837.925160294,734.9365247970355
20,706.4145111266104,10194850.808884397,742.8897149860991
21,836.6737082806972,6824550.393819385,737.2608788211634
22,2120.96161210736,1391519.1598937802,1595.1086715063282
23,2151.784261035375,1032.2318068814268,1417.3870478482768
24,2086.6052142995622,3217565.943116422,1368.2417442693095
25,1842.012840100388,2980779.9299040744,1388.9385464228692
26,715.257697021952,11607831.056440229,742.020290689112
27,596.9231799721338,16774021.90594788,715.6437523755884
28,775.5260369373726,13817212.45511117,740.4887100690748
29,1648.1508229288704,3268822.091427862,1666.5994934519124
30,1137.4845393669436,6056813.475172109,723.2116018028887
31,1118.9672748083535,7803093.8849840695,725.510213949736
32,1192.9874697800876,4462912.027298113,718.5282379690378
33,681.2686959926316,9532530.760214707,744.2329554848134
34,1755.2977133962145,3010405.242001525,1586.78135072662
35,1006.6349835170269,6090986.080678379,726.897905545796
36,720.4227106458437,25274401.987023715,714.6115278702623
37,1160.640498933708,4520046.1496436335,720.1629531260786
38,1309.4752183242697,3681093.010839712,713.1752821778513
39,674.0665870424042,13641984.613706302,742.6273956513401
40,952.8045659373585,6967459.538000278,731.8722500920701
41,744.6725394432029,26377244.428397227,706.1658070691208
42,1725.776864882711,2984444.182697375,1602.5576670849687
43,1700.4479671264596,2255232.817900214,1697.2346651518224
44,1682.1771583248365,2554604.7780483533,1672.288155234288
45,1286.2297875400695,39180821.06580537,645.4011824251
46,561.7548439340795,24485610.80179489,728.2674625729499
47,1159.5019578582683,36418131.23837258,657.8936798629838
48,2205.029564149436,621.9421072811449,1167.8169039052036
