Solution,Power,Latency,Cost
0,56.611489178651695,2607.6160428955045,137.02470819710933
1,56.611489178651695,2607.6160428955045,137.02470819710933
2,56.611489178651695,2607.6160428955045,137.02470819710933
3,55.32611431187552,2849.9519375737186,138.62726637911973
4,56.290548652678325,2602.067300940236,139.55341018408308
5,56.90104100883334,2724.354233996932,136.65287493667722
6,45.160761726982,3080.5138906571847,137.9689175747034
7,50.31422292110876,2989.7677483628436,137.151837760144
8,50.70067097477267,4110.768936487342,136.7663680597116
9,56.90104100883334,2724.354233996932,136.65287493667722
10,50.57323433622624,3160.8061831547166,136.80644793816066
11,53.234846839703856,4395.442436158797,136.38025894760912
