Solution,Power,Latency,Cost
0,349.4154368326769,7840166.536176731,438.7524168030048
1,1479.2333772436496,62946.65444724974,1112.5934835861283
2,1469.5791863054399,785.6441356182854,1266.7321909410866
3,1489.6297516205555,22796.025469739005,1207.0573846873242
4,388.9078756713929,6203706.431779393,434.4466198090599
5,1224.3510926202975,768370.7817154597,945.7148341462718
6,1498.7358953145042,756.5917974148015,956.4869279863184
7,300.58848028787065,14107743.250716455,439.259334123646
8,652.906063192798,1929331.3846263862,440.3678529039072
9,986.171643532416,1265440.8458384033,934.0516821806232
10,1191.755617393425,239071.4063288119,1106.1469327926839
11,1060.851323888592,23960.52772664537,1159.8693320436355
12,2232.4011320353447,502.78874583477455,1074.0910825753622
13,375.10185908377287,5251229.532506812,446.74831487546396
14,789.9889182260271,688354.441464999,1035.270810712825
15,393.29283517629,3906620.880593452,457.5930477062053
16,1476.6180273354794,86675.36746772943,1120.8324344284279
17,1151.9133471662128,1181834.3886025203,867.6006523073365
18,1269.4156506155412,595240.9312513777,994.5088980186191
19,1408.2814023392764,290202.73033312074,1018.0301462839516
20,1105.4015831408447,755152.4143817923,972.0602490237883
21,922.5465165901422,1293801.0100881038,843.4659254620922
22,317.284660792556,11243860.674527338,439.34732210567176
23,327.8823277351063,10376053.985040316,450.6453960969015
24,529.210832210415,2322876.8743609246,448.16709340467
25,916.7351410829747,1164032.306517361,984.8516643571912
26,958.8864283603035,877123.6613144521,987.9940819007693
27,898.4730888260813,983573.1060028537,998.4544289673375
28,359.43930479772985,6201936.764300103,442.3088917415064
29,477.800052399105,2991573.271737019,450.55370245513416
30,398.15522707508194,3200960.358878228,453.58223946501903
31,348.5437734113013,9752716.879020415,457.1212654105838
32,911.9973033445335,1281073.020726826,988.957180278728
33,744.8398891321091,1153405.6640046788,998.1573006539666
34,948.6955779285767,516186.9631729984,999.142897216805
35,755.2371518397767,913205.0344553835,1017.0521426763008
36,1334.47379277715,598660.6059264442,938.7697878936253
37,843.5827847969899,1292798.460584594,985.925481332317
38,542.8588277384479,3004939.8435458965,447.1644980361361
39,446.46865975958883,4959302.308336075,453.1987336867887
40,657.3980885152852,12944778.256582174,421.73917361519125
41,886.48119903829,613674.5565517516,1082.1507051482686
42,850.3752315457948,1345323.8721600638,983.6212744018728
43,629.0757620718083,1871025.7237056228,442.1142755073931
44,560.8553386513545,11695307.079841778,427.3350111569587
45,1044.0894855882411,916730.7354992321,983.0349440631438
46,736.0371053274929,1349847.0098671704,434.9035518680444
