Epoch,FrontSize,ArchiveSize,Time
1,83,33,8.151796817779541
2,88,38,9.40889024734497
3,98,48,8.54893946647644
4,100,50,9.973742485046387
5,100,50,9.12793254852295
6,100,50,8.870208978652954
7,100,50,9.748213291168213
8,100,50,8.590071201324463
9,100,50,8.284926176071167
10,100,50,9.680165529251099
11,100,50,11.91726541519165
12,100,50,10.577008724212646
13,100,50,10.13557243347168
14,100,50,11.238293170928955
15,100,50,8.755175828933716
16,100,50,9.529783487319946
17,100,50,9.328914880752563
18,100,50,10.80277943611145
19,100,50,10.256280899047852
20,100,50,9.962875604629517
21,100,50,9.602794170379639
22,100,50,9.605460166931152
23,100,50,9.60213851928711
24,100,50,9.000965595245361
25,100,50,8.251713752746582
26,100,50,9.880256414413452
27,100,50,11.015475034713745
28,100,50,8.788117408752441
29,95,45,9.826949834823608
30,100,50,9.001373291015625
31,100,50,8.56524920463562
32,100,50,8.238210916519165
33,100,50,10.223584175109863
34,100,50,10.193507194519043
35,100,50,11.375354051589966
36,100,50,10.522982358932495
37,100,50,9.41843318939209
38,100,50,9.842192649841309
39,100,50,9.644575595855713
40,100,50,9.392120122909546
41,100,50,9.59746241569519
42,100,50,10.216648817062378
43,100,50,10.808936595916748
44,100,50,9.741954565048218
45,100,50,9.596633672714233
46,100,50,9.298231363296509
47,100,50,9.838234186172485
48,100,50,11.51028037071228
49,100,50,8.754965543746948
50,100,50,9.526348114013672
51,100,50,10.74134349822998
52,100,50,9.019232034683228
53,100,50,8.524918556213379
54,100,50,9.022874355316162
55,100,50,10.350477933883667
56,100,50,9.24853801727295
57,100,50,8.27710747718811
58,100,50,8.700470685958862
59,100,50,10.207005739212036
60,100,50,10.233957290649414
61,100,50,8.441375017166138
62,100,50,11.123019456863403
63,100,50,9.346925735473633
64,100,50,9.137578248977661
65,100,50,9.255587816238403
66,100,50,9.736117839813232
67,100,50,8.512368440628052
68,100,50,7.903771877288818
69,100,50,9.48966932296753
70,100,50,11.311744451522827
71,100,50,11.40390133857727
72,100,50,10.160630464553833
73,100,50,10.58667278289795
74,100,50,11.462136030197144
75,100,50,10.892983436584473
76,100,50,10.651063919067383
77,100,50,9.124115228652954
78,100,50,10.532766580581665
79,100,50,10.28024435043335
80,100,50,10.36292815208435
81,100,50,9.050436973571777
82,100,50,9.884862661361694
83,100,50,10.515022039413452
84,100,50,8.621516942977905
85,100,50,9.812422037124634
86,100,50,8.979718923568726
87,100,50,11.2036771774292
88,100,50,11.219385862350464
89,100,50,9.762647151947021
90,100,50,11.143760919570923
91,100,50,10.249095678329468
92,100,50,11.333013772964478
93,100,50,10.243592262268066
94,100,50,10.527380228042603
95,100,50,10.667213916778564
96,100,50,9.396196126937866
97,93,43,10.54460859298706
98,96,46,9.209658145904541
99,100,50,10.34946084022522
100,100,50,9.29470443725586
101,100,50,9.872535943984985
102,100,50,11.718171119689941
103,100,50,8.927162647247314
104,100,50,10.109383344650269
105,100,50,11.286165714263916
106,100,50,9.306010007858276
107,100,50,11.102405786514282
108,100,50,12.83997917175293
109,100,50,9.476208209991455
110,100,50,8.474188566207886
111,100,50,9.735482931137085
112,100,50,9.216028690338135
113,100,50,8.1722412109375
114,100,50,8.041364192962646
115,100,50,10.682581901550293
116,100,50,9.098304986953735
117,100,50,9.481437683105469
118,100,50,10.584049940109253
119,100,50,9.167381286621094
120,100,50,9.946776151657104
121,100,50,8.235335111618042
122,100,50,9.634353399276733
123,100,50,9.0360267162323
124,100,50,11.364201068878174
125,100,50,13.60753607749939
126,100,50,9.667214155197144
127,100,50,10.334336757659912
128,100,50,11.222212076187134
129,100,50,10.543919086456299
130,100,50,11.830948829650879
131,100,50,10.432531833648682
132,100,50,10.902243852615356
133,100,50,11.189003467559814
134,100,50,10.922617435455322
135,100,50,11.237054347991943
136,100,50,10.293972492218018
137,100,50,11.786799907684326
138,100,50,10.774654150009155
139,97,47,13.188506126403809
140,99,49,9.26656699180603
141,100,50,9.422671556472778
142,100,50,9.713628768920898
143,100,50,9.513238191604614
144,100,50,12.940917491912842
145,100,50,12.44221043586731
146,100,50,9.71016263961792
147,100,50,12.545257568359375
148,100,50,10.94727635383606
149,97,47,12.884865760803223
150,98,48,11.046779155731201
150,98,48,1510.017163515091
