epoch,fitness
0,46.383727258839556
1,46.383727258839556
2,46.383727258839556
3,46.383727258839556
4,43.75237183157668
5,43.75237183157668
6,43.75237183157668
7,43.318257549685626
8,43.318257549685626
9,43.318257549685626
10,43.318257549685626
11,43.318257549685626
12,43.318257549685626
13,43.318257549685626
14,43.318257549685626
15,43.318257549685626
16,43.318257549685626
17,43.318257549685626
18,43.318257549685626
19,43.318257549685626
20,43.318257549685626
21,43.318257549685626
22,43.318257549685626
23,43.318257549685626
24,43.318257549685626
25,43.318257549685626
26,42.84856282048001
27,42.84856282048001
28,42.84856282048001
29,42.84856282048001
30,42.84856282048001
31,42.84856282048001
32,42.84856282048001
33,42.84856282048001
34,42.84856282048001
35,42.84856282048001
36,42.26714098963835
37,42.17080081794353
38,42.17080081794353
39,42.17080081794353
40,42.17080081794353
41,42.17080081794353
42,42.17080081794353
43,42.17080081794353
44,42.17080081794353
45,42.17080081794353
46,42.17080081794353
47,42.17080081794353
48,42.17080081794353
49,42.17080081794353
50,42.17080081794353
51,42.17080081794353
52,42.17080081794353
53,42.17080081794353
54,42.17080081794353
55,42.17080081794353
56,42.17080081794353
57,42.17080081794353
58,42.17080081794353
59,42.17080081794353
60,42.17080081794353
61,42.17080081794353
62,42.17080081794353
63,42.17080081794353
64,42.17080081794353
65,42.17080081794353
66,42.17080081794353
67,42.17080081794353
68,42.17080081794353
69,42.17080081794353
70,42.17080081794353
71,42.17080081794353
72,42.17080081794353
73,42.17080081794353
74,40.3914199830733
75,40.3914199830733
76,40.24057980688354
77,40.24057980688354
78,40.24057980688354
79,40.24057980688354
80,40.24057980688354
81,40.24057980688354
82,40.24057980688354
83,40.24057980688354
84,40.24057980688354
85,40.24057980688354
86,40.24057980688354
87,40.24057980688354
88,40.24057980688354
89,40.24057980688354
90,40.24057980688354
91,40.24057980688354
92,40.16485896106249
93,40.16485896106249
94,40.16485896106249
95,40.16485896106249
96,40.16485896106249
97,40.16485896106249
98,40.16485896106249
99,40.16485896106249
100,40.16485896106249
101,40.16485896106249
102,40.16485896106249
103,40.16485896106249
104,40.16485896106249
105,40.16485896106249
106,40.16485896106249
107,40.16485896106249
108,40.16485896106249
109,40.16485896106249
110,40.16485896106249
111,40.16485896106249
112,40.16485896106249
113,40.16485896106249
114,40.16485896106249
115,40.16485896106249
116,40.16485896106249
117,40.16485896106249
118,40.16485896106249
119,40.16485896106249
120,40.16485896106249
121,40.16485896106249
122,40.16485896106249
123,40.16485896106249
124,40.16485896106249
125,40.16485896106249
126,40.16485896106249
127,40.16485896106249
128,40.16485896106249
129,40.16485896106249
130,40.16485896106249
131,40.16485896106249
132,40.16485896106249
133,40.16485896106249
134,40.16485896106249
135,40.16485896106249
136,40.16485896106249
137,40.16485896106249
138,40.16485896106249
139,40.16485896106249
140,40.16485896106249
141,40.16485896106249
142,40.16485896106249
143,40.16485896106249
144,40.16485896106249
145,40.16485896106249
146,40.16485896106249
147,40.16485896106249
148,40.16485896106249
149,40.16485896106249
150,40.16485896106249
151,40.16485896106249
152,40.16485896106249
153,40.16485896106249
154,40.16485896106249
155,40.16485896106249
156,40.16485896106249
157,40.16485896106249
158,40.16485896106249
159,40.16485896106249
160,40.16485896106249
161,40.16485896106249
162,40.16485896106249
163,40.16485896106249
164,40.16485896106249
165,40.16485896106249
166,40.16485896106249
167,40.16485896106249
168,40.16485896106249
169,40.16485896106249
170,40.16485896106249
171,40.16485896106249
172,40.16485896106249
173,40.16485896106249
174,40.16485896106249
175,40.16485896106249
176,40.16485896106249
177,39.622888806470016
178,39.622888806470016
179,39.622888806470016
180,39.622888806470016
181,39.622888806470016
182,39.622888806470016
183,39.622888806470016
184,39.622888806470016
185,39.622888806470016
186,39.622888806470016
187,39.622888806470016
188,39.622888806470016
189,39.622888806470016
190,39.622888806470016
191,39.622888806470016
192,39.622888806470016
193,39.622888806470016
194,39.622888806470016
195,39.622888806470016
196,39.622888806470016
197,39.622888806470016
198,39.622888806470016
199,39.622888806470016
200,39.622888806470016
201,39.622888806470016
202,39.622888806470016
203,39.622888806470016
204,39.622888806470016
205,39.622888806470016
206,39.622888806470016
207,39.622888806470016
208,39.622888806470016
209,39.622888806470016
210,39.622888806470016
211,39.622888806470016
212,39.622888806470016
213,39.622888806470016
214,39.622888806470016
215,39.622888806470016
216,39.622888806470016
217,39.622888806470016
218,39.622888806470016
219,39.622888806470016
220,39.622888806470016
221,39.622888806470016
222,39.622888806470016
223,39.622888806470016
224,39.622888806470016
225,39.622888806470016
226,39.622888806470016
227,39.622888806470016
228,39.622888806470016
229,39.622888806470016
230,39.622888806470016
231,39.622888806470016
232,39.622888806470016
233,39.622888806470016
234,39.622888806470016
235,39.622888806470016
236,39.622888806470016
237,39.622888806470016
238,39.622888806470016
239,39.622888806470016
240,39.622888806470016
241,39.622888806470016
242,39.622888806470016
243,39.622888806470016
244,39.622888806470016
245,39.622888806470016
246,39.622888806470016
247,39.622888806470016
248,39.622888806470016
249,39.622888806470016
250,39.622888806470016
251,39.622888806470016
252,39.622888806470016
253,39.622888806470016
254,39.622888806470016
255,39.622888806470016
256,39.622888806470016
257,39.622888806470016
258,39.622888806470016
259,39.622888806470016
260,39.622888806470016
261,39.622888806470016
262,39.622888806470016
263,39.622888806470016
264,39.622888806470016
265,39.622888806470016
266,39.622888806470016
267,39.622888806470016
268,39.622888806470016
269,39.622888806470016
270,39.622888806470016
271,39.622888806470016
272,39.622888806470016
273,39.622888806470016
274,39.622888806470016
