Epoch,Power,Latency,Cost
0.0,1248.789036748203,2104711.0429484197,1231.298302018451
0.0,1353.7101089231678,1378550.269640317,1247.7396225752548
0.0,1274.807973974674,1647276.740479362,1234.8364680012257
0.0,1464.3862787694723,1886802.50085757,1214.5187056347363
0.0,1353.5487467998312,1228064.1199537097,1335.3418499563918
0.0,1238.20274293684,1619218.2868340537,1320.8295241139497
0.0,1156.3253344324842,2061759.8977053966,1304.6319326394096
0.0,1157.885211353275,1733547.9244905668,1271.064257233282
0.0,1310.1531507661787,2102091.463252923,1209.486873101914
0.0,1396.3974484414098,878502.2840754192,1223.7949160069506
0.0,1277.8643954525728,1640369.311035654,1242.6792232264665
0.0,2282.1544078913594,704.6242905100648,1681.8659765601471
0.0,1182.3540657379986,2826824.9974938813,1260.942992324764
0.0,1289.4562758004945,2290966.14597319,1208.4802762716379
0.0,1992.5290684683,203957.0518741824,1362.8138185906182
1.0,1248.789036748203,2104711.0429484197,1231.298302018451
1.0,1365.0413116502673,1342814.7951471582,1254.1634616865927
1.0,1274.807973974674,1647276.740479362,1234.8364680012257
1.0,1464.3862787694723,1886802.50085757,1214.5187056347363
1.0,1353.5487467998312,1228064.1199537097,1335.3418499563918
1.0,1238.20274293684,1619218.2868340537,1320.8295241139497
1.0,1577.9414579389818,607520.6948721799,1221.3448104432464
1.0,1157.885211353275,1733547.9244905668,1271.064257233282
1.0,1310.1531507661787,2102091.463252923,1209.486873101914
1.0,1156.3253344324842,2061759.8977053966,1304.6319326394096
1.0,1396.3974484414098,878502.2840754192,1223.7949160069506
1.0,1182.3540657379986,2826824.9974938813,1260.942992324764
1.0,1277.8643954525728,1640369.311035654,1242.6792232264665
1.0,2282.1544078913594,704.6242905100648,1681.8659765601471
1.0,2966.446797532758,1144.5922466292209,1610.292568442475
1.0,1289.4562758004945,2290966.14597319,1208.4802762716379
1.0,1992.5290684683,203957.0518741824,1362.8138185906182
1.0,3590.5816409899257,482.4054364472481,1892.2160546933894
2.0,1248.789036748203,2104711.0429484197,1231.298302018451
2.0,1365.0413116502673,1342814.7951471582,1254.1634616865927
2.0,1274.807973974674,1647276.740479362,1234.8364680012257
2.0,1414.4994352585509,1823706.3954067812,1213.1986339064504
2.0,1353.5487467998312,1228064.1199537097,1335.3418499563918
2.0,1238.20274293684,1619218.2868340537,1320.8295241139497
2.0,1577.9414579389818,607520.6948721799,1221.3448104432464
2.0,1632.293761063123,476897.98287405906,1278.1904662387085
2.0,1157.885211353275,1733547.9244905668,1271.064257233282
2.0,1310.1531507661787,2102091.463252923,1209.486873101914
2.0,1156.3253344324842,2061759.8977053966,1304.6319326394096
2.0,1396.3974484414098,878502.2840754192,1223.7949160069506
2.0,1182.3540657379986,2826824.9974938813,1260.942992324764
2.0,1277.8643954525728,1640369.311035654,1242.6792232264665
2.0,2282.1544078913594,704.6242905100648,1681.8659765601471
2.0,1396.3690077262904,958557.0654282935,1235.691537945282
2.0,1328.7124897923825,1931755.822729561,1224.8566065464704
2.0,2966.446797532758,1144.5922466292209,1610.292568442475
2.0,1289.4562758004945,2290966.14597319,1208.4802762716379
2.0,1992.5290684683,203957.0518741824,1362.8138185906182
2.0,3590.5816409899257,482.4054364472481,1892.2160546933894
3.0,1632.293761063123,476897.98287405906,1278.1904662387085
3.0,1156.3253344324842,2061759.8977053966,1304.6319326394096
3.0,1274.807973974674,1647276.740479362,1234.8364680012257
3.0,1414.4994352585509,1823706.3954067812,1213.1986339064504
3.0,1244.913554754229,1896898.954091897,1204.3020914677645
3.0,1359.5469359548947,1321936.534615053,1353.5660432570585
3.0,1238.20274293684,1619218.2868340537,1320.8295241139497
3.0,1673.1106490757124,480494.9462129582,1254.713632440849
3.0,2417.988228659025,88978.86433109536,1523.8182473588386
3.0,1157.885211353275,1733547.9244905668,1271.064257233282
3.0,1396.3974484414098,878502.2840754192,1223.7949160069506
3.0,2656.2595759512333,7646.539962178946,1530.5998362685314
3.0,1277.8643954525728,1640369.311035654,1242.6792232264665
3.0,1221.9278614227974,1875859.7513723199,1218.2859401859635
3.0,2282.1544078913594,704.6242905100648,1681.8659765601471
3.0,1396.3690077262904,958557.0654282935,1235.691537945282
3.0,2966.446797532758,1144.5922466292209,1610.292568442475
3.0,1182.3540657379986,2826824.9974938813,1260.942992324764
3.0,1365.0413116502673,1342814.7951471582,1254.1634616865927
3.0,1992.5290684683,203957.0518741824,1362.8138185906182
3.0,3590.5816409899257,482.4054364472481,1892.2160546933894
4.0,1414.4994352585509,1823706.3954067812,1213.1986339064504
4.0,3515.760982267887,483.3220266821913,1878.3250784247973
4.0,1274.807973974674,1647276.740479362,1234.8364680012257
4.0,1209.1584975940077,1773579.9239933162,1226.5760160750558
4.0,1632.293761063123,476897.98287405906,1278.1904662387085
4.0,1244.913554754229,1896898.954091897,1204.3020914677645
4.0,1359.5469359548947,1321936.534615053,1353.5660432570585
4.0,1238.20274293684,1619218.2868340537,1320.8295241139497
4.0,1673.1106490757124,480494.9462129582,1254.713632440849
4.0,2417.988228659025,88978.86433109536,1523.8182473588386
4.0,1157.885211353275,1733547.9244905668,1271.064257233282
4.0,1156.3253344324842,2061759.8977053966,1304.6319326394096
4.0,1396.3974484414098,878502.2840754192,1223.7949160069506
4.0,2656.2595759512333,7646.539962178946,1530.5998362685314
4.0,1277.8643954525728,1640369.311035654,1242.6792232264665
4.0,1221.9278614227974,1875859.7513723199,1218.2859401859635
4.0,2282.1544078913594,704.6242905100648,1681.8659765601471
4.0,2966.446797532758,1144.5922466292209,1610.292568442475
4.0,1182.3540657379986,2826824.9974938813,1260.942992324764
4.0,1365.0413116502673,1342814.7951471582,1254.1634616865927
4.0,1992.5290684683,203957.0518741824,1362.8138185906182
4.0,3590.5816409899257,482.4054364472481,1892.2160546933894
5.0,1284.6950812851283,1754499.7289312924,1230.94218625636
5.0,1424.4298317695818,1046961.7052605056,1210.4129680951457
5.0,1274.807973974674,1647276.740479362,1234.8364680012257
5.0,1414.4994352585509,1823706.3954067812,1213.1986339064504
5.0,1209.1584975940077,1773579.9239933162,1226.5760160750558
5.0,3515.760982267887,483.3220266821913,1878.3250784247973
5.0,1244.913554754229,1896898.954091897,1204.3020914677645
5.0,1359.5469359548947,1321936.534615053,1353.5660432570585
5.0,1238.20274293684,1619218.2868340537,1320.8295241139497
5.0,1673.1106490757124,480494.9462129582,1254.713632440849
5.0,2417.988228659025,88978.86433109536,1523.8182473588386
5.0,1157.885211353275,1733547.9244905668,1271.064257233282
5.0,1156.3253344324842,2061759.8977053966,1304.6319326394096
5.0,1396.3974484414098,878502.2840754192,1223.7949160069506
5.0,2656.2595759512333,7646.539962178946,1530.5998362685314
5.0,1277.8643954525728,1640369.311035654,1242.6792232264665
5.0,1221.9278614227974,1875859.7513723199,1218.2859401859635
5.0,2282.1544078913594,704.6242905100648,1681.8659765601471
5.0,2966.446797532758,1144.5922466292209,1610.292568442475
5.0,1182.3540657379986,2826824.9974938813,1260.942992324764
5.0,1365.0413116502673,1342814.7951471582,1254.1634616865927
5.0,1992.5290684683,203957.0518741824,1362.8138185906182
5.0,3590.5816409899257,482.4054364472481,1892.2160546933894
6.0,1188.0614078954607,1855973.920048174,1220.1648650840013
6.0,1424.4298317695818,1046961.7052605056,1210.4129680951457
6.0,1291.4311378135892,1365034.3931593627,1240.7014270748598
6.0,1274.305323193899,2078799.2795349304,1218.2750432023975
6.0,1209.1584975940077,1773579.9239933162,1226.5760160750558
6.0,1396.3974484414098,878502.2840754192,1223.7949160069506
6.0,1371.6657858664294,1601833.885104825,1209.3535266841752
6.0,1238.20274293684,1619218.2868340537,1320.8295241139497
6.0,1673.1106490757124,480494.9462129582,1254.713632440849
6.0,2417.988228659025,88978.86433109536,1523.8182473588386
6.0,3515.760982267887,483.3220266821913,1878.3250784247973
6.0,1310.1531507661787,2102091.463252923,1209.486873101914
6.0,1156.3253344324842,2061759.8977053966,1304.6319326394096
6.0,1277.8643954525728,1640369.311035654,1242.6792232264665
6.0,1221.9278614227974,1875859.7513723199,1218.2859401859635
6.0,2282.1544078913594,704.6242905100648,1681.8659765601471
6.0,2966.446797532758,1144.5922466292209,1610.292568442475
6.0,1141.1209583538784,2426384.4503885573,1253.7728148345243
6.0,2656.2595759512333,7646.539962178946,1530.5998362685314
6.0,1365.0413116502673,1342814.7951471582,1254.1634616865927
6.0,1289.4562758004945,2290966.14597319,1208.4802762716379
6.0,1992.5290684683,203957.0518741824,1362.8138185906182
6.0,3590.5816409899257,482.4054364472481,1892.2160546933894
7.0,2350.294116257123,192828.76506168616,1486.0116297578038
7.0,1424.4298317695818,1046961.7052605056,1210.4129680951457
7.0,1291.4311378135892,1365034.3931593627,1240.7014270748598
7.0,1209.1584975940077,1773579.9239933162,1226.5760160750558
7.0,1396.3974484414098,878502.2840754192,1223.7949160069506
7.0,1194.4562585234987,2026724.6254204928,1183.1950903345453
7.0,1371.6657858664294,1601833.885104825,1209.3535266841752
7.0,1238.20274293684,1619218.2868340537,1320.8295241139497
7.0,1673.1106490757124,480494.9462129582,1254.713632440849
7.0,2417.988228659025,88978.86433109536,1523.8182473588386
7.0,3515.760982267887,483.3220266821913,1878.3250784247973
7.0,1156.3253344324842,2061759.8977053966,1304.6319326394096
7.0,1277.8643954525728,1640369.311035654,1242.6792232264665
7.0,1221.9278614227974,1875859.7513723199,1218.2859401859635
7.0,2282.1544078913594,704.6242905100648,1681.8659765601471
7.0,2830.9433503087557,1010.1223281780558,1598.6187364734483
7.0,1141.1209583538784,2426384.4503885573,1253.7728148345243
7.0,2656.2595759512333,7646.539962178946,1530.5998362685314
7.0,1171.2978826043623,1872614.0496518696,1263.302103574151
7.0,1992.5290684683,203957.0518741824,1362.8138185906182
7.0,3590.5816409899257,482.4054364472481,1892.2160546933894
8.0,1291.4311378135892,1365034.3931593627,1240.7014270748598
8.0,1411.2059824134853,833863.4256485275,1202.4832260739524
8.0,1209.1584975940077,1773579.9239933162,1226.5760160750558
8.0,3515.760982267887,483.3220266821913,1878.3250784247973
8.0,1194.4562585234987,2026724.6254204928,1183.1950903345453
8.0,1865.578576764802,358559.769743033,1384.7973591195448
8.0,1343.5340605338945,1414489.001240704,1201.0437023845755
8.0,1238.20274293684,1619218.2868340537,1320.8295241139497
8.0,1673.1106490757124,480494.9462129582,1254.713632440849
8.0,2417.988228659025,88978.86433109536,1523.8182473588386
8.0,1401.3376277424038,906071.6411507819,1255.4372960470569
8.0,2008.0785867917107,183943.80049148572,1370.1770717492943
8.0,1277.8643954525728,1640369.311035654,1242.6792232264665
8.0,1221.9278614227974,1875859.7513723199,1218.2859401859635
8.0,2282.1544078913594,704.6242905100648,1681.8659765601471
