Solution,Power,Latency,Cost
0,1594.905434533485,848467.9452963604,1184.8784158125477
1,1744.9762044901145,351142.4665351737,1264.4487651190832
2,3028.0354039064796,516.5836236307753,1823.5668877635303
3,2349.2279037878434,758.2277483170122,1644.2723820092551
4,2609.9780665727258,1176.0418783382183,1551.7192566821257
5,3288.698371969357,463.89320439977,1883.175007817068
6,3198.4308257864645,540.6397382637841,1816.0120967458283
7,2797.2330920410786,9051.88155465313,1524.5764858975622
8,1687.3166187534678,254999.21620450442,1286.9626842472053
9,3231.115382642564,447.4039197504287,1884.2612825345077
10,3244.7318937451378,467.50350205259645,1867.9678909690576
11,3205.3014316838467,542.8533452711339,1663.867335996663
12,2545.591826059885,120921.77648688416,1334.2003687364886
13,2144.7995360264285,780.9424840334641,1570.0514183106939
14,2782.2230539372413,552.8949565478139,1763.7425752743186
15,2955.989999472033,586.4344750829263,1702.8727415564872
16,2430.998708973337,706.3303223199974,1679.138619230704
17,2772.41674867615,643.6407587775033,1763.6616060646916
18,2439.8564492992696,85258.53819102314,1488.2017028462963
19,2737.4909639513885,739.302996704168,1675.6661578888675
20,1728.4487147134723,144913.7023688471,1383.475944011801
21,2219.860956889683,776.6218554605136,1567.8842463942317
22,2569.9876652175417,31777.09252163666,1528.7937243862214
23,3109.660458334471,484.8995734470061,1826.6148470769492
24,2484.997240592248,670.4578315142847,1682.0257380687535
