Solution,Power,Latency,Cost
0,2303.8286610845603,494.16785669902214,1535.0369985790746
1,2177.7913642447934,511.2298547937697,1508.0281296388787
2,2342.6643304950144,514.4625005244244,1504.1467787473284
3,2140.5955019923113,517.208889891304,1519.5334445847209
4,2156.000457070354,507.97544499430245,1525.1172126253653
5,2184.827814431603,507.29405382750207,1506.9622824193275
6,2217.585654216508,578.7965797381883,1505.6370330776865
7,2216.4655239160506,495.9993073046989,1516.3930096140675
8,2153.0590866559915,508.5483004441789,1510.5193478661686
9,2235.3702680306737,506.8284598304134,1511.9618335469
10,2170.2435231834593,503.6031870416251,1528.1217712646883
11,2243.3021717339184,528.0671648230475,1495.7798841032181
12,2305.5569902804773,493.7134938319178,1533.095035134341
13,2163.9567295877055,573.4128807179613,1507.0618761309795
