Solution,Power,Latency,Cost
0,1630.409131855786,3630735.0310981264,1633.9153318364824
1,2696.2688989893045,664852.0620983787,1689.1531626113745
2,2580.252058721009,725709.0755180735,1621.726791181707
3,2601.5337172658715,691582.0036518693,1629.6332608486125
4,2936.495685482504,652376.8864414289,1707.4999237112434
5,2785.0740870009554,706366.1853421176,1628.2714491206539
6,2460.220576809968,687906.7845774958,1635.8891858332465
7,2834.2241394073408,658748.1424108712,1653.068602558064
8,2487.4969167426825,799400.2554769717,1617.7443852256226
9,2810.188238107608,670291.936103933,1658.2703647209073
10,2515.8841280183824,683700.3171166473,1704.5348219411762
11,2674.7344500683994,677280.3563525693,1630.3317238538873
12,3202.7731195186616,630140.5242770526,1710.5573739115218
13,2549.3679504208562,677678.0681441012,1643.278852179529
