Solution,Power,Latency,Cost
0,1652.4972781332713,572.8552919044367,1250.504435191014
1,1792.8514006030157,542.579017545878,1233.0921910161073
2,1750.9776860250374,498.2333427223486,1236.386269804619
3,1704.7823609572195,517.4762819923851,1242.5188496025862
4,1843.4441461980048,505.68105375530627,1236.0140635811433
5,1698.755003353869,555.216515535724,1253.3405231091012
6,1752.626989128898,482.44302488109724,1238.5581738452365
7,1682.8432436693809,508.6503717221802,1274.7999325158987
8,1856.8614090836622,516.1134380941421,1225.2114038633658
9,1788.8399752979276,475.40699823479633,1247.2345068291845
10,1815.563723395525,495.6148843283751,1237.4099156068614
11,1665.0669944302945,538.4308275706802,1277.0581716921763
12,1710.4486794072927,505.8140516450882,1262.5133774843873
13,1720.7339051508754,507.9487037322946,1246.4309654292786
14,1684.4427897908863,563.7476420220275,1267.1742960410422
15,1779.0222102919436,475.12743545736527,1252.189727627679
16,1804.968215918185,562.208149262483,1228.2962271409922
17,1710.043064652834,507.1866229795889,1259.0117644583315
18,1815.563723395525,495.6148843283751,1237.4099156068614
19,1691.7086449030103,524.6483410627106,1269.2339460415537
20,1739.333025018382,535.6839907605771,1237.7706981309707
21,1726.8481397275218,495.50844548635166,1247.366826393783
22,1704.2617640264311,538.6400630499548,1257.5577518216103
23,1716.5267807845853,489.75638573887915,1265.2177402742268
24,1741.470187974577,489.58057232260717,1251.243993796939
25,1750.9776860250374,498.2333427223486,1236.386269804619
26,1793.133434127804,472.3759904600476,1247.8439367452627
27,1752.6229992284448,487.64647865947626,1249.9863665844039
28,1782.8992537278998,496.3089915147738,1236.743878119016
29,1804.872688591602,472.27846723972357,1252.7009173064441
30,1820.3762396355025,519.9854143689566,1231.451152468682
31,1718.7030732302026,494.4821414338517,1258.9805323510345
32,1729.950924619292,506.2660825118684,1244.7483378733248
