Epoch,FrontSize,ArchiveSize,Time
1,81,31,6.567703485488892
2,88,38,7.162740468978882
3,99,49,7.212278366088867
4,100,50,7.617635011672974
5,100,50,6.1657819747924805
6,100,50,7.176425933837891
7,100,50,7.655479192733765
8,100,50,8.316584587097168
9,100,50,7.6321985721588135
10,100,50,7.613980531692505
11,100,50,7.946403503417969
12,98,48,7.788193464279175
13,100,50,7.663752317428589
14,100,50,7.256584167480469
15,100,50,7.179270267486572
16,100,50,7.54120945930481
17,100,50,7.368634462356567
18,100,50,7.457546710968018
19,100,50,8.744077444076538
20,100,50,8.108771085739136
21,100,50,8.90575647354126
22,100,50,8.19226598739624
23,100,50,9.263688087463379
24,100,50,8.190002202987671
25,100,50,7.08121919631958
26,100,50,7.36684250831604
27,100,50,7.946011543273926
28,100,50,7.518244028091431
29,100,50,8.442477464675903
30,100,50,6.768122673034668
31,100,50,8.573975086212158
32,100,50,7.753450870513916
33,100,50,7.735629081726074
34,100,50,8.047067880630493
35,100,50,8.38236403465271
36,100,50,8.45764422416687
37,100,50,9.163272857666016
38,100,50,8.426220655441284
39,100,50,8.057188749313354
40,100,50,6.75569224357605
41,100,50,7.578176259994507
42,100,50,7.696844100952148
43,100,50,7.438815593719482
44,100,50,6.310664176940918
45,100,50,8.392017602920532
46,100,50,7.503566741943359
47,100,50,7.378474473953247
48,100,50,7.829755544662476
49,100,50,7.554465055465698
50,100,50,7.042959451675415
51,100,50,8.054767608642578
52,100,50,6.8046653270721436
53,100,50,8.550198316574097
54,100,50,7.887099266052246
55,100,50,7.8923118114471436
56,100,50,7.917718172073364
57,100,50,7.811378717422485
58,100,50,8.759917259216309
59,100,50,8.535522699356079
60,100,50,8.290820598602295
61,100,50,7.473779678344727
62,100,50,8.348183393478394
63,100,50,8.120396614074707
64,100,50,7.149161338806152
65,100,50,8.122541904449463
66,100,50,7.641576051712036
67,100,50,7.816757440567017
68,100,50,7.797207355499268
69,100,50,7.91486930847168
70,100,50,7.773136854171753
71,100,50,8.038992404937744
72,100,50,7.898305177688599
73,100,50,8.082391023635864
74,100,50,6.966944456100464
75,100,50,7.208101034164429
76,100,50,8.558624267578125
77,100,50,7.402629137039185
78,100,50,8.430016279220581
79,100,50,8.259892702102661
80,100,50,8.133798122406006
81,100,50,6.926181793212891
82,100,50,8.561102628707886
83,100,50,8.714508295059204
84,100,50,8.668107271194458
85,100,50,8.969688177108765
86,100,50,7.780773639678955
87,100,50,7.077140808105469
88,100,50,7.755540609359741
89,100,50,9.424464702606201
90,100,50,8.25739336013794
91,100,50,7.835410118103027
92,100,50,9.181382417678833
93,100,50,7.437553405761719
94,100,50,8.603851079940796
95,100,50,8.603339910507202
96,100,50,7.121561288833618
97,100,50,8.671928405761719
98,100,50,7.7876362800598145
99,100,50,8.046727418899536
100,100,50,7.419855356216431
101,100,50,8.849968433380127
102,100,50,8.291468858718872
103,100,50,8.588929653167725
104,99,49,6.972735166549683
105,100,50,8.378206491470337
106,100,50,7.722198247909546
107,100,50,8.61599850654602
108,100,50,8.971812009811401
109,98,48,7.212544918060303
110,99,49,8.192790269851685
111,98,48,8.4559907913208
112,98,48,8.055314064025879
113,100,50,8.427095174789429
114,100,50,7.746094465255737
115,100,50,7.200231075286865
116,100,50,8.403082370758057
117,100,50,7.855016469955444
118,100,50,9.41917872428894
119,100,50,7.711458921432495
120,100,50,7.3881683349609375
121,100,50,7.7494072914123535
122,100,50,6.735570907592773
123,100,50,7.363490343093872
124,100,50,7.137808561325073
125,100,50,8.593178749084473
126,100,50,8.397959232330322
127,100,50,7.907694101333618
128,100,50,8.233667612075806
129,100,50,7.274881839752197
130,100,50,7.59611439704895
131,100,50,7.28402042388916
132,100,50,8.289167881011963
133,100,50,7.076920509338379
134,100,50,7.760470151901245
135,100,50,7.129246473312378
136,99,49,7.945871114730835
137,97,47,8.585150241851807
138,99,49,8.61535930633545
139,100,50,9.770364761352539
140,100,50,7.701857328414917
141,100,50,8.768177032470703
142,100,50,8.874878406524658
143,100,50,8.445161819458008
144,100,50,7.710850954055786
145,100,50,9.302425146102905
146,100,50,8.29241132736206
147,100,50,7.228179216384888
148,100,50,9.333788871765137
149,100,50,9.227846145629883
150,100,50,7.251257658004761
151,100,50,8.273509740829468
152,100,50,8.86892032623291
153,100,50,8.04857325553894
154,100,50,7.699499845504761
155,100,50,8.389686107635498
156,100,50,8.402753353118896
157,100,50,7.50619912147522
157,100,50,1252.38583278656
