Epoch,Power,Latency,Cost
0.0,910.1634196364163,1062840.0434404684,1196.6693796560146
0.0,1065.8085542550064,1427727.2202441331,1069.0185593259534
0.0,947.9693375912591,877534.9326378932,1180.6398524204192
0.0,968.7995444510816,2839536.4966559755,1037.76849257333
0.0,937.3483466442517,1100528.234847279,1183.2636915563983
0.0,1016.4214903421358,2202928.4789185002,1065.4995620251818
0.0,918.4848598612319,1400587.453309282,1131.021665248413
0.0,887.1840325155097,1237979.0005580932,1178.0870800738865
0.0,885.9701178168281,1446815.3754573218,1134.5660427669338
0.0,1056.5474812377718,1145986.374646263,1144.654923567979
0.0,856.6978117630385,1980703.4803069087,1113.620691710736
0.0,1086.5336678576423,919335.2258464055,1177.8852731563823
0.0,963.6488360900476,1355631.0224671632,1154.6935187036472
0.0,1059.148319578245,962496.7964915934,1087.5115677240128
0.0,925.7659166340824,1936849.937364883,1115.689134085312
0.0,1505.8040642152457,308697.65033425146,1152.9239683086548
0.0,1480.3999234028486,149570.4498689934,1220.2984251815265
0.0,1816.894107841739,219569.17031591336,1192.5738206602962
0.0,1415.733489026406,287339.50143253244,1214.2346722080872
0.0,1627.3900094762673,203161.3523229428,1193.409765594729
0.0,1572.7483237968256,155565.90658276336,1219.3260605975472
0.0,1615.5783579306226,222903.96753938968,1198.30380944658
0.0,1411.6752720789457,255736.4293749884,1247.5151497533739
0.0,1536.4357814869177,180418.46680433195,1217.1049015728845
0.0,1660.8003555227726,87517.57894481444,1252.619228604799
0.0,1697.7390680080744,106779.46096922593,1249.0591471554792
1.0,910.1634196364163,1062840.0434404684,1196.6693796560146
1.0,1065.8085542550064,1427727.2202441331,1069.0185593259534
1.0,947.9693375912591,877534.9326378932,1180.6398524204192
1.0,968.7995444510816,2839536.4966559755,1037.76849257333
1.0,937.3483466442517,1100528.234847279,1183.2636915563983
1.0,1016.4214903421358,2202928.4789185002,1065.4995620251818
1.0,918.4848598612319,1400587.453309282,1131.021665248413
1.0,887.1840325155097,1237979.0005580932,1178.0870800738865
1.0,885.9701178168281,1446815.3754573218,1134.5660427669338
