epoch,fitness
0,1378.5764873920477
1,1378.5764873920477
2,1378.5764873920477
3,1378.5764873920477
4,1371.9481296967385
5,1371.9481296967385
6,1358.1699813783007
7,1348.554554761937
8,1348.554554761937
9,1348.554554761937
10,1340.8051171116283
11,1333.298629576236
12,1326.9670268496777
13,1326.9349300721058
14,1317.0830662208684
15,1316.3140651875808
16,1309.3408195624181
17,1309.3408195624181
18,1305.0380170199091
19,1296.3373479972497
20,1293.7956071568412
21,1293.7956071568412
22,1293.7956071568412
23,1293.0916333033622
24,1293.0916333033622
25,1293.0916333033622
26,1293.0916333033622
27,1293.0916333033622
28,1291.4467779706872
29,1289.0330680603186
30,1280.187104652491
31,1280.187104652491
32,1280.187104652491
33,1280.187104652491
34,1280.187104652491
35,1280.187104652491
36,1280.187104652491
37,1280.187104652491
38,1278.7423297783685
39,1278.7423297783685
40,1278.280430495847
41,1278.280430495847
42,1278.280430495847
43,1264.9807885960984
44,1264.9807885960984
45,1264.9807885960984
46,1264.9807885960984
47,1262.9182499462825
48,1262.9182499462825
49,1262.9182499462825
50,1259.696959578119
51,1259.696959578119
52,1259.696959578119
53,1259.696959578119
54,1257.2552595176287
55,1257.2552595176287
56,1256.782217892989
57,1255.4631493660613
58,1250.6587035878429
59,1250.6587035878429
60,1250.6587035878429
61,1250.6587035878429
62,1250.6587035878429
63,1250.6587035878429
64,1250.6587035878429
65,1250.6587035878429
66,1250.6587035878429
67,1250.6587035878429
68,1250.6587035878429
69,1250.6587035878429
70,1248.7704798714194
71,1238.5026296124495
72,1238.5026296124495
73,1232.698990379478
74,1232.698990379478
75,1232.698990379478
76,1232.698990379478
77,1232.698990379478
78,1232.298309065666
79,1232.298309065666
80,1232.298309065666
81,1232.298309065666
82,1232.298309065666
83,1232.298309065666
84,1232.298309065666
85,1232.298309065666
86,1232.298309065666
87,1220.438696284585
88,1216.0332602521378
89,1214.1918261860353
90,1204.4272557063161
91,1198.4163581771004
92,1198.4163581771004
93,1196.824406422391
94,1196.824406422391
95,1194.8983691346752
96,1185.256423744586
97,1179.3566527639778
98,1174.8209724971784
99,1174.3227027366452
100,1173.9094369172874
101,1173.9094369172874
102,1173.9094369172874
103,1173.9094369172874
104,1173.9094369172874
105,1163.2059861887592
106,1163.2059861887592
107,1163.2059861887592
108,1163.2059861887592
109,1163.2059861887592
110,1163.2059861887592
111,1163.2059861887592
112,1163.2059861887592
113,1163.2059861887592
114,1163.2059861887592
115,1163.2059861887592
116,1163.2059861887592
117,1163.2059861887592
118,1163.2059861887592
119,1161.4130051933535
120,1147.2785988621326
121,1144.465444627162
122,1140.898648602112
123,1139.7422277857943
124,1137.7386776773492
125,1137.7386776773492
126,1137.7386776773492
127,1137.7386776773492
128,1135.5599008625315
129,1135.5599008625315
130,1132.1271361184786
131,1131.0790830515232
132,1122.9693050846074
133,1118.8643379056666
134,1117.285734155984
135,1117.285734155984
136,1117.285734155984
137,1117.285734155984
138,1117.285734155984
139,1117.285734155984
140,1117.285734155984
141,1117.285734155984
142,1117.285734155984
143,1117.285734155984
144,1117.285734155984
145,1117.285734155984
146,1117.285734155984
147,1117.285734155984
148,1117.285734155984
149,1117.285734155984
150,1117.285734155984
151,1117.285734155984
152,1117.285734155984
153,1117.285734155984
154,1117.285734155984
155,1117.285734155984
156,1116.653117667828
157,1111.3684035191216
158,1111.3684035191216
159,1111.3684035191216
160,1111.3684035191216
161,1111.3684035191216
162,1111.3684035191216
163,1111.3684035191216
164,1111.3684035191216
165,1111.3684035191216
166,1111.3684035191216
167,1111.3684035191216
168,1111.3684035191216
169,1111.3684035191216
170,1111.3684035191216
171,1111.3684035191216
172,1111.3684035191216
173,1111.3684035191216
174,1111.3684035191216
175,1111.3684035191216
176,1106.6579418715519
177,1106.6579418715519
178,1106.6579418715519
179,1106.6579418715519
180,1106.6579418715519
181,1106.6579418715519
182,1106.6579418715519
183,1106.6579418715519
184,1106.6579418715519
185,1106.6579418715519
186,1106.6579418715519
187,1106.1545236670565
188,1106.1545236670565
189,1106.1545236670565
190,1106.1545236670565
191,1105.2460857484725
192,1105.2460857484725
193,1085.8108252759414
