Epoch,FrontSize,ArchiveSize,Time
1,83,33,1.3569746017456055
2,81,31,1.3416311740875244
3,93,43,1.507192611694336
4,95,45,1.4273853302001953
5,100,50,1.5582609176635742
6,100,50,1.4075047969818115
7,100,50,1.362846851348877
8,100,50,1.1074748039245605
9,100,50,1.0422515869140625
10,100,50,1.1790156364440918
11,100,50,1.039860486984253
12,98,48,1.1237380504608154
13,95,45,1.1406054496765137
14,100,50,1.170569896697998
15,100,50,1.13978910446167
16,100,50,1.1695964336395264
17,100,50,1.3961434364318848
18,100,50,1.2860333919525146
19,100,50,1.442925214767456
20,100,50,1.293161153793335
21,100,50,1.1034891605377197
22,100,50,1.4688739776611328
23,100,50,1.358551263809204
24,100,50,1.359382152557373
25,100,50,1.2765145301818848
26,100,50,0.9894287586212158
27,100,50,1.2954745292663574
28,100,50,1.2658848762512207
29,100,50,1.2142841815948486
30,100,50,1.6407349109649658
31,100,50,1.5260403156280518
32,100,50,1.39534592628479
33,100,50,1.335219144821167
34,100,50,1.1786482334136963
35,100,50,1.5559089183807373
36,100,50,1.1779344081878662
37,100,50,1.264782428741455
38,100,50,1.302929162979126
39,100,50,1.246605396270752
40,100,50,1.3324832916259766
41,100,50,1.312239408493042
42,100,50,1.2089855670928955
43,97,47,1.1751117706298828
44,99,49,1.2193353176116943
45,100,50,1.362701416015625
46,100,50,1.4272401332855225
47,95,45,1.1692299842834473
48,99,49,1.267350435256958
49,100,50,1.1153838634490967
50,100,50,1.2636528015136719
51,100,50,1.3563416004180908
52,100,50,1.2512223720550537
53,100,50,1.3133597373962402
54,100,50,1.30295991897583
55,100,50,1.3155848979949951
56,100,50,1.330815076828003
57,100,50,1.3575758934020996
58,100,50,1.4407026767730713
59,100,50,1.278700351715088
60,100,50,1.131197452545166
61,100,50,1.5963144302368164
62,100,50,1.265289068222046
63,100,50,1.2576501369476318
64,100,50,1.4413249492645264
65,100,50,1.3612992763519287
66,100,50,1.3147194385528564
67,100,50,1.0484497547149658
68,100,50,1.330641269683838
69,100,50,1.4231328964233398
70,100,50,1.4209144115447998
71,100,50,1.4838263988494873
72,100,50,1.2294034957885742
73,100,50,1.2819619178771973
74,100,50,1.396263599395752
75,100,50,1.436370611190796
76,100,50,1.6744685173034668
77,100,50,1.5253393650054932
78,100,50,1.6344611644744873
79,100,50,1.3386058807373047
80,94,44,1.3145451545715332
81,98,48,1.2125678062438965
82,100,50,1.2586617469787598
83,100,50,1.4292488098144531
84,100,50,1.25091552734375
85,100,50,1.6193783283233643
86,100,50,1.7639095783233643
87,100,50,1.6243393421173096
88,100,50,1.607980489730835
89,100,50,1.4319424629211426
90,100,50,1.1938533782958984
91,100,50,1.237480640411377
92,100,50,1.2669568061828613
93,100,50,1.3901140689849854
94,100,50,1.299147367477417
95,100,50,1.4389867782592773
96,100,50,1.3187434673309326
97,100,50,1.2086927890777588
98,99,49,1.3302562236785889
99,97,47,1.2513282299041748
100,97,47,1.3784468173980713
101,99,49,1.269674301147461
102,100,50,1.3283426761627197
103,100,50,1.5575106143951416
104,100,50,1.2738232612609863
105,100,50,1.20322585105896
106,100,50,1.5815553665161133
107,100,50,1.1110973358154297
108,100,50,1.1424317359924316
109,100,50,1.1549897193908691
110,100,50,1.266345500946045
111,100,50,1.203972578048706
112,100,50,1.1060011386871338
113,100,50,1.3069944381713867
114,100,50,1.3399088382720947
115,100,50,1.3667244911193848
116,100,50,1.273200511932373
117,100,50,1.3077607154846191
118,100,50,1.3691599369049072
119,100,50,1.1664316654205322
120,100,50,1.2910065650939941
121,100,50,1.296849012374878
122,100,50,1.4648995399475098
123,100,50,1.439929723739624
124,100,50,1.2040657997131348
125,100,50,1.2545342445373535
126,100,50,1.2755756378173828
127,98,48,1.0717272758483887
128,100,50,1.2117021083831787
129,100,50,1.445094347000122
130,100,50,1.2790296077728271
131,100,50,1.4728763103485107
132,100,50,1.2614502906799316
133,100,50,1.138878345489502
134,100,50,1.40681791305542
135,100,50,1.2719676494598389
136,100,50,1.3089447021484375
137,100,50,1.045830488204956
138,99,49,1.1974380016326904
139,100,50,1.4526920318603516
140,100,50,1.4458794593811035
141,100,50,1.2641785144805908
142,100,50,1.1594557762145996
143,100,50,1.248206615447998
144,100,50,1.2459518909454346
145,100,50,1.3775839805603027
146,100,50,1.3436858654022217
147,100,50,1.3671057224273682
148,100,50,1.2638566493988037
149,100,50,1.3557014465332031
150,100,50,1.1699533462524414
151,100,50,1.2282772064208984
152,100,50,1.4011640548706055
153,100,50,1.2035140991210938
154,100,50,1.4306914806365967
155,100,50,1.1452722549438477
156,100,50,1.3044345378875732
157,100,50,1.2336006164550781
158,100,50,1.2200987339019775
159,99,49,1.2438902854919434
160,100,50,1.2188057899475098
161,100,50,1.0824389457702637
162,100,50,1.356949806213379
163,100,50,1.4655559062957764
164,100,50,1.4436330795288086
165,100,50,1.304499626159668
166,100,50,1.347127914428711
167,100,50,1.4046149253845215
168,100,50,1.444775104522705
169,100,50,1.1792316436767578
170,100,50,1.6781525611877441
171,100,50,1.5110805034637451
172,100,50,1.2520530223846436
173,100,50,1.1729156970977783
174,100,50,1.055845022201538
175,100,50,1.2079014778137207
176,100,50,1.19529128074646
177,98,48,1.1974053382873535
178,100,50,1.2477681636810303
179,100,50,1.3007934093475342
180,100,50,1.5184261798858643
181,100,50,1.5157551765441895
182,100,50,1.2441599369049072
183,100,50,1.0376191139221191
184,98,48,1.2243616580963135
185,98,48,1.1125974655151367
186,100,50,1.1079933643341064
187,100,50,1.409597396850586
188,100,50,1.2438452243804932
189,100,50,1.5343992710113525
190,100,50,1.168483018875122
191,100,50,1.1012558937072754
191,100,50,250.58922028541565
