Solution,Power,Latency,Cost
0,271.8581873342568,239.98136099799308,344.1403395666092
1,271.86029831690655,237.28168785576256,345.5242926419468
2,282.8129539171882,227.97841303868302,348.3272514363769
3,269.5189521712506,248.36555503348998,357.42730941786573
4,286.5268049717053,258.84356874734897,343.9304105957776
5,249.76997800626282,252.97562745803907,360.1306221280144
6,310.44987243829905,219.68275895425907,372.3303218099148
7,264.8855659530948,257.96603936127394,351.3158694322874
8,262.48352850242173,259.50552937959344,357.408551508328
9,268.1064580079576,266.74480945266265,345.21690248322875
10,287.759212300301,239.13890544494456,341.82611491723844
11,281.9272515475388,233.52034631976323,347.4521068358946
12,261.3383141251527,263.9409264460516,357.6287586777946
13,283.1273452521171,235.73538029709601,344.8906998362725
14,262.65719036586336,231.3736865185703,363.17472693072347
15,270.0717789893381,250.95585360958552,351.6490162413757
16,313.50073906559925,218.90790434526627,374.9507054600799
17,298.8002315277185,251.46414256463794,333.53730081607597
18,283.08191566442406,221.41917172315993,370.53486214566044
19,260.5189251538417,245.51305003938475,364.249533309595
20,294.23098209873706,253.3075542713948,336.58430829970064
21,266.143152394159,266.1000476467208,349.17600441866705
22,269.7217025363961,253.24561694105998,353.8941259407158
