Solution,Power,Latency,Cost
0,280.1027514791872,425837.1298068482,360.65180964778045
1,575.978968669902,10624.948118089113,469.2226860349554
2,402.70329509549117,29923.921566544377,493.0358408196214
3,384.6666244666966,259700.49043228666,382.17091838227896
4,477.4067205962378,361.47161143227476,529.0814159079301
5,643.0749193705176,332.7538574243546,569.6869588912492
6,487.9783794624718,55252.6495488956,440.19724373076536
7,277.23661552224104,446064.33296502236,215.32945167961785
8,232.71093973090504,2459115.484265017,208.71313616099246
9,563.6855755389427,1271.4230002667173,513.7676157119084
10,699.1291878125713,17725.935166623538,431.3565463089518
11,189.55338266099906,830459.4917797189,222.95396122193293
12,209.9502026641674,661316.1311916797,220.87727379053428
13,231.5198386989806,777372.0266002598,218.76241730018992
14,247.65328576347375,540369.7773621371,217.98159213912697
15,215.81956237912496,430182.27351152693,413.42220515624626
16,335.2889122765061,246185.18379110927,402.1572051640892
17,225.2677118295142,265883.27085006953,416.3643289605956
18,271.3598192358023,262687.55685221194,430.50805603300574
19,164.37562675523435,2202472.719390909,212.56127387721602
20,331.5364366521534,419485.440797277,212.704594973588
21,333.19475934607385,329738.3431754886,212.4190325893489
22,804.7965390288321,231.80443362272604,548.3737378220603
23,529.583297054939,117277.5033678096,398.6729835734929
24,224.83425772846118,163466.96623839933,462.15902448333026
25,287.03081449741234,73630.20958690107,472.2630611128826
26,260.2476863772761,515011.72201824805,216.63496356302758
27,408.98907355699396,115038.19339377411,446.3510315823455
28,169.06172737087198,1169825.9574838895,213.25507994006463
29,253.58023623297169,442863.33331555215,409.8871240976189
30,464.51701348887696,180459.8476060557,400.1224021305392
31,363.13475805937907,174022.98431576873,452.0545285409114
32,309.1842913377542,892259.0249926398,215.24435631559558
33,306.0103009649656,162764.51075502718,466.4689714233435
34,163.1125580006831,1851669.6306389626,217.69975096291833
35,247.67277689411705,140729.27616502228,497.29781018247434
36,242.13625148610282,209947.77485145174,443.75655000532225
37,229.96168403147675,223922.0370700126,459.6167563461085
38,291.2348573096507,373600.5326895766,375.9601049929891
39,531.0711908508459,426.8351431757333,524.9378361785857
40,194.46392571574435,1080772.0722358513,219.94956621031335
41,269.13442537057796,111987.40677374056,469.10357436988426
42,309.2642904420315,201198.53262190823,461.3993612593052
43,201.67218034069677,786265.0745048925,220.8093278524664
44,328.7026653104038,208483.74028874957,460.94346075850723
45,230.21522928924773,215597.76785685503,452.79196134438604
46,474.82215581061524,176067.0834653171,378.61855401202496
47,433.1296130349801,30685.352325743923,480.8819862317771
