Solution,Power,Latency,Cost
0,1309.1350591949472,1673934.6630824097,1282.8294141464935
1,2725.6308629484042,571.2148382133927,1707.2328975474163
2,1462.9617595757263,834686.6862667768,1274.9823655584155
3,2812.4788113067334,782.5489688390825,1584.129519730618
4,3287.0311303754597,493.0581275869439,1884.4432123998315
5,2069.3966097165767,308728.1359836497,1338.0900500064292
6,2006.850052792523,317570.7442228628,1344.6137077910619
7,2230.94165084737,244466.14259216274,1437.1854927520203
8,2599.467458362069,779.9358296725743,1596.0173242087424
9,2481.0120984447126,3860.562746188415,1533.8000097931988
10,2599.7988303493566,670.6778905187424,1678.936135944054
11,2338.953128916726,693.6994568189497,1643.7027880419585
12,2500.336144971818,56149.915181308126,1510.5659719665232
13,1656.5379983115668,418910.2513880579,1329.1370697010575
14,2280.245243426802,132533.2361803893,1469.0258383163264
15,3029.7276344825773,562.5035132142941,1847.2368740517813
16,3342.8322318725786,455.82381138659287,1899.9067967877677
17,2783.4495540709754,6274.902077037041,1526.0321700343818
18,2654.126859784062,56269.37144608312,1485.7071464252701
19,3281.4484024552567,458.64371829425306,1893.1716659781075
20,1376.093025586554,1027785.1713993733,1213.7480065488448
21,1782.9841359248735,342236.7727038381,1304.6975731591733
22,3502.8267782545895,480.6122490309372,1874.4263474739987
23,2361.3207938640435,142732.89607823998,1461.8489957475524
24,2796.7828237267345,1073.103929633346,1560.7993515252288
25,3418.0648900307037,468.3026290572704,1885.0444131117456
26,3414.0974659904987,512.0353588509386,1862.3859162973663
27,1721.039600399877,881937.1045752862,1194.8922876334686
28,2229.191758072377,121144.76014947626,1509.1999468213994
29,2144.0108632347196,282666.2796558151,1394.6743314037983
30,2668.6915019042303,641.3361671667767,1676.1244585916181
31,2732.5572846660066,824.0589416751386,1564.2815845327366
32,2255.3203615624248,198247.18147893407,1457.041884129991
