Solution,Power,Latency,Cost
0,1746.163889336601,2080170.9000548082,1401.8312110993002
1,3000.851068863277,1273.0488506641905,1823.979060921928
2,2615.644639027002,24809.68687153581,1752.0155306537858
3,2523.4651829013637,234889.57330122124,1639.1496659064464
4,2108.0877033833713,407948.5767535134,1537.0838419929937
5,1833.4134728844786,724077.5302295472,1445.9479939993098
6,1964.8590645409754,612820.7294156058,1481.9531982608153
7,2477.510950938306,257302.15625534454,1572.4815709526788
8,2128.6494328854947,368917.9956992737,1577.0588405717233
9,1770.329342953694,467236.59714262304,1504.9545011723362
10,1876.1360042246704,461748.1665712717,1563.9700686275764
11,2526.9911888013316,164451.61894568137,1700.3731243393636
12,2315.9167680952296,913734.8674598698,1416.7197861545853
13,1504.9142679077286,2059372.1995246608,1408.0342751753833
14,1318.8373692314788,1806938.2600791352,1422.8600943800657
15,1412.3856119439167,1669242.228198288,1420.5934026915054
16,1362.634344783324,1442584.0860774259,1572.0388899411373
17,2657.833509189971,197223.06350358913,1651.2199034940209
18,2813.616945381891,15715.379728672517,1708.2235776652012
19,2587.5206298543317,154902.0994678931,1653.7316585734395
20,2330.6415570761624,208523.4576790342,1673.3717720644443
21,2210.4216297794137,467909.2155246123,1470.34231059087
22,2463.930761036458,363830.2015639422,1593.9286067332127
23,2703.9109892433084,56071.85130886502,1742.0724357570227
24,1686.645919512588,860582.3141347585,1497.041685924418
25,1629.9992947711055,2548808.5692067016,1406.9330814742289
26,2910.06903683532,36978.55847746086,1641.3604361869698
27,1827.450768511112,644588.8898736184,1496.9642396110214
