Solution,Power,Latency,Cost
0,2338.774767595831,523026.39689032175,1724.0934357961262
1,2309.033217610554,829453.3731712778,1692.3917160126864
2,3421.2284034088566,16834.46945619053,1978.2999246379761
3,1684.5334760633925,4275934.305668921,1593.298106943067
4,2738.1178378197337,212447.13137231988,1769.6639018892129
5,3622.343736565072,14627.918337256606,2022.6684083036596
6,3681.027674756162,18713.74712570631,1958.731313201912
7,2047.957811474485,2378072.7473780424,1553.8684266941054
8,2552.9275265486563,326591.1265769105,1735.8658213334056
9,1808.0842530642087,2999162.831122475,1696.6072467697356
10,3995.6371461838357,2868.818939924027,1986.9232425940754
11,2531.89382645996,1036007.7927611838,1652.0950694309179
12,3696.8221529430034,18248.71685272627,1975.6292822633468
13,2043.8352660368937,1582226.5387365266,1688.6966082924646
14,2857.987724287502,47070.67697844009,1822.5421411200653
15,3115.1455960423978,40293.48102715442,1859.25686249237
16,2375.3367408025015,379767.4998049988,1734.587427825695
17,2375.793076457009,525885.5759330833,1690.014753622253
18,2920.6987558034493,126770.30653765525,1820.8377431229749
19,2414.0748137378678,1335398.9121603274,1633.3270524148047
20,3230.8851830201206,369135.8373008555,1730.7050150400833
21,2327.8229970536277,658555.5458864631,1725.4962817228238
22,2028.748460810657,772864.545575371,1703.5785415900414
23,3074.19109309969,181052.20906304146,1791.836606724878
24,2468.288022494109,338893.62626763596,1747.7718022923275
