Solution,Power,Latency,Cost
0,1386.5146889858102,1356979.063336597,1463.4216188083342
1,1688.4247042210359,761395.2966699573,1423.089987633031
2,1722.3409562085765,623794.3563464639,1411.2244880621688
3,1689.5608173546495,709901.5547154014,1441.725948120779
4,1786.9923206016426,514300.78601355397,1447.4502396012103
5,1755.504829086648,456043.57609408465,1460.0745065647034
6,1736.733034999595,603399.9175994835,1452.6586372775976
7,1658.4210429081618,623619.1919041179,1465.3473025783424
8,2424.746951483385,28906.445430810705,1714.6970343389785
9,2275.7240393387797,257523.52544017063,1586.8426480891756
10,2496.2698113408856,64964.784759665075,1689.3780828088065
11,1780.6424947377561,597954.4618506458,1430.5013466972473
12,2143.788919534156,186603.80766083958,1664.374528478007
13,1682.0275140447154,452816.4839903685,1478.6799233204426
14,1713.2786353689971,1106228.9430291553,1384.3122446083773
15,2909.0213468971615,1320.481004437359,1743.83091062696
16,2213.350025970696,285355.299617808,1561.3755976702787
17,2145.552065681531,344141.35513148736,1552.2715657849128
18,2214.2797669563656,214428.73870762906,1610.3273359733494
19,2396.642252497442,33521.291143462695,1713.57825237813
20,2143.404209357715,444163.7701205004,1512.5595118455576
21,2276.798500845399,418969.91842398717,1505.5945628464026
22,1861.8194536322217,308636.59160172055,1615.2434660537097
23,2277.2292025742854,192092.36996068686,1652.635743097682
24,2454.5373955073783,77998.98654791617,1692.3756229914995
25,1893.9339850711342,368658.14497172873,1557.5291878429084
26,2046.3582543483208,220869.39083357708,1631.3749055323874
