Epoch,FrontSize,Time
1,15,12.866466522216797
2,16,12.75868272781372
3,19,12.140077352523804
4,19,11.597135782241821
5,24,12.236752271652222
6,24,12.17685580253601
7,24,12.465734004974365
8,30,12.268523931503296
9,37,13.014049768447876
10,36,12.002320289611816
11,33,12.904533863067627
12,32,12.18307876586914
13,32,12.165049314498901
14,28,10.791290521621704
15,27,11.591523170471191
16,24,12.718140840530396
17,28,12.304526090621948
18,26,10.374698162078857
19,22,10.673064231872559
20,22,10.243030071258545
21,28,10.377968072891235
22,23,9.686171770095825
23,22,10.456458806991577
24,22,11.30130910873413
25,27,10.00308871269226
26,25,11.460443258285522
27,21,11.656562805175781
28,25,12.599867820739746
29,22,11.128204345703125
30,24,11.780771493911743
31,27,11.914083242416382
32,25,12.690426349639893
33,24,12.262064695358276
34,21,12.67337441444397
35,22,12.138561248779297
36,22,12.85168194770813
37,22,12.687809705734253
38,27,12.688955307006836
39,26,12.59894847869873
40,25,12.661696910858154
41,26,12.746182441711426
42,27,12.870144605636597
43,27,13.704362630844116
44,26,12.824533462524414
45,25,12.821966409683228
46,25,13.100096464157104
47,23,13.499972105026245
48,31,13.080480098724365
49,29,13.222135066986084
50,28,12.86142110824585
51,28,12.929642677307129
52,30,13.451051473617554
53,31,13.333433151245117
54,30,13.378480195999146
55,34,13.648127555847168
56,33,13.287686586380005
57,32,13.792807817459106
58,29,13.27091932296753
59,29,13.098343133926392
60,28,13.143258810043335
61,24,13.470744609832764
62,29,13.074559688568115
63,25,13.563689231872559
64,26,13.298853635787964
65,30,13.302878141403198
66,24,13.263858556747437
67,23,13.060543298721313
68,25,13.03328013420105
69,30,12.818842887878418
70,29,12.990111112594604
71,29,13.908479928970337
72,25,13.049877643585205
73,25,13.372775793075562
74,27,13.390123128890991
75,25,13.053617715835571
76,26,13.320924997329712
77,30,13.097478866577148
78,26,13.317295789718628
79,29,13.224414348602295
80,25,13.833439826965332
81,26,13.284464120864868
82,23,13.36667776107788
83,22,13.616405487060547
84,23,13.572386741638184
85,26,14.021716833114624
86,24,13.24360704421997
87,22,13.973501205444336
88,22,14.061226606369019
89,24,13.363931894302368
90,19,13.104555130004883
91,23,13.745835542678833
92,23,13.354219675064087
93,25,13.55722427368164
94,27,13.647790670394897
95,27,13.185065746307373
96,21,14.205703496932983
97,29,13.650588035583496
98,26,13.604947328567505
99,28,13.204777717590332
100,27,13.356781005859375
101,29,14.294945240020752
102,25,13.54932951927185
103,28,13.563776016235352
104,31,13.772773742675781
105,28,13.477267742156982
106,27,14.473057985305786
107,27,13.178860902786255
108,26,13.91381311416626
109,22,13.446135997772217
110,25,14.052246809005737
111,20,13.696878910064697
112,23,14.016335725784302
113,22,13.500837564468384
114,26,12.814284324645996
115,30,13.51139235496521
116,25,14.280679702758789
117,28,13.794583559036255
118,27,14.444183111190796
119,25,13.995185136795044
120,25,13.483088493347168
121,26,13.669395685195923
122,20,13.950355768203735
123,19,13.46052098274231
124,23,13.746176481246948
125,18,14.17058801651001
126,27,13.55612301826477
127,28,13.475334882736206
128,29,13.670544385910034
129,32,13.478349685668945
130,29,13.77299189567566
131,24,13.819880962371826
132,28,13.36711072921753
133,29,14.715088367462158
134,25,13.697583198547363
135,24,14.248530626296997
136,25,14.098995447158813
137,28,14.368101119995117
138,32,14.329365730285645
139,28,14.403331756591797
140,32,14.191292762756348
141,28,13.81846570968628
142,29,14.352954387664795
143,29,14.001342058181763
144,35,14.172847509384155
145,35,14.188069343566895
146,35,14.41209077835083
147,30,14.133833169937134
148,29,15.019032716751099
149,30,14.595214366912842
150,31,14.209972620010376
151,31,14.28654408454895
152,30,14.286199808120728
153,30,14.056421518325806
154,30,14.955220699310303
155,30,15.26353645324707
156,33,14.306045055389404
157,34,14.05698013305664
158,32,14.308136940002441
159,31,14.468747854232788
160,36,14.140039205551147
161,28,14.456952095031738
162,30,14.823993682861328
163,30,14.22750186920166
164,32,14.46113395690918
165,28,14.309599161148071
166,32,13.863284349441528
167,27,14.375096559524536
168,23,14.08918309211731
169,27,14.166404962539673
170,27,13.85878610610962
170,27,2263.6616740226746
